Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Household,Offline,M,1/27/2012,377032601,2/25/2012,1180,668.27,502.54,788558.60,592997.20,195561.40
Cosmetics,Offline,C,2/13/2011,195321309,3/31/2011,8771,437.20,263.33,3834681.20,2309667.43,1525013.77
Meat,Offline,C,7/20/2011,412475097,8/12/2011,9402,421.89,364.69,3966609.78,3428815.38,537794.40
Snacks,Offline,C,3/21/2010,371494376,4/5/2010,2296,152.58,97.44,350323.68,223722.24,126601.44
Household,Offline,L,11/12/2014,444987332,12/22/2014,495,668.27,502.54,330793.65,248757.30,82036.35
Vegetables,Online,M,11/15/2012,759267556,11/18/2012,2997,154.06,90.93,461717.82,272517.21,189200.61
Personal Care,Offline,H,8/5/2015,917979228,8/19/2015,9308,81.73,56.67,760742.84,527484.36,233258.48
Baby Food,Online,C,9/20/2011,156496655,10/13/2011,9693,255.28,159.42,2474429.04,1545258.06,929170.98
Baby Food,Online,M,4/9/2015,451850354,4/23/2015,1416,255.28,159.42,361476.48,225738.72,135737.76
Cosmetics,Offline,M,4/29/2015,329173409,4/30/2015,8582,437.20,263.33,3752050.40,2259898.06,1492152.34
Fruits,Offline,M,8/24/2012,500047290,9/22/2012,3960,9.33,6.92,36946.80,27403.20,9543.60
Clothes,Offline,H,2/9/2017,778588902,3/27/2017,613,109.28,35.84,66988.64,21969.92,45018.72
Clothes,Online,L,11/4/2010,962399184,12/6/2010,4160,109.28,35.84,454604.80,149094.40,305510.40
Cosmetics,Offline,H,12/14/2011,463025510,12/21/2011,8393,437.20,263.33,3669419.60,2210128.69,1459290.91
Clothes,Offline,C,12/29/2011,705236279,1/22/2012,3942,109.28,35.84,430781.76,141281.28,289500.48
Cosmetics,Online,M,7/2/2011,166643130,7/9/2011,2260,437.20,263.33,988072.00,595125.80,392946.20
Meat,Offline,L,12/14/2016,341236913,12/14/2016,8440,421.89,364.69,3560751.60,3077983.60,482768.00
Fruits,Offline,H,5/31/2012,918768870,6/2/2012,2981,9.33,6.92,27812.73,20628.52,7184.21
Baby Food,Online,H,8/11/2013,951125323,9/1/2013,7974,255.28,159.42,2035602.72,1271215.08,764387.64
Meat,Online,M,7/24/2012,234062707,9/10/2012,3211,421.89,364.69,1354688.79,1171019.59,183669.20
Vegetables,Online,L,2/12/2014,840075433,2/14/2014,5844,154.06,90.93,900326.64,531394.92,368931.72
Cereal,Offline,M,2/11/2015,145560538,2/11/2015,3453,205.70,117.11,710282.10,404380.83,305901.27
Personal Care,Online,C,8/17/2012,642876851,8/24/2012,401,81.73,56.67,32773.73,22724.67,10049.06
Baby Food,Online,H,6/5/2016,638803756,6/12/2016,5082,255.28,159.42,1297332.96,810172.44,487160.52
Fruits,Online,H,11/24/2010,970784413,11/24/2010,5536,9.33,6.92,51650.88,38309.12,13341.76
Household,Offline,L,5/6/2017,669300258,6/18/2017,9674,668.27,502.54,6464843.98,4861571.96,1603272.02
Fruits,Offline,H,4/13/2010,296126019,4/25/2010,9125,9.33,6.92,85136.25,63145.00,21991.25
Baby Food,Offline,M,9/14/2013,389096105,10/12/2013,1039,255.28,159.42,265235.92,165637.38,99598.54
Fruits,Offline,H,10/23/2014,349227321,10/23/2014,2980,9.33,6.92,27803.40,20621.60,7181.80
Snacks,Offline,C,4/5/2016,347902524,5/15/2016,943,152.58,97.44,143882.94,91885.92,51997.02
Household,Offline,C,6/10/2013,834973657,7/25/2013,6115,668.27,502.54,4086471.05,3073032.10,1013438.95
Snacks,Online,L,1/13/2013,871798026,2/14/2013,3264,152.58,97.44,498021.12,318044.16,179976.96
Meat,Online,L,8/26/2011,294562184,9/26/2011,6351,421.89,364.69,2679423.39,2316146.19,363277.20
Office Supplies,Online,C,3/6/2014,126831424,3/18/2014,1092,651.21,524.96,711121.32,573256.32,137865.00
Meat,Online,C,11/30/2014,956564843,12/16/2014,7649,421.89,364.69,3227036.61,2789513.81,437522.80
Meat,Offline,L,4/7/2015,186104810,4/9/2015,1404,421.89,364.69,592333.56,512024.76,80308.80
Household,Offline,H,2/11/2010,576782071,3/11/2010,1487,668.27,502.54,993717.49,747276.98,246440.51
Clothes,Online,M,5/28/2011,462926805,7/7/2011,9184,109.28,35.84,1003627.52,329154.56,674472.96
Fruits,Offline,L,9/25/2010,307753074,10/1/2010,9828,9.33,6.92,91695.24,68009.76,23685.48
Fruits,Online,H,7/15/2016,568199431,8/9/2016,1693,9.33,6.92,15795.69,11715.56,4080.13
Clothes,Online,L,5/5/2012,834776246,5/15/2012,7697,109.28,35.84,841128.16,275860.48,565267.68
Fruits,Offline,M,9/12/2015,669004142,10/23/2015,2047,9.33,6.92,19098.51,14165.24,4933.27
Office Supplies,Offline,L,6/1/2010,745245397,6/5/2010,3529,651.21,524.96,2298120.09,1852583.84,445536.25
Cosmetics,Offline,H,5/10/2015,170955264,6/6/2015,8316,437.20,263.33,3635755.20,2189852.28,1445902.92
Cereal,Online,C,4/13/2012,691707646,4/24/2012,519,205.70,117.11,106758.30,60780.09,45978.21
Cereal,Offline,M,8/28/2011,472932946,9/18/2011,223,205.70,117.11,45871.10,26115.53,19755.57
Cosmetics,Online,H,10/25/2016,966867101,10/25/2016,6316,437.20,263.33,2761355.20,1663192.28,1098162.92
Vegetables,Offline,H,9/9/2014,106777513,9/22/2014,6694,154.06,90.93,1031277.64,608685.42,422592.22
Clothes,Online,H,5/26/2014,295055711,6/13/2014,2396,109.28,35.84,261834.88,85872.64,175962.24
Baby Food,Offline,C,10/15/2015,566479814,11/29/2015,2820,255.28,159.42,719889.60,449564.40,270325.20
Personal Care,Offline,H,1/6/2013,443070304,2/1/2013,3204,81.73,56.67,261862.92,181570.68,80292.24
Personal Care,Offline,M,1/2/2017,983876597,1/10/2017,9804,81.73,56.67,801280.92,555592.68,245688.24
Cereal,Offline,C,3/15/2010,121137416,5/4/2010,6108,205.70,117.11,1256415.60,715307.88,541107.72
Meat,Offline,L,9/2/2011,282794797,10/6/2011,4120,421.89,364.69,1738186.80,1502522.80,235664.00
Cereal,Offline,L,9/6/2016,430372941,10/13/2016,5772,205.70,117.11,1187300.40,675958.92,511341.48
Fruits,Offline,M,2/19/2012,829534137,4/8/2012,6440,9.33,6.92,60085.20,44564.80,15520.40
Baby Food,Offline,L,3/7/2010,810846650,4/23/2010,6397,255.28,159.42,1633026.16,1019809.74,613216.42
Beverages,Online,H,5/19/2010,725092780,6/26/2010,9922,47.45,31.79,470798.90,315420.38,155378.52
Baby Food,Offline,C,12/25/2012,732350623,1/25/2013,7679,255.28,159.42,1960295.12,1224186.18,736108.94
Office Supplies,Online,H,1/11/2016,722936713,1/14/2016,1894,651.21,524.96,1233391.74,994274.24,239117.50
Cereal,Offline,C,10/22/2012,437828195,11/5/2012,1947,205.70,117.11,400497.90,228013.17,172484.73
Personal Care,Offline,M,3/23/2014,460038173,5/11/2014,4373,81.73,56.67,357405.29,247817.91,109587.38
Fruits,Online,C,5/9/2012,644638097,6/1/2012,1593,9.33,6.92,14862.69,11023.56,3839.13
Office Supplies,Offline,H,12/11/2016,884495389,12/31/2016,696,651.21,524.96,453242.16,365372.16,87870.00
Meat,Online,C,3/20/2015,356090342,4/13/2015,3900,421.89,364.69,1645371.00,1422291.00,223080.00
Snacks,Online,M,3/25/2011,168404376,4/17/2011,3452,152.58,97.44,526706.16,336362.88,190343.28
Cosmetics,Online,M,4/1/2010,541718947,4/8/2010,5530,437.20,263.33,2417716.00,1456214.90,961501.10
Clothes,Online,C,2/27/2017,608603370,3/23/2017,8116,109.28,35.84,886916.48,290877.44,596039.04
Cosmetics,Offline,C,1/11/2010,726614987,2/14/2010,377,437.20,263.33,164824.40,99275.41,65548.99
Clothes,Online,H,3/30/2011,921953618,5/16/2011,5418,109.28,35.84,592079.04,194181.12,397897.92
Meat,Online,H,3/5/2017,156340873,3/29/2017,3593,421.89,364.69,1515850.77,1310331.17,205519.60
Snacks,Offline,H,5/25/2010,800700175,6/6/2010,3830,152.58,97.44,584381.40,373195.20,211186.20
Clothes,Offline,C,12/10/2014,707350718,1/2/2015,9651,109.28,35.84,1054661.28,345891.84,708769.44
Fruits,Online,L,9/16/2013,436404693,10/23/2013,701,9.33,6.92,6540.33,4850.92,1689.41
Snacks,Offline,H,10/9/2011,580699384,11/7/2011,707,152.58,97.44,107874.06,68890.08,38983.98
Personal Care,Offline,M,7/26/2016,453668677,8/6/2016,9498,81.73,56.67,776271.54,538251.66,238019.88
Beverages,Online,H,3/25/2012,136442744,4/18/2012,5295,47.45,31.79,251247.75,168328.05,82919.70
Vegetables,Offline,L,5/16/2016,717793309,5/25/2016,9846,154.06,90.93,1516874.76,895296.78,621577.98
Vegetables,Offline,M,6/21/2015,322409093,8/5/2015,6870,154.06,90.93,1058392.20,624689.10,433703.10
Household,Offline,M,4/27/2016,118841016,5/9/2016,6552,668.27,502.54,4378505.04,3292642.08,1085862.96
Baby Food,Online,L,9/30/2014,927787959,10/11/2014,1929,255.28,159.42,492435.12,307521.18,184913.94
Snacks,Offline,C,1/24/2011,405373036,2/22/2011,7745,152.58,97.44,1181732.10,754672.80,427059.30
Cosmetics,Offline,M,4/5/2017,819133174,5/24/2017,8564,437.20,263.33,3744180.80,2255158.12,1489022.68
Meat,Offline,M,12/10/2014,488913762,12/31/2014,9302,421.89,364.69,3924420.78,3392346.38,532074.40
Office Supplies,Offline,H,9/12/2016,549667727,10/3/2016,7750,651.21,524.96,5046877.50,4068440.00,978437.50
Cereal,Online,L,4/10/2014,333740031,5/18/2014,9947,205.70,117.11,2046097.90,1164893.17,881204.73
Snacks,Offline,C,11/14/2014,579670703,12/4/2014,6297,152.58,97.44,960796.26,613579.68,347216.58
Meat,Offline,C,5/1/2017,990500581,5/13/2017,9988,421.89,364.69,4213837.32,3642523.72,571313.60
Snacks,Offline,C,8/16/2014,244843041,9/6/2014,3352,152.58,97.44,511448.16,326618.88,184829.28
Cosmetics,Offline,H,3/1/2015,788200223,3/9/2015,4816,437.20,263.33,2105555.20,1268197.28,837357.92
Fruits,Offline,M,1/2/2014,513872039,2/15/2014,5011,9.33,6.92,46752.63,34676.12,12076.51
Personal Care,Offline,C,8/14/2010,112611854,9/11/2010,3205,81.73,56.67,261944.65,181627.35,80317.30
Cereal,Offline,M,2/10/2011,738579785,2/25/2011,1026,205.70,117.11,211048.20,120154.86,90893.34
Snacks,Offline,M,4/11/2013,984567534,5/11/2013,4268,152.58,97.44,651211.44,415873.92,235337.52
Snacks,Online,C,6/26/2011,947348344,7/19/2011,282,152.58,97.44,43027.56,27478.08,15549.48
Personal Care,Offline,C,12/26/2013,656701600,1/17/2014,1452,81.73,56.67,118671.96,82284.84,36387.12
Beverages,Offline,H,8/19/2012,602810657,10/3/2012,3924,47.45,31.79,186193.80,124743.96,61449.84
Meat,Offline,H,1/3/2011,900180089,1/20/2011,2147,421.89,364.69,905797.83,782989.43,122808.40
Office Supplies,Online,L,12/24/2010,467831170,1/6/2011,494,651.21,524.96,321697.74,259330.24,62367.50
Household,Online,C,7/9/2011,198563134,7/30/2011,8099,668.27,502.54,5412318.73,4070071.46,1342247.27
Office Supplies,Online,H,1/13/2013,828110635,2/3/2013,5194,651.21,524.96,3382384.74,2726642.24,655742.50
Office Supplies,Offline,L,5/7/2014,111920917,5/14/2014,8741,651.21,524.96,5692226.61,4588675.36,1103551.25
Beverages,Online,H,4/18/2010,546482980,5/16/2010,5313,47.45,31.79,252101.85,168900.27,83201.58
Office Supplies,Online,M,6/22/2013,458318555,7/10/2013,5500,651.21,524.96,3581655.00,2887280.00,694375.00
Snacks,Online,M,9/9/2012,964316213,10/25/2012,1451,152.58,97.44,221393.58,141385.44,80008.14
Clothes,Offline,C,5/19/2012,220674407,6/26/2012,1316,109.28,35.84,143812.48,47165.44,96647.04
Cereal,Online,L,10/1/2012,163697421,11/5/2012,559,205.70,117.11,114986.30,65464.49,49521.81
Household,Offline,L,6/2/2013,624682891,7/13/2013,6404,668.27,502.54,4279601.08,3218266.16,1061334.92
Beverages,Online,L,3/28/2015,697443282,4/6/2015,7821,47.45,31.79,371106.45,248629.59,122476.86
Cereal,Online,L,11/28/2015,436799514,12/3/2015,7538,205.70,117.11,1550566.60,882775.18,667791.42
Personal Care,Online,H,10/26/2014,924405801,11/28/2014,1074,81.73,56.67,87778.02,60863.58,26914.44
Vegetables,Online,L,9/14/2012,774178063,9/22/2012,5348,154.06,90.93,823912.88,486293.64,337619.24
Vegetables,Online,M,9/7/2016,870868051,10/17/2016,8064,154.06,90.93,1242339.84,733259.52,509080.32
Vegetables,Online,C,10/31/2016,558291995,11/10/2016,9863,154.06,90.93,1519493.78,896842.59,622651.19
Office Supplies,Offline,L,2/12/2010,358345115,3/10/2010,1138,651.21,524.96,741076.98,597404.48,143672.50
Beverages,Offline,L,2/25/2012,464646422,3/16/2012,8057,47.45,31.79,382304.65,256132.03,126172.62
Cosmetics,Online,L,6/22/2015,719216811,7/30/2015,1092,437.20,263.33,477422.40,287556.36,189866.04
Snacks,Offline,H,11/10/2012,949405705,12/21/2012,9101,152.58,97.44,1388630.58,886801.44,501829.14
Snacks,Online,H,5/9/2016,685873305,6/25/2016,4008,152.58,97.44,611540.64,390539.52,221001.12
Meat,Offline,M,9/11/2014,241460883,10/24/2014,2496,421.89,364.69,1053037.44,910266.24,142771.20
Office Supplies,Online,L,1/27/2016,330893027,2/27/2016,7455,651.21,524.96,4854770.55,3913576.80,941193.75
Clothes,Online,C,8/30/2012,531967294,10/11/2012,9799,109.28,35.84,1070834.72,351196.16,719638.56
Baby Food,Online,L,5/5/2011,407232987,5/17/2011,8145,255.28,159.42,2079255.60,1298475.90,780779.70
Snacks,Offline,L,8/16/2012,246069133,8/30/2012,6179,152.58,97.44,942791.82,602081.76,340710.06
Beverages,Online,M,12/13/2014,164092242,12/16/2014,7396,47.45,31.79,350940.20,235118.84,115821.36
Meat,Online,C,7/12/2010,984074008,8/24/2010,8222,421.89,364.69,3468779.58,2998481.18,470298.40
Vegetables,Offline,H,6/2/2017,578543317,7/16/2017,2679,154.06,90.93,412726.74,243601.47,169125.27
Clothes,Online,H,2/8/2012,131439673,3/13/2012,4775,109.28,35.84,521812.00,171136.00,350676.00
Beverages,Offline,L,3/30/2017,327708280,5/7/2017,5017,47.45,31.79,238056.65,159490.43,78566.22
Cosmetics,Online,C,2/23/2017,208174455,3/29/2017,2302,437.20,263.33,1006434.40,606185.66,400248.74
Office Supplies,Online,M,2/21/2016,149140107,3/5/2016,2727,651.21,524.96,1775849.67,1431565.92,344283.75
Cosmetics,Online,L,10/28/2012,116627871,12/13/2012,1634,437.20,263.33,714384.80,430281.22,284103.58
Fruits,Online,L,10/16/2016,359768617,10/20/2016,2383,9.33,6.92,22233.39,16490.36,5743.03
Snacks,Online,C,9/5/2015,637084138,10/3/2015,6209,152.58,97.44,947369.22,605004.96,342364.26
Beverages,Online,M,1/19/2014,890766179,2/28/2014,6362,47.45,31.79,301876.90,202247.98,99628.92
Clothes,Online,C,4/1/2013,552218616,4/26/2013,2615,109.28,35.84,285767.20,93721.60,192045.60
Snacks,Online,C,12/5/2012,767652785,12/27/2012,4373,152.58,97.44,667232.34,426105.12,241127.22
Fruits,Offline,C,5/17/2013,973039186,5/19/2013,2773,9.33,6.92,25872.09,19189.16,6682.93
Beverages,Offline,M,1/10/2013,340306937,1/19/2013,3240,47.45,31.79,153738.00,102999.60,50738.40
Clothes,Online,H,11/22/2014,877336251,1/6/2015,2148,109.28,35.84,234733.44,76984.32,157749.12
Office Supplies,Offline,L,4/26/2015,325552213,4/29/2015,6989,651.21,524.96,4551306.69,3668945.44,882361.25
Baby Food,Online,L,5/25/2011,459305608,7/6/2011,7591,255.28,159.42,1937830.48,1210157.22,727673.26
Office Supplies,Online,M,6/19/2010,575259864,7/22/2010,1032,651.21,524.96,672048.72,541758.72,130290.00
Clothes,Online,L,3/17/2013,266320455,5/4/2013,8996,109.28,35.84,983082.88,322416.64,660666.24
Personal Care,Offline,M,7/25/2012,146687924,8/20/2012,7071,81.73,56.67,577912.83,400713.57,177199.26
Cereal,Online,C,1/5/2014,232737910,2/11/2014,1174,205.70,117.11,241491.80,137487.14,104004.66
Household,Online,H,9/23/2014,808493173,10/20/2014,9951,668.27,502.54,6649954.77,5000775.54,1649179.23
Snacks,Offline,L,1/20/2014,300199115,1/31/2014,4444,152.58,97.44,678065.52,433023.36,245042.16
Cereal,Offline,M,6/3/2013,890428435,6/5/2013,6416,205.70,117.11,1319771.20,751377.76,568393.44
Household,Offline,L,6/18/2015,231413114,7/14/2015,9138,668.27,502.54,6106651.26,4592210.52,1514440.74
Baby Food,Online,H,5/7/2014,968233525,6/23/2014,671,255.28,159.42,171292.88,106970.82,64322.06
Household,Online,M,2/13/2010,798840224,3/14/2010,3429,668.27,502.54,2291497.83,1723209.66,568288.17
Office Supplies,Offline,L,8/1/2016,901406180,8/12/2016,4975,651.21,524.96,3239769.75,2611676.00,628093.75
Vegetables,Offline,M,6/20/2011,915428340,6/30/2011,4443,154.06,90.93,684488.58,404001.99,280486.59
Baby Food,Online,H,5/22/2012,267982995,7/8/2012,978,255.28,159.42,249663.84,155912.76,93751.08
Clothes,Offline,L,11/18/2014,433219945,12/31/2014,8264,109.28,35.84,903089.92,296181.76,606908.16
Cereal,Online,M,11/19/2011,732153213,1/5/2012,9261,205.70,117.11,1904987.70,1084555.71,820431.99
Clothes,Offline,M,6/6/2017,475779950,7/3/2017,2715,109.28,35.84,296695.20,97305.60,199389.60
Personal Care,Online,M,4/19/2015,840511882,4/26/2015,4999,81.73,56.67,408568.27,283293.33,125274.94
Clothes,Offline,C,2/17/2011,595750224,3/26/2011,4585,109.28,35.84,501048.80,164326.40,336722.40
Personal Care,Online,H,3/16/2012,385656869,4/3/2012,3293,81.73,56.67,269136.89,186614.31,82522.58
Cereal,Online,C,1/17/2010,802222383,1/24/2010,4285,205.70,117.11,881424.50,501816.35,379608.15
Beverages,Offline,H,5/13/2014,143840920,6/2/2014,4580,47.45,31.79,217321.00,145598.20,71722.80
Personal Care,Offline,L,3/13/2011,588746869,3/23/2011,2137,81.73,56.67,174657.01,121103.79,53553.22
Vegetables,Offline,C,11/11/2014,991867005,11/19/2014,4343,154.06,90.93,669082.58,394908.99,274173.59
Baby Food,Offline,M,4/26/2010,756773746,5/27/2010,5023,255.28,159.42,1282271.44,800766.66,481504.78
Fruits,Online,C,1/24/2010,703080213,3/4/2010,5914,9.33,6.92,55177.62,40924.88,14252.74
Office Supplies,Online,M,1/4/2011,309613025,2/12/2011,229,651.21,524.96,149127.09,120215.84,28911.25
Personal Care,Offline,C,7/22/2016,909552371,7/31/2016,5614,81.73,56.67,458832.22,318145.38,140686.84
Household,Online,M,7/23/2010,429048144,8/18/2010,3735,668.27,502.54,2495988.45,1876986.90,619001.55
Fruits,Offline,C,10/11/2016,593594157,10/12/2016,6557,9.33,6.92,61176.81,45374.44,15802.37
Fruits,Online,M,3/22/2016,415124690,5/6/2016,3476,9.33,6.92,32431.08,24053.92,8377.16
Beverages,Offline,M,6/30/2014,458276927,8/2/2014,3181,47.45,31.79,150938.45,101123.99,49814.46
Fruits,Online,L,11/10/2011,740299403,12/26/2011,9899,9.33,6.92,92357.67,68501.08,23856.59
Household,Offline,H,9/18/2010,363207852,10/2/2010,130,668.27,502.54,86875.10,65330.20,21544.90
Cereal,Online,M,7/20/2014,422974765,8/30/2014,6487,205.70,117.11,1334375.90,759692.57,574683.33
Clothes,Online,M,2/15/2015,458614671,3/7/2015,3127,109.28,35.84,341718.56,112071.68,229646.88
Personal Care,Offline,M,11/11/2015,563097655,11/27/2015,1964,81.73,56.67,160517.72,111299.88,49217.84
Vegetables,Online,H,3/2/2012,583941209,3/6/2012,35,154.06,90.93,5392.10,3182.55,2209.55
Cereal,Offline,L,9/13/2015,165811860,10/17/2015,6269,205.70,117.11,1289533.30,734162.59,555370.71
Clothes,Online,L,11/25/2014,421452558,1/10/2015,6032,109.28,35.84,659176.96,216186.88,442990.08
Snacks,Online,L,3/21/2015,709210669,3/27/2015,52,152.58,97.44,7934.16,5066.88,2867.28
Cosmetics,Online,L,2/17/2010,608702075,3/31/2010,7326,437.20,263.33,3202927.20,1929155.58,1273771.62
Snacks,Offline,H,10/28/2011,632772004,11/5/2011,152,152.58,97.44,23192.16,14810.88,8381.28
Beverages,Offline,L,8/27/2010,592269361,10/8/2010,4520,47.45,31.79,214474.00,143690.80,70783.20
Office Supplies,Offline,M,1/13/2016,944994866,1/17/2016,3836,651.21,524.96,2498041.56,2013746.56,484295.00
Baby Food,Offline,M,4/15/2015,440082967,5/1/2015,9184,255.28,159.42,2344491.52,1464113.28,880378.24
Household,Offline,C,3/9/2015,142178380,3/31/2015,2597,668.27,502.54,1735497.19,1305096.38,430400.81
Fruits,Offline,M,3/29/2016,403357303,5/16/2016,1244,9.33,6.92,11606.52,8608.48,2998.04
Cosmetics,Offline,L,12/17/2010,654348123,12/19/2010,5005,437.20,263.33,2188186.00,1317966.65,870219.35
Cereal,Online,L,9/13/2016,418605554,10/23/2016,3541,205.70,117.11,728383.70,414686.51,313697.19
Vegetables,Online,C,11/4/2014,103634393,11/9/2014,6575,154.06,90.93,1012944.50,597864.75,415079.75
Cereal,Online,C,1/12/2015,561138999,1/28/2015,2354,205.70,117.11,484217.80,275676.94,208540.86
Beverages,Online,C,4/18/2015,971574056,5/27/2015,9208,47.45,31.79,436919.60,292722.32,144197.28
Office Supplies,Offline,H,7/18/2017,670921170,7/23/2017,9338,651.21,524.96,6080998.98,4902076.48,1178922.50
Clothes,Offline,L,3/12/2010,161203610,3/24/2010,2585,109.28,35.84,282488.80,92646.40,189842.40
Meat,Online,L,3/10/2010,398650348,3/18/2010,8352,421.89,364.69,3523625.28,3045890.88,477734.40
Cosmetics,Online,C,6/20/2013,411009967,6/29/2013,5838,437.20,263.33,2552373.60,1537320.54,1015053.06
Vegetables,Online,C,3/6/2015,466999900,4/14/2015,4503,154.06,90.93,693732.18,409457.79,284274.39
Meat,Online,C,4/29/2012,343351352,6/18/2012,4150,421.89,364.69,1750843.50,1513463.50,237380.00
Household,Offline,M,7/25/2012,959313142,7/30/2012,932,668.27,502.54,622827.64,468367.28,154460.36
Fruits,Online,C,2/19/2010,743385446,3/12/2010,3128,9.33,6.92,29184.24,21645.76,7538.48
Fruits,Offline,C,1/28/2017,980494439,2/27/2017,8948,9.33,6.92,83484.84,61920.16,21564.68
Beverages,Offline,H,1/2/2013,130016171,1/7/2013,3529,47.45,31.79,167451.05,112186.91,55264.14
Cosmetics,Offline,H,4/21/2012,901998412,5/6/2012,229,437.20,263.33,100118.80,60302.57,39816.23
Vegetables,Offline,H,11/20/2011,272648322,1/9/2012,1552,154.06,90.93,239101.12,141123.36,97977.76
Cosmetics,Offline,L,5/26/2011,284556043,7/15/2011,5311,437.20,263.33,2321969.20,1398545.63,923423.57
Meat,Offline,M,11/4/2015,662239825,12/9/2015,336,421.89,364.69,141755.04,122535.84,19219.20
Fruits,Online,L,9/7/2015,902829682,10/16/2015,6221,9.33,6.92,58041.93,43049.32,14992.61
Snacks,Offline,C,7/21/2014,204537808,8/29/2014,6138,152.58,97.44,936536.04,598086.72,338449.32
Household,Offline,H,9/16/2013,480092084,11/2/2013,8771,668.27,502.54,5861396.17,4407778.34,1453617.83
Beverages,Online,H,4/13/2015,305399596,5/20/2015,3382,47.45,31.79,160475.90,107513.78,52962.12
Cereal,Offline,H,5/3/2015,182722651,5/27/2015,548,205.70,117.11,112723.60,64176.28,48547.32
Vegetables,Offline,C,10/18/2016,581826770,10/22/2016,4326,154.06,90.93,666463.56,393363.18,273100.38
Baby Food,Offline,C,9/12/2014,197773492,10/15/2014,4426,255.28,159.42,1129869.28,705592.92,424276.36
Beverages,Online,H,11/2/2013,397720372,11/19/2013,3151,47.45,31.79,149514.95,100170.29,49344.66
Office Supplies,Offline,C,4/28/2016,800404059,5/8/2016,6203,651.21,524.96,4039455.63,3256326.88,783128.75
Baby Food,Online,H,12/8/2016,309316909,1/14/2017,2602,255.28,159.42,664238.56,414810.84,249427.72
Snacks,Online,H,11/1/2013,485095155,12/9/2013,9291,152.58,97.44,1417620.78,905315.04,512305.74
Cosmetics,Offline,H,10/6/2015,574626004,11/19/2015,3459,437.20,263.33,1512274.80,910858.47,601416.33
Cereal,Online,M,7/12/2010,940386617,8/14/2010,152,205.70,117.11,31266.40,17800.72,13465.68
Household,Online,L,6/22/2014,929549205,7/19/2014,3121,668.27,502.54,2085670.67,1568427.34,517243.33
Fruits,Offline,C,8/29/2013,606390225,9/5/2013,3198,9.33,6.92,29837.34,22130.16,7707.18
Beverages,Online,C,2/20/2012,698471963,3/8/2012,2230,47.45,31.79,105813.50,70891.70,34921.80
Baby Food,Offline,H,10/30/2015,852377974,11/21/2015,6439,255.28,159.42,1643747.92,1026505.38,617242.54
Fruits,Offline,H,6/9/2013,569228112,7/13/2013,6103,9.33,6.92,56940.99,42232.76,14708.23
Beverages,Online,L,7/11/2017,639001166,8/23/2017,3500,47.45,31.79,166075.00,111265.00,54810.00
Household,Offline,H,3/2/2010,628854691,3/9/2010,933,668.27,502.54,623495.91,468869.82,154626.09
Personal Care,Offline,C,10/6/2011,533390796,10/26/2011,1044,81.73,56.67,85326.12,59163.48,26162.64
Personal Care,Online,H,4/19/2013,754363191,5/19/2013,1687,81.73,56.67,137878.51,95602.29,42276.22
Cosmetics,Offline,H,5/30/2015,223027884,6/5/2015,7762,437.20,263.33,3393546.40,2043967.46,1349578.94
Office Supplies,Online,C,2/18/2017,857817494,3/8/2017,6114,651.21,524.96,3981497.94,3209605.44,771892.50
Vegetables,Offline,H,5/22/2010,312896478,5/22/2010,1876,154.06,90.93,289016.56,170584.68,118431.88
Vegetables,Offline,C,9/15/2015,213120448,10/28/2015,5931,154.06,90.93,913729.86,539305.83,374424.03
Household,Online,L,2/18/2012,651163375,2/26/2012,2568,668.27,502.54,1716117.36,1290522.72,425594.64
Baby Food,Offline,M,10/3/2010,386981666,11/1/2010,5329,255.28,159.42,1360387.12,849549.18,510837.94
Cereal,Online,L,12/2/2013,794767129,1/1/2014,8110,205.70,117.11,1668227.00,949762.10,718464.90
Fruits,Online,H,12/14/2014,517212569,1/19/2015,3548,9.33,6.92,33102.84,24552.16,8550.68
Office Supplies,Online,L,2/1/2011,571976411,2/23/2011,9385,651.21,524.96,6111605.85,4926749.60,1184856.25
Cosmetics,Offline,L,6/27/2012,653262364,7/9/2012,3705,437.20,263.33,1619826.00,975637.65,644188.35
Meat,Offline,M,3/25/2013,123490893,4/13/2013,2554,421.89,364.69,1077507.06,931418.26,146088.80
Snacks,Online,M,8/2/2015,914358031,8/18/2015,7715,152.58,97.44,1177154.70,751749.60,425405.10
Meat,Offline,H,6/18/2010,265826928,6/29/2010,2950,421.89,364.69,1244575.50,1075835.50,168740.00
Beverages,Offline,H,8/31/2014,443366420,9/28/2014,831,47.45,31.79,39430.95,26417.49,13013.46
Vegetables,Offline,M,3/12/2017,541381204,3/31/2017,5584,154.06,90.93,860271.04,507753.12,352517.92
Beverages,Offline,M,3/2/2016,625176417,3/30/2016,2450,47.45,31.79,116252.50,77885.50,38367.00
Vegetables,Online,L,1/11/2014,724162805,2/27/2014,4721,154.06,90.93,727317.26,429280.53,298036.73
Cereal,Online,M,7/16/2016,877632367,9/1/2016,9775,205.70,117.11,2010717.50,1144750.25,865967.25
Snacks,Offline,H,7/21/2013,173802268,8/23/2013,808,152.58,97.44,123284.64,78731.52,44553.12
Snacks,Online,C,3/23/2016,371437299,4/26/2016,5406,152.58,97.44,824847.48,526760.64,298086.84
Vegetables,Offline,M,2/8/2016,172674882,2/15/2016,7190,154.06,90.93,1107691.40,653786.70,453904.70
