Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Baby Food,Online,M,6/9/2016,101685178,6/20/2016,9759,255.28,159.42,2491277.52,1555779.78,935497.74
Baby Food,Online,H,7/6/2014,143216502,8/12/2014,9800,255.28,159.42,2501744.00,1562316.00,939428.00
Vegetables,Online,L,1/10/2017,759812152,2/11/2017,4155,154.06,90.93,640119.30,377814.15,262305.15
Personal Care,Online,L,5/11/2016,386201465,6/26/2016,4450,81.73,56.67,363698.50,252181.50,111517.00
Snacks,Online,L,12/10/2010,231760299,12/29/2010,1877,152.58,97.44,286392.66,182894.88,103497.78
Cereal,Online,H,10/30/2014,430974614,12/16/2014,3820,205.70,117.11,785774.00,447360.20,338413.80
Vegetables,Offline,C,1/27/2015,281619775,2/28/2015,6404,154.06,90.93,986600.24,582315.72,404284.52
Meat,Online,H,3/18/2012,613854920,4/29/2012,2167,421.89,364.69,914235.63,790283.23,123952.40
Fruits,Online,C,2/25/2012,514473712,2/28/2012,3059,9.33,6.92,28540.47,21168.28,7372.19
Household,Online,L,8/11/2012,486034572,9/15/2012,7285,668.27,502.54,4868346.95,3661003.90,1207343.05
Office Supplies,Online,M,3/2/2017,618364465,4/17/2017,6641,651.21,524.96,4324685.61,3486259.36,838426.25
Household,Online,M,1/6/2014,107815635,2/3/2014,3897,668.27,502.54,2604248.19,1958398.38,645849.81
Household,Offline,C,1/30/2015,856798255,2/14/2015,4498,668.27,502.54,3005878.46,2260424.92,745453.54
Personal Care,Online,M,5/22/2015,875189626,6/6/2015,6914,81.73,56.67,565081.22,391816.38,173264.84
Baby Food,Online,M,6/28/2013,999570739,7/10/2013,4049,255.28,159.42,1033628.72,645491.58,388137.14
Cosmetics,Offline,L,5/22/2011,437146699,7/11/2011,277,437.20,263.33,121104.40,72942.41,48161.99
Meat,Online,M,3/13/2012,847680461,4/22/2012,6341,421.89,364.69,2675204.49,2312499.29,362705.20
Clothes,Offline,L,4/13/2017,682443511,5/26/2017,9055,109.28,35.84,989530.40,324531.20,664999.20
Baby Food,Online,M,6/1/2011,366303336,7/18/2011,6152,255.28,159.42,1570482.56,980751.84,589730.72
Office Supplies,Offline,H,6/17/2013,388851058,7/4/2013,8524,651.21,524.96,5550914.04,4474759.04,1076155.00
Cereal,Offline,H,11/3/2013,229110705,12/21/2013,7804,205.70,117.11,1605282.80,913926.44,691356.36
Meat,Online,C,11/24/2013,546928870,1/2/2014,7262,421.89,364.69,3063765.18,2648378.78,415386.40
Snacks,Offline,M,8/23/2012,153066861,9/11/2012,4741,152.58,97.44,723381.78,461963.04,261418.74
Cosmetics,Offline,M,5/15/2012,416952455,7/2/2012,4352,437.20,263.33,1902694.40,1146012.16,756682.24
Baby Food,Online,H,7/13/2010,946526515,7/18/2010,7085,255.28,159.42,1808658.80,1129490.70,679168.10
Cosmetics,Online,L,6/26/2014,436118018,8/6/2014,5868,437.20,263.33,2565489.60,1545220.44,1020269.16
Cereal,Online,M,9/29/2014,537120139,11/10/2014,4640,205.70,117.11,954448.00,543390.40,411057.60
Clothes,Online,H,2/10/2013,525056636,3/25/2013,4781,109.28,35.84,522467.68,171351.04,351116.64
Clothes,Offline,H,5/14/2010,965058219,5/23/2010,1028,109.28,35.84,112339.84,36843.52,75496.32
Vegetables,Offline,H,2/17/2015,555750548,3/1/2015,7792,154.06,90.93,1200435.52,708526.56,491908.96
Vegetables,Offline,C,10/12/2015,172190797,11/8/2015,3938,154.06,90.93,606688.28,358082.34,248605.94
Household,Online,L,10/1/2011,376548516,11/18/2011,7929,668.27,502.54,5298712.83,3984639.66,1314073.17
Beverages,Offline,C,2/22/2012,839295232,3/13/2012,4965,47.45,31.79,235589.25,157837.35,77751.90
Household,Offline,C,10/12/2014,557272756,10/19/2014,8247,668.27,502.54,5511222.69,4144447.38,1366775.31
Vegetables,Offline,H,8/16/2010,712940013,9/13/2010,3648,154.06,90.93,562010.88,331712.64,230298.24
Personal Care,Offline,M,9/25/2013,696522748,10/18/2013,5414,81.73,56.67,442486.22,306811.38,135674.84
Baby Food,Online,H,5/26/2017,155955493,6/6/2017,9551,255.28,159.42,2438179.28,1522620.42,915558.86
Beverages,Online,H,4/17/2013,582132327,4/29/2013,4747,47.45,31.79,225245.15,150907.13,74338.02
Office Supplies,Online,C,6/23/2017,462006270,6/27/2017,6777,651.21,524.96,4413250.17,3557653.92,855596.25
Snacks,Offline,M,5/21/2017,477155816,6/20/2017,9864,152.58,97.44,1505049.12,961148.16,543900.96
Snacks,Online,H,12/16/2013,558935296,12/21/2013,230,152.58,97.44,35093.40,22411.20,12682.20
Clothes,Offline,H,3/26/2012,427337968,3/28/2012,7656,109.28,35.84,836647.68,274391.04,562256.64
Beverages,Online,M,5/19/2012,642631804,7/5/2012,7886,47.45,31.79,374190.70,250695.94,123494.76
Fruits,Online,C,5/6/2016,204209506,5/13/2016,8986,9.33,6.92,83839.38,62183.12,21656.26
Personal Care,Offline,M,5/9/2016,164143311,6/24/2016,2508,81.73,56.67,204978.84,142128.36,62850.48
Household,Offline,H,6/16/2015,606061923,7/12/2015,6046,668.27,502.54,4040360.42,3038356.84,1002003.58
Beverages,Online,M,3/4/2013,711812627,3/5/2013,29,47.45,31.79,1376.05,921.91,454.14
Beverages,Online,C,8/11/2014,988000762,9/30/2014,236,47.45,31.79,11198.20,7502.44,3695.76
Office Supplies,Offline,C,9/23/2015,932743394,10/19/2015,8353,651.21,524.96,5439557.13,4384990.88,1054566.25
Meat,Online,C,11/22/2016,663813102,12/14/2016,5903,421.89,364.69,2490416.67,2152765.07,337651.60
Office Supplies,Online,L,12/13/2014,717111814,1/27/2015,8176,651.21,524.96,5324292.96,4292072.96,1032220.00
Personal Care,Online,H,5/18/2014,375660169,6/29/2014,5047,81.73,56.67,412491.31,286013.49,126477.82
Household,Online,M,1/13/2014,996048247,2/13/2014,1666,668.27,502.54,1113337.82,837231.64,276106.18
Meat,Online,H,5/24/2014,451267564,6/9/2014,8955,421.89,364.69,3778024.95,3265798.95,512226.00
Household,Online,H,3/19/2011,186311662,5/2/2011,2616,668.27,502.54,1748194.32,1314644.64,433549.68
Fruits,Online,M,11/14/2014,542123210,12/16/2014,5160,9.33,6.92,48142.80,35707.20,12435.60
Beverages,Offline,H,3/23/2017,848807847,4/7/2017,9959,47.45,31.79,472554.55,316596.61,155957.94
Baby Food,Online,M,11/23/2015,367332017,11/27/2015,562,255.28,159.42,143467.36,89594.04,53873.32
Snacks,Online,L,8/29/2015,258183705,9/3/2015,1151,152.58,97.44,175619.58,112153.44,63466.14
Baby Food,Offline,L,8/26/2016,594730985,9/29/2016,2969,255.28,159.42,757926.32,473317.98,284608.34
Fruits,Online,H,4/21/2014,597479283,5/14/2014,6252,9.33,6.92,58331.16,43263.84,15067.32
Office Supplies,Online,L,10/4/2010,349434173,11/14/2010,4192,651.21,524.96,2729872.32,2200632.32,529240.00
Vegetables,Offline,H,2/4/2015,491910541,3/12/2015,6115,154.06,90.93,942076.90,556036.95,386039.95
Meat,Online,M,7/24/2010,744620978,8/14/2010,8749,421.89,364.69,3691115.61,3190672.81,500442.80
Fruits,Offline,H,7/20/2010,760009562,8/5/2010,2573,9.33,6.92,24006.09,17805.16,6200.93
Clothes,Offline,C,1/27/2012,886364781,2/5/2012,3891,109.28,35.84,425208.48,139453.44,285755.04
Beverages,Online,L,5/9/2016,295205485,6/5/2016,6718,47.45,31.79,318769.10,213565.22,105203.88
Cosmetics,Online,C,3/21/2016,199206435,4/6/2016,8466,437.20,263.33,3701335.20,2229351.78,1471983.42
Beverages,Offline,M,1/4/2011,862632596,2/3/2011,1010,47.45,31.79,47924.50,32107.90,15816.60
Meat,Online,C,5/30/2010,132519423,7/3/2010,4297,421.89,364.69,1812861.33,1567072.93,245788.40
Cereal,Offline,H,12/29/2012,107857263,1/11/2013,6216,205.70,117.11,1278631.20,727955.76,550675.44
Beverages,Online,L,1/22/2010,946666848,1/30/2010,8612,47.45,31.79,408639.40,273775.48,134863.92
Cereal,Offline,C,9/26/2010,908081233,10/2/2010,271,205.70,117.11,55744.70,31736.81,24007.89
Clothes,Online,C,8/11/2015,515544021,9/28/2015,9787,109.28,35.84,1069523.36,350766.08,718757.28
Baby Food,Offline,C,4/23/2017,655287539,6/12/2017,3000,255.28,159.42,765840.00,478260.00,287580.00
Household,Offline,M,7/22/2016,518884551,8/31/2016,8324,668.27,502.54,5562679.48,4183142.96,1379536.52
Beverages,Online,L,12/9/2014,229308116,1/11/2015,6222,47.45,31.79,295233.90,197797.38,97436.52
Cosmetics,Offline,C,8/6/2014,762321412,8/6/2014,6701,437.20,263.33,2929677.20,1764574.33,1165102.87
Personal Care,Online,M,4/23/2013,217244613,5/27/2013,6363,81.73,56.67,520047.99,360591.21,159456.78
Vegetables,Offline,H,10/21/2011,297558963,12/6/2011,3164,154.06,90.93,487445.84,287702.52,199743.32
Cosmetics,Online,L,6/18/2016,224601161,8/1/2016,3330,437.20,263.33,1455876.00,876888.90,578987.10
Household,Online,M,12/31/2014,372376716,1/31/2015,3400,668.27,502.54,2272118.00,1708636.00,563482.00
Fruits,Online,M,9/19/2015,663376653,10/6/2015,6748,9.33,6.92,62958.84,46696.16,16262.68
Household,Online,L,10/17/2014,323447215,10/26/2014,4074,668.27,502.54,2722531.98,2047347.96,675184.02
Beverages,Online,C,11/28/2014,474901044,12/26/2014,2627,47.45,31.79,124651.15,83512.33,41138.82
Personal Care,Offline,C,5/12/2015,355465924,6/22/2015,9121,81.73,56.67,745459.33,516887.07,228572.26
Cosmetics,Offline,M,6/8/2015,352083766,6/20/2015,8265,437.20,263.33,3613458.00,2176422.45,1437035.55
Clothes,Offline,L,7/21/2010,716322171,7/26/2010,4504,109.28,35.84,492197.12,161423.36,330773.76
Vegetables,Offline,H,12/23/2010,251912915,1/28/2011,5485,154.06,90.93,845019.10,498751.05,346268.05
Cereal,Online,C,11/11/2010,100459086,11/29/2010,6931,205.70,117.11,1425706.70,811689.41,614017.29
Clothes,Online,C,3/31/2016,587867963,4/10/2016,2049,109.28,35.84,223914.72,73436.16,150478.56
Cosmetics,Online,C,6/5/2015,807967460,6/16/2015,4381,437.20,263.33,1915373.20,1153648.73,761724.47
Cosmetics,Offline,M,7/25/2016,106688249,7/26/2016,278,437.20,263.33,121541.60,73205.74,48335.86
Cereal,Offline,C,3/14/2016,210973823,3/27/2016,697,205.70,117.11,143372.90,81625.67,61747.23
Snacks,Online,C,7/25/2011,228476846,8/2/2011,231,152.58,97.44,35245.98,22508.64,12737.34
Meat,Online,H,2/28/2012,561782300,3/11/2012,2721,421.89,364.69,1147962.69,992321.49,155641.20
Personal Care,Online,H,5/4/2013,959026467,5/13/2013,6098,81.73,56.67,498389.54,345573.66,152815.88
Cereal,Offline,M,8/18/2011,549916207,10/5/2011,1281,205.70,117.11,263501.70,150017.91,113483.79
Vegetables,Offline,L,11/13/2011,793747889,12/10/2011,6494,154.06,90.93,1000465.64,590499.42,409966.22
Clothes,Offline,C,11/22/2015,826836907,11/23/2015,8270,109.28,35.84,903745.60,296396.80,607348.80
Baby Food,Online,C,6/22/2015,110112035,7/7/2015,3453,255.28,159.42,881481.84,550477.26,331004.58
Office Supplies,Online,M,2/6/2015,713968694,3/15/2015,8057,651.21,524.96,5246798.97,4229602.72,1017196.25
Cereal,Offline,L,4/22/2017,345854604,5/20/2017,4918,205.70,117.11,1011632.60,575946.98,435685.62
Beverages,Online,C,5/18/2017,845664727,5/25/2017,9840,47.45,31.79,466908.00,312813.60,154094.40
Beverages,Offline,C,6/2/2010,620323121,7/18/2010,6251,47.45,31.79,296609.95,198719.29,97890.66
Household,Offline,H,5/31/2014,352125394,7/18/2014,584,668.27,502.54,390269.68,293483.36,96786.32
Personal Care,Online,C,1/10/2010,467009341,2/25/2010,7297,81.73,56.67,596383.81,413520.99,182862.82
Fruits,Offline,C,11/15/2016,850330054,11/25/2016,414,9.33,6.92,3862.62,2864.88,997.74
Baby Food,Offline,M,12/5/2011,936816489,12/31/2011,3672,255.28,159.42,937388.16,585390.24,351997.92
Personal Care,Online,L,1/31/2013,180082499,2/9/2013,9268,81.73,56.67,757473.64,525217.56,232256.08
Beverages,Offline,H,5/17/2012,420573651,7/2/2012,5944,47.45,31.79,282042.80,188959.76,93083.04
Meat,Online,L,10/7/2012,792324388,11/25/2012,5248,421.89,364.69,2214078.72,1913893.12,300185.60
Baby Food,Online,C,5/6/2013,324772012,5/26/2013,6110,255.28,159.42,1559760.80,974056.20,585704.60
Meat,Offline,H,4/24/2016,865619933,6/2/2016,5029,421.89,364.69,2121684.81,1834026.01,287658.80
Cereal,Online,L,8/2/2013,350166738,9/19/2013,974,205.70,117.11,200351.80,114065.14,86286.66
Beverages,Offline,L,6/22/2012,980602586,6/25/2012,951,47.45,31.79,45124.95,30232.29,14892.66
Fruits,Online,M,6/14/2010,815225303,6/17/2010,2138,9.33,6.92,19947.54,14794.96,5152.58
Baby Food,Online,H,2/27/2014,604243600,3/28/2014,7964,255.28,159.42,2033049.92,1269620.88,763429.04
Clothes,Online,M,10/19/2011,119188201,10/24/2011,9292,109.28,35.84,1015429.76,333025.28,682404.48
Fruits,Online,H,10/4/2014,215919816,10/27/2014,4327,9.33,6.92,40370.91,29942.84,10428.07
Household,Online,H,2/13/2010,717605340,3/16/2010,4222,668.27,502.54,2821435.94,2121723.88,699712.06
Fruits,Offline,M,10/2/2015,639841878,10/24/2015,2285,9.33,6.92,21319.05,15812.20,5506.85
Beverages,Offline,L,5/21/2011,611896264,7/2/2011,2557,47.45,31.79,121329.65,81287.03,40042.62
Office Supplies,Online,H,2/8/2012,597084462,2/11/2012,9416,651.21,524.96,6131793.36,4943023.36,1188770.00
Meat,Online,M,9/13/2010,887928617,10/23/2010,6664,421.89,364.69,2811474.96,2430294.16,381180.80
Snacks,Online,H,5/15/2015,402774512,7/4/2015,8784,152.58,97.44,1340262.72,855912.96,484349.76
Baby Food,Online,C,2/19/2014,393952834,3/16/2014,8253,255.28,159.42,2106825.84,1315693.26,791132.58
Meat,Online,L,11/26/2012,123006808,1/4/2013,9303,421.89,364.69,3924842.67,3392711.07,532131.60
Meat,Online,C,8/20/2013,223868596,9/26/2013,6547,421.89,364.69,2762113.83,2387625.43,374488.40
Snacks,Online,M,7/5/2017,569533669,8/16/2017,6524,152.58,97.44,995431.92,635698.56,359733.36
Personal Care,Online,H,7/23/2015,860279119,8/2/2015,4563,81.73,56.67,372933.99,258585.21,114348.78
Beverages,Online,M,5/14/2017,401548421,5/20/2017,5956,47.45,31.79,282612.20,189341.24,93270.96
Baby Food,Online,L,7/9/2014,587332808,8/16/2014,3685,255.28,159.42,940706.80,587462.70,353244.10
Snacks,Offline,L,2/27/2013,945638167,4/18/2013,4203,152.58,97.44,641293.74,409540.32,231753.42
Meat,Online,H,12/14/2016,937943875,12/15/2016,7291,421.89,364.69,3075999.99,2658954.79,417045.20
Office Supplies,Online,H,4/5/2011,475831019,4/24/2011,7828,651.21,524.96,5097671.88,4109386.88,988285.00
Cosmetics,Offline,M,6/1/2016,616644847,6/16/2016,7768,437.20,263.33,3396169.60,2045547.44,1350622.16
Household,Offline,L,3/22/2012,970596444,4/13/2012,9911,668.27,502.54,6623223.97,4980673.94,1642550.03
Fruits,Offline,C,10/26/2016,798257434,11/26/2016,969,9.33,6.92,9040.77,6705.48,2335.29
Personal Care,Offline,M,12/1/2015,533935391,1/18/2016,2202,81.73,56.67,179969.46,124787.34,55182.12
Snacks,Online,L,3/10/2011,479213178,4/27/2011,8683,152.58,97.44,1324852.14,846071.52,478780.62
Vegetables,Online,M,2/25/2014,513247621,3/6/2014,231,154.06,90.93,35587.86,21004.83,14583.03
Household,Offline,M,5/26/2013,245782458,6/13/2013,1346,668.27,502.54,899491.42,676418.84,223072.58
Personal Care,Offline,M,10/28/2014,165229070,12/3/2014,3808,81.73,56.67,311227.84,215799.36,95428.48
Office Supplies,Online,C,7/25/2014,523731839,8/26/2014,2745,651.21,524.96,1787571.45,1441015.20,346556.25
Household,Offline,L,12/19/2013,277801167,2/7/2014,6394,668.27,502.54,4272918.38,3213240.76,1059677.62
Office Supplies,Online,C,2/15/2014,893523919,3/22/2014,2439,651.21,524.96,1588301.19,1280377.44,307923.75
Office Supplies,Offline,C,4/23/2011,305845487,6/10/2011,5331,651.21,524.96,3471600.51,2798561.76,673038.75
Clothes,Offline,C,5/9/2013,637826144,6/19/2013,5785,109.28,35.84,632184.80,207334.40,424850.40
Vegetables,Online,M,1/16/2014,409102380,1/16/2014,1340,154.06,90.93,206440.40,121846.20,84594.20
Household,Online,M,5/29/2015,776047456,7/16/2015,8543,668.27,502.54,5709030.61,4293199.22,1415831.39
Fruits,Online,H,5/5/2010,489021909,6/19/2010,1305,9.33,6.92,12175.65,9030.60,3145.05
Cereal,Offline,H,7/10/2016,808164870,8/25/2016,2799,205.70,117.11,575754.30,327790.89,247963.41
Baby Food,Offline,C,2/11/2013,965551745,3/29/2013,7073,255.28,159.42,1805595.44,1127577.66,678017.78
Personal Care,Online,C,1/19/2013,425675427,1/23/2013,5673,81.73,56.67,463654.29,321488.91,142165.38
Clothes,Online,C,2/26/2011,724806106,4/10/2011,5088,109.28,35.84,556016.64,182353.92,373662.72
Baby Food,Offline,H,2/19/2017,732895219,2/28/2017,8837,255.28,159.42,2255909.36,1408794.54,847114.82
Clothes,Offline,M,1/24/2012,442248475,1/31/2012,6,109.28,35.84,655.68,215.04,440.64
Snacks,Offline,M,2/22/2010,840521323,3/7/2010,7793,152.58,97.44,1189055.94,759349.92,429706.02
Beverages,Online,C,4/30/2010,591785275,5/10/2010,1269,47.45,31.79,60214.05,40341.51,19872.54
Office Supplies,Offline,H,5/31/2014,526874959,7/10/2014,2864,651.21,524.96,1865065.44,1503485.44,361580.00
Household,Online,C,10/12/2013,217104279,11/12/2013,4836,668.27,502.54,3231753.72,2430283.44,801470.28
Fruits,Offline,H,11/7/2010,159535062,12/1/2010,8825,9.33,6.92,82337.25,61069.00,21268.25
Cosmetics,Online,M,11/14/2014,629497992,11/17/2014,1300,437.20,263.33,568360.00,342329.00,226031.00
Household,Online,L,3/16/2016,389344584,3/19/2016,4569,668.27,502.54,3053325.63,2296105.26,757220.37
Baby Food,Online,H,10/21/2013,252645480,12/3/2013,2267,255.28,159.42,578719.76,361405.14,217314.62
Cereal,Online,C,8/7/2015,202489888,9/3/2015,113,205.70,117.11,23244.10,13233.43,10010.67
Personal Care,Online,M,2/2/2015,488289344,3/12/2015,4523,81.73,56.67,369664.79,256318.41,113346.38
Clothes,Offline,M,2/5/2013,758882176,3/18/2013,8955,109.28,35.84,978602.40,320947.20,657655.20
Snacks,Online,C,3/21/2017,714124476,4/26/2017,4157,152.58,97.44,634275.06,405058.08,229216.98
Personal Care,Online,H,10/11/2016,643421447,11/15/2016,1559,81.73,56.67,127417.07,88348.53,39068.54
Cereal,Online,M,6/25/2015,554228341,7/12/2015,7337,205.70,117.11,1509220.90,859236.07,649984.83
Office Supplies,Online,L,9/7/2014,394051539,10/20/2014,7462,651.21,524.96,4859329.02,3917251.52,942077.50
Personal Care,Offline,H,2/10/2013,699806201,3/16/2013,7061,81.73,56.67,577095.53,400146.87,176948.66
Baby Food,Offline,C,1/14/2016,820072591,2/29/2016,6558,255.28,159.42,1674126.24,1045476.36,628649.88
Clothes,Online,H,8/29/2013,259409797,10/17/2013,3978,109.28,35.84,434715.84,142571.52,292144.32
Cosmetics,Offline,L,9/18/2014,695338284,10/3/2014,4905,437.20,263.33,2144466.00,1291633.65,852832.35
Snacks,Offline,M,3/30/2013,839492642,4/3/2013,3383,152.58,97.44,516178.14,329639.52,186538.62
Cosmetics,Online,H,5/8/2013,459455382,5/8/2013,1913,437.20,263.33,836363.60,503750.29,332613.31
Clothes,Offline,H,12/28/2012,369981610,1/23/2013,4635,109.28,35.84,506512.80,166118.40,340394.40
Office Supplies,Offline,H,3/9/2010,182732093,4/9/2010,3342,651.21,524.96,2176343.82,1754416.32,421927.50
Cereal,Online,C,1/3/2013,774031722,1/18/2013,2042,205.70,117.11,420039.40,239138.62,180900.78
Cosmetics,Offline,L,12/30/2014,106631171,1/19/2015,3388,437.20,263.33,1481233.60,892162.04,589071.56
Fruits,Offline,M,4/3/2014,767464816,5/17/2014,8749,9.33,6.92,81628.17,60543.08,21085.09
Cosmetics,Online,H,2/11/2011,569970118,3/30/2011,5679,437.20,263.33,2482858.80,1495451.07,987407.73
Vegetables,Offline,H,11/12/2013,879896581,11/16/2013,9806,154.06,90.93,1510712.36,891659.58,619052.78
Vegetables,Offline,C,1/6/2014,876753461,2/22/2014,9687,154.06,90.93,1492379.22,880838.91,611540.31
Baby Food,Online,H,3/3/2016,456566751,3/11/2016,7102,255.28,159.42,1812998.56,1132200.84,680797.72
Cosmetics,Online,M,1/17/2010,411554563,2/24/2010,6996,437.20,263.33,3058651.20,1842256.68,1216394.52
Meat,Offline,M,6/19/2016,577721488,7/15/2016,9481,421.89,364.69,3999939.09,3457625.89,542313.20
Cosmetics,Offline,C,12/29/2016,192779862,2/15/2017,6700,437.20,263.33,2929240.00,1764311.00,1164929.00
Meat,Online,L,8/16/2015,765900981,8/29/2015,5975,421.89,364.69,2520792.75,2179022.75,341770.00
Fruits,Offline,H,6/29/2013,540065848,7/14/2013,6341,9.33,6.92,59161.53,43879.72,15281.81
Cosmetics,Offline,C,1/4/2016,828218781,2/18/2016,7197,437.20,263.33,3146528.40,1895186.01,1251342.39
Fruits,Online,H,1/28/2010,165961635,3/12/2010,591,9.33,6.92,5514.03,4089.72,1424.31
Household,Online,M,5/5/2012,840916144,6/7/2012,4629,668.27,502.54,3093421.83,2326257.66,767164.17
Cosmetics,Online,L,2/14/2016,539177501,2/23/2016,3459,437.20,263.33,1512274.80,910858.47,601416.33
Baby Food,Online,C,1/1/2011,331141507,1/8/2011,986,255.28,159.42,251706.08,157188.12,94517.96
Beverages,Offline,L,8/25/2011,934956538,10/7/2011,3271,47.45,31.79,155208.95,103985.09,51223.86
Vegetables,Offline,M,3/24/2015,893721330,4/12/2015,857,154.06,90.93,132029.42,77927.01,54102.41
Office Supplies,Offline,H,12/2/2013,844594419,12/15/2013,3112,651.21,524.96,2026565.52,1633675.52,392890.00
Personal Care,Offline,C,3/20/2014,834686982,5/8/2014,1281,81.73,56.67,104696.13,72594.27,32101.86
Household,Offline,C,4/22/2014,863224828,5/26/2014,6264,668.27,502.54,4186043.28,3147910.56,1038132.72
Meat,Offline,H,11/13/2014,145315492,12/23/2014,938,421.89,364.69,395732.82,342079.22,53653.60
Baby Food,Offline,M,10/3/2013,422631013,10/16/2013,4763,255.28,159.42,1215898.64,759317.46,456581.18
Snacks,Online,C,12/25/2015,855374753,1/31/2016,3253,152.58,97.44,496342.74,316972.32,179370.42
Cereal,Online,L,4/28/2013,927106463,6/13/2013,260,205.70,117.11,53482.00,30448.60,23033.40
Snacks,Online,C,2/5/2014,504862391,3/18/2014,8856,152.58,97.44,1351248.48,862928.64,488319.84
Snacks,Online,M,8/17/2011,724665772,9/26/2011,3561,152.58,97.44,543337.38,346983.84,196353.54
Personal Care,Offline,C,10/13/2010,472350156,11/5/2010,7763,81.73,56.67,634469.99,439929.21,194540.78
Office Supplies,Offline,H,2/15/2016,979672610,2/27/2016,5751,651.21,524.96,3745108.71,3019044.96,726063.75
Meat,Online,L,9/14/2014,382284152,10/30/2014,5231,421.89,364.69,2206906.59,1907693.39,299213.20
Vegetables,Online,C,2/6/2013,715194785,3/8/2013,885,154.06,90.93,136343.10,80473.05,55870.05
Personal Care,Offline,L,9/5/2015,730598819,9/26/2015,9281,81.73,56.67,758536.13,525954.27,232581.86
Household,Offline,M,7/25/2010,569871413,8/23/2010,6470,668.27,502.54,4323706.90,3251433.80,1072273.10
Baby Food,Online,L,4/2/2017,381156766,4/21/2017,1612,255.28,159.42,411511.36,256985.04,154526.32
Fruits,Offline,C,6/1/2012,837533986,6/5/2012,3773,9.33,6.92,35202.09,26109.16,9092.93
Fruits,Online,C,8/7/2010,590024030,9/21/2010,77,9.33,6.92,718.41,532.84,185.57
Meat,Online,L,8/10/2016,130462062,8/26/2016,5478,421.89,364.69,2311113.42,1997771.82,313341.60
Vegetables,Offline,L,5/6/2017,234945046,5/19/2017,4315,154.06,90.93,664768.90,392362.95,272405.95
Office Supplies,Offline,C,6/25/2015,685290515,8/13/2015,1547,651.21,524.96,1007421.87,812113.12,195308.75
Office Supplies,Offline,M,12/11/2014,495053660,1/24/2015,6234,651.21,524.96,4059643.14,3272600.64,787042.50
Cosmetics,Offline,C,2/6/2017,296925103,2/12/2017,5591,437.20,263.33,2444385.20,1472278.03,972107.17
Beverages,Offline,C,10/23/2011,475929725,11/29/2011,7037,47.45,31.79,333905.65,223706.23,110199.42
Clothes,Online,C,10/4/2015,905587422,11/7/2015,2297,109.28,35.84,251016.16,82324.48,168691.68
Beverages,Online,M,11/12/2014,866944730,1/1/2015,7066,47.45,31.79,335281.70,224628.14,110653.56
Beverages,Offline,M,8/11/2011,649058377,8/26/2011,9652,47.45,31.79,457987.40,306837.08,151150.32
Cosmetics,Online,H,5/25/2011,881263005,5/25/2011,4162,437.20,263.33,1819626.40,1095979.46,723646.94
Vegetables,Offline,L,9/28/2015,786292636,11/17/2015,319,154.06,90.93,49145.14,29006.67,20138.47
Baby Food,Online,H,3/18/2014,656316220,3/26/2014,7409,255.28,159.42,1891369.52,1181142.78,710226.74
Snacks,Offline,L,11/19/2014,264610278,12/13/2014,2916,152.58,97.44,444923.28,284135.04,160788.24
Beverages,Online,M,4/12/2013,815957868,4/22/2013,8920,47.45,31.79,423254.00,283566.80,139687.20
Meat,Offline,H,3/9/2014,180279910,4/22/2014,7686,421.89,364.69,3242646.54,2803007.34,439639.20
Personal Care,Offline,L,2/3/2015,710347497,3/13/2015,6465,81.73,56.67,528384.45,366371.55,162012.90
Snacks,Online,L,5/5/2010,445334517,6/8/2010,3235,152.58,97.44,493596.30,315218.40,178377.90
Clothes,Offline,C,2/25/2015,897103488,4/14/2015,1713,109.28,35.84,187196.64,61393.92,125802.72
Personal Care,Offline,L,1/24/2013,191849887,1/30/2013,1500,81.73,56.67,122595.00,85005.00,37590.00
Household,Offline,C,7/1/2013,805811393,7/27/2013,6353,668.27,502.54,4245519.31,3192636.62,1052882.69
Meat,Online,M,7/12/2015,205872046,7/17/2015,968,421.89,364.69,408389.52,353019.92,55369.60
Cosmetics,Offline,H,5/24/2010,628469312,7/8/2010,6890,437.20,263.33,3012308.00,1814343.70,1197964.30
Cosmetics,Offline,C,12/11/2013,923823010,1/15/2014,8613,437.20,263.33,3765603.60,2268061.29,1497542.31
Beverages,Offline,H,9/20/2014,414204156,9/29/2014,1069,47.45,31.79,50724.05,33983.51,16740.54
Snacks,Online,H,12/19/2014,836406600,1/17/2015,155,152.58,97.44,23649.90,15103.20,8546.70
Personal Care,Offline,H,8/26/2016,551043593,9/18/2016,4900,81.73,56.67,400477.00,277683.00,122794.00
Beverages,Online,H,9/1/2010,277208936,10/17/2010,1139,47.45,31.79,54045.55,36208.81,17836.74
Personal Care,Offline,M,8/1/2011,985647284,8/31/2011,3790,81.73,56.67,309756.70,214779.30,94977.40
Beverages,Offline,L,10/21/2015,338794171,11/10/2015,5579,47.45,31.79,264723.55,177356.41,87367.14
Cosmetics,Online,L,5/24/2013,967411696,6/21/2013,7474,437.20,263.33,3267632.80,1968128.42,1299504.38
Clothes,Offline,L,2/24/2011,502747952,4/7/2011,3146,109.28,35.84,343794.88,112752.64,231042.24
Personal Care,Offline,H,10/5/2016,655188834,11/7/2016,3791,81.73,56.67,309838.43,214835.97,95002.46
