Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Fruits,Online,L,2/28/2016,561376750,4/18/2016,2710,9.33,6.92,25284.30,18753.20,6531.10
Cosmetics,Offline,H,8/20/2010,786972844,9/16/2010,1608,437.20,263.33,703017.60,423434.64,279582.96
Beverages,Offline,C,5/28/2016,480386912,6/9/2016,6017,47.45,31.79,285506.65,191280.43,94226.22
Baby Food,Online,H,5/21/2014,996572673,5/30/2014,6855,255.28,159.42,1749944.40,1092824.10,657120.30
Cereal,Offline,L,10/21/2015,297153413,11/24/2015,3153,205.70,117.11,648572.10,369247.83,279324.27
Household,Online,H,8/24/2011,627570235,10/9/2011,833,668.27,502.54,556668.91,418615.82,138053.09
Cereal,Online,C,5/12/2013,446113431,6/10/2013,3733,205.70,117.11,767878.10,437171.63,330706.47
Cosmetics,Online,M,8/21/2010,109030997,9/18/2010,3550,437.20,263.33,1552060.00,934821.50,617238.50
Cereal,Offline,M,12/4/2016,507641589,12/26/2016,1282,205.70,117.11,263707.40,150135.02,113572.38
Cosmetics,Online,M,12/31/2012,375649440,2/18/2013,1872,437.20,263.33,818438.40,492953.76,325484.64
Cereal,Online,C,7/31/2015,259991300,8/9/2015,6058,205.70,117.11,1246130.60,709452.38,536678.22
Household,Online,M,4/9/2017,371436011,5/26/2017,5025,668.27,502.54,3358056.75,2525263.50,832793.25
Baby Food,Offline,M,3/12/2010,628895032,3/18/2010,2870,255.28,159.42,732653.60,457535.40,275118.20
Meat,Offline,C,1/29/2012,123094785,2/11/2012,5337,421.89,364.69,2251626.93,1946350.53,305276.40
Baby Food,Online,C,12/21/2012,930675303,1/5/2013,6359,255.28,159.42,1623325.52,1013751.78,609573.74
Meat,Offline,L,3/2/2017,664098489,4/1/2017,355,421.89,364.69,149770.95,129464.95,20306.00
Baby Food,Online,L,12/3/2014,286809527,12/17/2014,2168,255.28,159.42,553447.04,345622.56,207824.48
Cereal,Online,H,8/8/2011,163301312,9/5/2011,3342,205.70,117.11,687449.40,391381.62,296067.78
Household,Online,H,8/17/2010,299169147,9/1/2010,9654,668.27,502.54,6451478.58,4851521.16,1599957.42
Clothes,Online,L,3/15/2016,213020455,4/22/2016,6341,109.28,35.84,692944.48,227261.44,465683.04
Baby Food,Offline,H,4/21/2016,510925042,5/24/2016,2929,255.28,159.42,747715.12,466941.18,280773.94
Meat,Online,C,3/23/2012,513138186,5/12/2012,7847,421.89,364.69,3310570.83,2861722.43,448848.40
Fruits,Offline,C,8/24/2013,582656753,10/5/2013,9936,9.33,6.92,92702.88,68757.12,23945.76
Clothes,Offline,C,10/28/2012,124814403,12/10/2012,4210,109.28,35.84,460068.80,150886.40,309182.40
Baby Food,Offline,C,2/22/2012,885029256,2/27/2012,8679,255.28,159.42,2215575.12,1383606.18,831968.94
Household,Offline,M,1/3/2017,948375737,2/17/2017,4310,668.27,502.54,2880243.70,2165947.40,714296.30
Office Supplies,Offline,H,11/9/2016,820456683,12/1/2016,220,651.21,524.96,143266.20,115491.20,27775.00
Beverages,Online,C,3/27/2013,441110360,5/4/2013,3213,47.45,31.79,152456.85,102141.27,50315.58
Beverages,Offline,M,6/17/2011,392123782,7/22/2011,6996,47.45,31.79,331960.20,222402.84,109557.36
Office Supplies,Online,L,3/23/2010,514364278,5/5/2010,675,651.21,524.96,439566.75,354348.00,85218.75
Cosmetics,Online,M,6/20/2016,801826274,6/20/2016,7068,437.20,263.33,3090129.60,1861216.44,1228913.16
Snacks,Offline,H,6/8/2010,829039323,7/3/2010,14,152.58,97.44,2136.12,1364.16,771.96
Clothes,Offline,H,12/26/2016,650710189,1/15/2017,8460,109.28,35.84,924508.80,303206.40,621302.40
Household,Offline,M,12/8/2011,482979428,12/9/2011,3201,668.27,502.54,2139132.27,1608630.54,530501.73
Personal Care,Online,L,1/28/2016,208017385,3/16/2016,5822,81.73,56.67,475832.06,329932.74,145899.32
Fruits,Offline,L,6/26/2014,481852042,7/21/2014,9582,9.33,6.92,89400.06,66307.44,23092.62
Meat,Offline,L,8/14/2016,929745328,9/7/2016,1158,421.89,364.69,488548.62,422311.02,66237.60
Snacks,Offline,C,9/17/2010,918274056,10/16/2010,6554,152.58,97.44,1000009.32,638621.76,361387.56
Household,Offline,L,8/15/2015,502202069,9/10/2015,1607,668.27,502.54,1073909.89,807581.78,266328.11
Personal Care,Online,L,12/2/2016,241896045,12/12/2016,1270,81.73,56.67,103797.10,71970.90,31826.20
Office Supplies,Online,L,3/18/2011,778925359,5/3/2011,178,651.21,524.96,115915.38,93442.88,22472.50
Household,Online,C,2/12/2016,406540763,2/15/2016,3301,668.27,502.54,2205959.27,1658884.54,547074.73
Baby Food,Online,M,6/21/2017,329369533,8/9/2017,6619,255.28,159.42,1689698.32,1055200.98,634497.34
Cosmetics,Offline,C,11/14/2012,676458108,12/16/2012,7841,437.20,263.33,3428085.20,2064770.53,1363314.67
Meat,Offline,L,10/7/2013,278226888,10/18/2013,2374,421.89,364.69,1001566.86,865774.06,135792.80
Meat,Online,C,8/23/2012,155113494,10/6/2012,385,421.89,364.69,162427.65,140405.65,22022.00
Clothes,Online,H,5/20/2011,217135179,6/12/2011,3979,109.28,35.84,434825.12,142607.36,292217.76
Snacks,Offline,H,7/3/2014,426397264,7/21/2014,9281,152.58,97.44,1416094.98,904340.64,511754.34
Snacks,Offline,L,7/6/2013,617719876,7/19/2013,5893,152.58,97.44,899153.94,574213.92,324940.02
Household,Online,H,2/12/2011,881449687,3/27/2011,9405,668.27,502.54,6285079.35,4726388.70,1558690.65
Cereal,Online,H,7/2/2016,643608129,7/29/2016,6802,205.70,117.11,1399171.40,796582.22,602589.18
Vegetables,Online,L,12/18/2010,531472480,1/5/2011,3372,154.06,90.93,519490.32,306615.96,212874.36
Snacks,Online,M,9/3/2015,157466971,9/16/2015,6831,152.58,97.44,1042273.98,665612.64,376661.34
Personal Care,Offline,L,9/21/2014,416250789,10/24/2014,6713,81.73,56.67,548653.49,380425.71,168227.78
Clothes,Online,M,4/20/2015,717636239,5/13/2015,3365,109.28,35.84,367727.20,120601.60,247125.60
Baby Food,Online,H,5/1/2014,944500052,5/31/2014,7409,255.28,159.42,1891369.52,1181142.78,710226.74
Beverages,Offline,L,2/14/2013,114906966,3/15/2013,2380,47.45,31.79,112931.00,75660.20,37270.80
Beverages,Offline,H,9/26/2010,228564822,10/29/2010,6265,47.45,31.79,297274.25,199164.35,98109.90
Snacks,Online,L,6/26/2016,436938560,7/17/2016,8684,152.58,97.44,1325004.72,846168.96,478835.76
Vegetables,Offline,M,6/27/2011,955534875,7/18/2011,2858,154.06,90.93,440303.48,259877.94,180425.54
Fruits,Offline,C,5/23/2015,789861476,6/11/2015,6418,9.33,6.92,59879.94,44412.56,15467.38
Office Supplies,Online,H,2/16/2010,854335343,3/23/2010,5668,651.21,524.96,3691058.28,2975473.28,715585.00
Cereal,Offline,M,6/28/2013,145304763,8/14/2013,7763,205.70,117.11,1596849.10,909124.93,687724.17
Cereal,Offline,L,3/12/2017,152760016,4/5/2017,3938,205.70,117.11,810046.60,461179.18,348867.42
Beverages,Offline,C,11/17/2016,174434840,12/23/2016,8000,47.45,31.79,379600.00,254320.00,125280.00
Baby Food,Offline,L,9/17/2014,915821874,10/30/2014,899,255.28,159.42,229496.72,143318.58,86178.14
Fruits,Online,M,5/22/2012,450919091,6/26/2012,5834,9.33,6.92,54431.22,40371.28,14059.94
Clothes,Online,C,8/19/2012,742059361,9/12/2012,710,109.28,35.84,77588.80,25446.40,52142.40
Meat,Online,L,5/24/2017,923318755,5/29/2017,9393,421.89,364.69,3962812.77,3425533.17,537279.60
Cereal,Online,M,3/22/2016,554373395,4/14/2016,262,205.70,117.11,53893.40,30682.82,23210.58
Snacks,Online,C,10/15/2016,145896995,10/15/2016,3018,152.58,97.44,460486.44,294073.92,166412.52
Fruits,Offline,L,6/13/2014,418012034,8/1/2014,7905,9.33,6.92,73753.65,54702.60,19051.05
Baby Food,Online,H,9/30/2012,893513190,11/11/2012,9264,255.28,159.42,2364913.92,1476866.88,888047.04
Personal Care,Online,C,5/12/2015,488574731,6/28/2015,8975,81.73,56.67,733526.75,508613.25,224913.50
Vegetables,Offline,C,5/28/2010,130944859,6/6/2010,8349,154.06,90.93,1286246.94,759174.57,527072.37
Cereal,Online,H,3/12/2014,713817632,4/22/2014,3355,205.70,117.11,690123.50,392904.05,297219.45
Vegetables,Online,M,3/21/2014,749358832,3/23/2014,786,154.06,90.93,121091.16,71470.98,49620.18
Personal Care,Online,M,8/29/2013,789326322,10/15/2013,8054,81.73,56.67,658253.42,456420.18,201833.24
Baby Food,Online,M,11/1/2016,479103744,12/8/2016,6299,255.28,159.42,1608008.72,1004186.58,603822.14
Office Supplies,Offline,M,12/4/2014,552555072,12/30/2014,2180,651.21,524.96,1419637.80,1144412.80,275225.00
Cereal,Offline,L,6/19/2010,186638677,7/27/2010,9387,205.70,117.11,1930905.90,1099311.57,831594.33
Cosmetics,Online,L,11/19/2012,442632567,12/23/2012,3668,437.20,263.33,1603649.60,965894.44,637755.16
Cereal,Online,H,12/2/2016,285583436,12/23/2016,9340,205.70,117.11,1921238.00,1093807.40,827430.60
Meat,Online,M,2/11/2010,100786101,2/23/2010,3702,421.89,364.69,1561836.78,1350082.38,211754.40
Household,Offline,H,11/19/2013,739113652,11/19/2013,9009,668.27,502.54,6020444.43,4527382.86,1493061.57
Cereal,Offline,M,12/17/2016,571481597,2/4/2017,2959,205.70,117.11,608666.30,346528.49,262137.81
Cosmetics,Online,M,2/2/2013,491562068,2/7/2013,2994,437.20,263.33,1308976.80,788410.02,520566.78
Personal Care,Offline,C,2/28/2010,521367633,3/19/2010,3123,81.73,56.67,255242.79,176980.41,78262.38
Fruits,Offline,C,1/30/2013,860070979,3/4/2013,2970,9.33,6.92,27710.10,20552.40,7157.70
Clothes,Offline,M,2/15/2015,510488593,3/15/2015,3774,109.28,35.84,412422.72,135260.16,277162.56
Cosmetics,Offline,L,9/24/2014,816679704,10/18/2014,2528,437.20,263.33,1105241.60,665698.24,439543.36
Meat,Online,L,1/13/2011,484402930,2/11/2011,4446,421.89,364.69,1875722.94,1621411.74,254311.20
Beverages,Online,L,11/9/2012,691846692,12/6/2012,1665,47.45,31.79,79004.25,52930.35,26073.90
Cosmetics,Online,C,4/12/2014,520297324,5/7/2014,6395,437.20,263.33,2795894.00,1683995.35,1111898.65
Clothes,Offline,H,3/29/2014,190711772,5/5/2014,4706,109.28,35.84,514271.68,168663.04,345608.64
Cosmetics,Online,L,10/23/2012,402327334,10/24/2012,6454,437.20,263.33,2821688.80,1699531.82,1122156.98
Household,Offline,L,9/4/2016,807068383,9/16/2016,8324,668.27,502.54,5562679.48,4183142.96,1379536.52
Beverages,Offline,M,4/29/2017,248759067,6/2/2017,2191,47.45,31.79,103962.95,69651.89,34311.06
Baby Food,Online,C,4/19/2016,288866889,5/21/2016,987,255.28,159.42,251961.36,157347.54,94613.82
Clothes,Online,M,7/8/2011,841004121,7/15/2011,663,109.28,35.84,72452.64,23761.92,48690.72
Baby Food,Online,L,1/25/2016,707588469,1/31/2016,7,255.28,159.42,1786.96,1115.94,671.02
Cosmetics,Offline,L,8/23/2010,331089150,9/21/2010,5492,437.20,263.33,2401102.40,1446208.36,954894.04
Beverages,Offline,L,2/7/2017,211596953,2/17/2017,5096,47.45,31.79,241805.20,162001.84,79803.36
Household,Online,L,9/14/2014,340643393,9/23/2014,2805,668.27,502.54,1874497.35,1409624.70,464872.65
Snacks,Offline,L,8/9/2015,339219892,9/10/2015,1559,152.58,97.44,237872.22,151908.96,85963.26
Meat,Online,C,4/15/2011,141288745,5/14/2011,9334,421.89,364.69,3937921.26,3404016.46,533904.80
Cosmetics,Online,C,12/21/2012,843300521,2/4/2013,219,437.20,263.33,95746.80,57669.27,38077.53
Beverages,Online,M,8/26/2010,334710347,9/22/2010,7085,47.45,31.79,336183.25,225232.15,110951.10
Clothes,Online,M,1/29/2017,988680970,2/25/2017,1525,109.28,35.84,166652.00,54656.00,111996.00
Vegetables,Offline,M,11/1/2014,524017226,12/12/2014,7197,154.06,90.93,1108769.82,654423.21,454346.61
Baby Food,Offline,L,3/2/2014,281468713,4/7/2014,1702,255.28,159.42,434486.56,271332.84,163153.72
Clothes,Offline,M,9/29/2011,200224387,10/31/2011,9700,109.28,35.84,1060016.00,347648.00,712368.00
Vegetables,Offline,H,10/23/2013,960932767,11/23/2013,215,154.06,90.93,33122.90,19549.95,13572.95
Snacks,Offline,C,10/5/2013,187230908,11/16/2013,4641,152.58,97.44,708123.78,452219.04,255904.74
Vegetables,Offline,M,6/4/2012,427384316,7/15/2012,1372,154.06,90.93,211370.32,124755.96,86614.36
Clothes,Online,H,10/27/2014,801530158,12/15/2014,9440,109.28,35.84,1031603.20,338329.60,693273.60
Office Supplies,Offline,H,11/2/2015,492055594,12/14/2015,9040,651.21,524.96,5886938.40,4745638.40,1141300.00
Cereal,Offline,M,5/19/2016,773288428,6/3/2016,2085,205.70,117.11,428884.50,244174.35,184710.15
Cosmetics,Online,M,11/2/2015,951560485,12/11/2015,6748,437.20,263.33,2950225.60,1776950.84,1173274.76
Office Supplies,Online,C,11/7/2015,258230054,12/21/2015,4866,651.21,524.96,3168787.86,2554455.36,614332.50
Meat,Offline,M,3/4/2015,800007951,3/7/2015,8985,421.89,364.69,3790681.65,3276739.65,513942.00
Cosmetics,Offline,M,10/1/2016,213119161,10/6/2016,5550,437.20,263.33,2426460.00,1461481.50,964978.50
Meat,Online,H,8/28/2013,567268168,10/14/2013,6112,421.89,364.69,2578591.68,2228985.28,349606.40
Household,Online,M,3/20/2017,319363391,4/6/2017,5579,668.27,502.54,3728278.33,2803670.66,924607.67
Household,Online,H,6/23/2011,642480742,6/23/2011,3184,668.27,502.54,2127771.68,1600087.36,527684.32
Cosmetics,Offline,C,2/26/2014,340544688,4/9/2014,3596,437.20,263.33,1572171.20,946934.68,625236.52
Cosmetics,Online,M,1/9/2011,587166297,2/24/2011,4410,437.20,263.33,1928052.00,1161285.30,766766.70
Clothes,Offline,M,3/27/2012,782504928,4/4/2012,9452,109.28,35.84,1032914.56,338759.68,694154.88
Baby Food,Offline,L,12/6/2011,391983449,1/7/2012,5468,255.28,159.42,1395871.04,871708.56,524162.48
Fruits,Offline,L,9/7/2016,307497298,9/9/2016,4139,9.33,6.92,38616.87,28641.88,9974.99
Cosmetics,Online,L,4/28/2013,972840487,5/29/2013,3974,437.20,263.33,1737432.80,1046473.42,690959.38
Office Supplies,Online,M,4/13/2012,259399068,4/18/2012,803,651.21,524.96,522921.63,421542.88,101378.75
Office Supplies,Offline,M,3/9/2010,228466117,3/24/2010,7056,651.21,524.96,4594937.76,3704117.76,890820.00
Cereal,Online,L,2/10/2013,789227616,3/12/2013,8845,205.70,117.11,1819416.50,1035837.95,783578.55
Clothes,Online,C,8/7/2013,118387830,8/31/2013,2445,109.28,35.84,267189.60,87628.80,179560.80
Cereal,Online,H,9/17/2011,489504706,10/25/2011,4175,205.70,117.11,858797.50,488934.25,369863.25
Cosmetics,Online,H,3/28/2017,573341548,4/28/2017,3360,437.20,263.33,1468992.00,884788.80,584203.20
Office Supplies,Offline,C,5/29/2014,437925612,7/13/2014,775,651.21,524.96,504687.75,406844.00,97843.75
Household,Online,C,7/5/2011,396887814,7/10/2011,6779,668.27,502.54,4530202.33,3406718.66,1123483.67
Fruits,Offline,M,9/16/2014,519014155,11/5/2014,6677,9.33,6.92,62296.41,46204.84,16091.57
Household,Online,C,8/20/2013,182227838,8/20/2013,4121,668.27,502.54,2753940.67,2070967.34,682973.33
Vegetables,Offline,H,2/9/2010,953477513,2/12/2010,4039,154.06,90.93,622248.34,367266.27,254982.07
Beverages,Offline,M,2/9/2015,347506415,3/14/2015,3726,47.45,31.79,176798.70,118449.54,58349.16
Office Supplies,Offline,C,2/12/2016,581290328,3/29/2016,5580,651.21,524.96,3633751.80,2929276.80,704475.00
Baby Food,Offline,C,10/28/2011,287838208,11/20/2011,6577,255.28,159.42,1678976.56,1048505.34,630471.22
Meat,Online,L,12/22/2012,296420848,1/18/2013,6371,421.89,364.69,2687861.19,2323439.99,364421.20
Beverages,Offline,H,9/11/2013,281609046,10/20/2013,3230,47.45,31.79,153263.50,102681.70,50581.80
Beverages,Offline,L,10/24/2014,270039069,11/19/2014,9416,47.45,31.79,446789.20,299334.64,147454.56
Snacks,Offline,L,11/15/2016,852376687,12/20/2016,6058,152.58,97.44,924329.64,590291.52,334038.12
Baby Food,Online,M,5/12/2011,447339522,6/3/2011,6560,255.28,159.42,1674636.80,1045795.20,628841.60
Cereal,Online,H,2/17/2016,216402614,3/4/2016,7197,205.70,117.11,1480422.90,842840.67,637582.23
Baby Food,Online,C,7/21/2013,728868472,9/8/2013,7233,255.28,159.42,1846440.24,1153084.86,693355.38
Fruits,Online,C,5/9/2011,419040715,5/16/2011,2314,9.33,6.92,21589.62,16012.88,5576.74
Snacks,Offline,L,4/14/2010,216937768,5/23/2010,5561,152.58,97.44,848497.38,541863.84,306633.54
Fruits,Offline,M,8/26/2012,773979365,10/2/2012,6549,9.33,6.92,61102.17,45319.08,15783.09
Cereal,Online,C,3/6/2016,946417081,4/20/2016,4701,205.70,117.11,966995.70,550534.11,416461.59
Personal Care,Online,H,4/22/2010,911411035,4/27/2010,5634,81.73,56.67,460466.82,319278.78,141188.04
Cosmetics,Offline,L,7/8/2010,238711297,7/25/2010,8832,437.20,263.33,3861350.40,2325730.56,1535619.84
Vegetables,Online,H,6/22/2017,682489860,7/23/2017,2771,154.06,90.93,426900.26,251967.03,174933.23
Meat,Offline,H,4/3/2011,299506890,4/6/2011,9599,421.89,364.69,4049722.11,3500659.31,549062.80
Office Supplies,Offline,H,3/2/2015,665324580,3/26/2015,3183,651.21,524.96,2072801.43,1670947.68,401853.75
Vegetables,Online,M,2/8/2017,477342498,3/1/2017,5108,154.06,90.93,786938.48,464470.44,322468.04
Vegetables,Offline,H,10/27/2012,671694076,11/7/2012,8058,154.06,90.93,1241415.48,732713.94,508701.54
Personal Care,Online,H,2/27/2017,132607400,3/7/2017,331,81.73,56.67,27052.63,18757.77,8294.86
Meat,Online,C,2/8/2010,556669795,2/18/2010,9818,421.89,364.69,4142116.02,3580526.42,561589.60
Beverages,Offline,M,4/2/2016,768285357,4/27/2016,1565,47.45,31.79,74259.25,49751.35,24507.90
Cereal,Offline,C,6/4/2016,381244742,7/18/2016,7646,205.70,117.11,1572782.20,895423.06,677359.14
Baby Food,Offline,C,2/9/2016,993486630,3/14/2016,3626,255.28,159.42,925645.28,578056.92,347588.36
Cosmetics,Offline,C,4/5/2010,137709176,4/21/2010,60,437.20,263.33,26232.00,15799.80,10432.20
Snacks,Online,H,3/28/2013,750543296,4/7/2013,1295,152.58,97.44,197591.10,126184.80,71406.30
Meat,Offline,L,3/21/2017,716171109,3/30/2017,9801,421.89,364.69,4134943.89,3574326.69,560617.20
Cosmetics,Offline,C,1/19/2011,119515216,1/19/2011,6063,437.20,263.33,2650743.60,1596569.79,1054173.81
Meat,Online,M,4/4/2010,268771350,5/22/2010,4270,421.89,364.69,1801470.30,1557226.30,244244.00
Beverages,Offline,M,7/20/2011,508036410,8/30/2011,8118,47.45,31.79,385199.10,258071.22,127127.88
Beverages,Online,C,2/2/2012,920331418,3/20/2012,5373,47.45,31.79,254948.85,170807.67,84141.18
Meat,Online,H,11/16/2015,468520820,1/3/2016,4577,421.89,364.69,1930990.53,1669186.13,261804.40
Snacks,Online,M,12/20/2011,150011718,1/25/2012,656,152.58,97.44,100092.48,63920.64,36171.84
Snacks,Online,L,5/18/2015,979999625,5/24/2015,2522,152.58,97.44,384806.76,245743.68,139063.08
Meat,Online,C,7/14/2016,135890853,8/2/2016,1978,421.89,364.69,834498.42,721356.82,113141.60
Cereal,Offline,L,1/8/2013,673314988,1/31/2013,7722,205.70,117.11,1588415.40,904323.42,684091.98
Meat,Offline,M,1/23/2014,443069016,3/3/2014,2823,421.89,364.69,1190995.47,1029519.87,161475.60
Snacks,Offline,M,7/21/2017,595354115,8/20/2017,7368,152.58,97.44,1124209.44,717937.92,406271.52
Cosmetics,Online,H,4/13/2010,347999942,5/3/2010,9771,437.20,263.33,4271881.20,2572997.43,1698883.77
Baby Food,Online,C,9/12/2014,249647414,10/22/2014,5072,255.28,159.42,1294780.16,808578.24,486201.92
Baby Food,Online,H,1/9/2016,199632155,2/6/2016,4446,255.28,159.42,1134974.88,708781.32,426193.56
Cosmetics,Offline,L,9/17/2013,488278615,11/1/2013,1348,437.20,263.33,589345.60,354968.84,234376.76
Office Supplies,Offline,M,2/24/2010,252000892,3/5/2010,1519,651.21,524.96,989187.99,797414.24,191773.75
Cereal,Offline,C,2/11/2013,111285769,3/13/2013,787,205.70,117.11,161885.90,92165.57,69720.33
Beverages,Online,H,5/30/2012,617522466,6/27/2012,7475,47.45,31.79,354688.75,237630.25,117058.50
Office Supplies,Offline,M,11/14/2013,247688758,12/24/2013,5463,651.21,524.96,3557560.23,2867856.48,689703.75
Snacks,Offline,L,4/4/2016,177718293,5/21/2016,9647,152.58,97.44,1471939.26,940003.68,531935.58
Cereal,Online,M,10/15/2012,192036569,12/2/2012,6743,205.70,117.11,1387035.10,789672.73,597362.37
Fruits,Offline,C,9/7/2010,529612529,10/12/2010,2971,9.33,6.92,27719.43,20559.32,7160.11
Personal Care,Offline,M,4/30/2014,678754508,5/19/2014,7397,81.73,56.67,604556.81,419187.99,185368.82
Snacks,Offline,M,2/14/2011,116133058,3/8/2011,5207,152.58,97.44,794484.06,507370.08,287113.98
Vegetables,Online,M,3/2/2010,327608287,4/4/2010,5427,154.06,90.93,836083.62,493477.11,342606.51
Household,Online,C,9/9/2013,234300458,10/9/2013,3567,668.27,502.54,2383719.09,1792560.18,591158.91
Clothes,Online,L,12/26/2013,311767804,2/1/2014,7876,109.28,35.84,860689.28,282275.84,578413.44
Cosmetics,Online,C,6/5/2012,208947360,7/14/2012,1022,437.20,263.33,446818.40,269123.26,177695.14
Meat,Offline,C,9/29/2014,713916337,10/6/2014,2564,421.89,364.69,1081725.96,935065.16,146660.80
Clothes,Online,C,12/18/2015,100250947,1/27/2016,5338,109.28,35.84,583336.64,191313.92,392022.72
Beverages,Offline,L,12/23/2015,679050624,1/13/2016,5024,47.45,31.79,238388.80,159712.96,78675.84
Cereal,Offline,C,12/14/2012,855067908,1/25/2013,2450,205.70,117.11,503965.00,286919.50,217045.50
Meat,Online,C,12/22/2015,413305079,1/1/2016,5012,421.89,364.69,2114512.68,1827826.28,286686.40
Beverages,Offline,H,8/24/2010,112652194,9/20/2010,5142,47.45,31.79,243987.90,163464.18,80523.72
Baby Food,Offline,L,8/2/2014,823444020,9/2/2014,4239,255.28,159.42,1082131.92,675781.38,406350.54
Household,Offline,C,6/17/2010,820893132,7/13/2010,9375,668.27,502.54,6265031.25,4711312.50,1553718.75
Snacks,Offline,M,8/15/2016,382865655,8/21/2016,7310,152.58,97.44,1115359.80,712286.40,403073.40
Cosmetics,Online,L,2/13/2015,332117831,3/23/2015,9902,437.20,263.33,4329154.40,2607493.66,1721660.74
Cosmetics,Online,L,8/5/2015,926165759,8/16/2015,1884,437.20,263.33,823684.80,496113.72,327571.08
Office Supplies,Offline,C,12/28/2015,488912475,1/31/2016,8921,651.21,524.96,5809444.41,4683168.16,1126276.25
Cosmetics,Offline,M,11/5/2013,496902883,12/9/2013,3460,437.20,263.33,1512712.00,911121.80,601590.20
Cosmetics,Online,C,2/24/2013,987750995,4/1/2013,6324,437.20,263.33,2764852.80,1665298.92,1099553.88
Beverages,Online,M,4/15/2011,184976136,5/25/2011,7404,47.45,31.79,351319.80,235373.16,115946.64
Household,Offline,H,11/8/2010,558389413,12/19/2010,8691,668.27,502.54,5807934.57,4367575.14,1440359.43
Clothes,Offline,M,10/19/2012,505090701,11/6/2012,6418,109.28,35.84,701359.04,230021.12,471337.92
Household,Online,H,1/17/2011,841144454,1/27/2011,2191,668.27,502.54,1464179.57,1101065.14,363114.43
Vegetables,Offline,C,12/11/2013,882182252,1/29/2014,6187,154.06,90.93,953169.22,562583.91,390585.31
Cereal,Offline,H,9/13/2010,977350032,10/18/2010,8448,205.70,117.11,1737753.60,989345.28,748408.32
Office Supplies,Online,M,4/11/2011,597172439,5/9/2011,5450,651.21,524.96,3549094.50,2861032.00,688062.50
Beverages,Offline,C,3/10/2015,919302737,4/17/2015,964,47.45,31.79,45741.80,30645.56,15096.24
Cosmetics,Online,H,5/23/2011,792313659,5/28/2011,2073,437.20,263.33,906315.60,545883.09,360432.51
Clothes,Online,C,5/19/2015,389432561,6/16/2015,604,109.28,35.84,66005.12,21647.36,44357.76
Office Supplies,Online,M,11/14/2010,193501698,11/25/2010,307,651.21,524.96,199921.47,161162.72,38758.75
Clothes,Online,M,2/27/2011,179973065,4/17/2011,6884,109.28,35.84,752283.52,246722.56,505560.96
Cereal,Offline,M,9/16/2014,606388938,10/7/2014,2817,205.70,117.11,579456.90,329898.87,249558.03
Beverages,Offline,H,7/13/2016,857520091,8/11/2016,8106,47.45,31.79,384629.70,257689.74,126939.96
Vegetables,Offline,M,10/8/2016,113976991,11/14/2016,7179,154.06,90.93,1105996.74,652786.47,453210.27
Clothes,Offline,M,11/21/2013,873797023,12/21/2013,4812,109.28,35.84,525855.36,172462.08,353393.28
Household,Online,H,7/25/2012,111187064,8/7/2012,1578,668.27,502.54,1054530.06,793008.12,261521.94
Beverages,Online,H,9/14/2015,811874043,10/2/2015,426,47.45,31.79,20213.70,13542.54,6671.16
Vegetables,Offline,C,1/7/2015,362655961,1/15/2015,6813,154.06,90.93,1049610.78,619506.09,430104.69
Cosmetics,Online,L,9/21/2011,933621013,10/30/2011,8060,437.20,263.33,3523832.00,2122439.80,1401392.20
Household,Online,C,12/17/2016,440419423,1/3/2017,8749,668.27,502.54,5846694.23,4396722.46,1449971.77
Cereal,Online,L,8/17/2011,683025014,8/20/2011,1135,205.70,117.11,233469.50,132919.85,100549.65
Office Supplies,Online,H,1/20/2010,814030110,1/22/2010,8454,651.21,524.96,5505329.34,4438011.84,1067317.50
Household,Online,H,11/10/2015,305538642,11/12/2015,4529,668.27,502.54,3026594.83,2276003.66,750591.17
Clothes,Offline,L,11/12/2014,409486472,12/9/2014,5002,109.28,35.84,546618.56,179271.68,367346.88
Vegetables,Offline,M,5/20/2015,258370387,7/6/2015,6394,154.06,90.93,985059.64,581406.42,403653.22
Fruits,Offline,H,11/9/2012,822908866,11/17/2012,5875,9.33,6.92,54813.75,40655.00,14158.75
Snacks,Offline,H,11/12/2012,323337781,1/1/2013,1690,152.58,97.44,257860.20,164673.60,93186.60
Clothes,Offline,H,8/4/2010,235329139,9/12/2010,7977,109.28,35.84,871726.56,285895.68,585830.88
Meat,Online,M,2/15/2017,378200328,2/18/2017,6736,421.89,364.69,2841851.04,2456551.84,385299.20
Personal Care,Offline,H,12/12/2016,761619746,1/17/2017,9063,81.73,56.67,740718.99,513600.21,227118.78
Household,Offline,H,4/27/2017,201450479,5/22/2017,2528,668.27,502.54,1689386.56,1270421.12,418965.44
Household,Online,M,4/29/2013,338586032,6/10/2013,3986,668.27,502.54,2663724.22,2003124.44,660599.78
Office Supplies,Online,M,11/11/2011,617423760,11/22/2011,8266,651.21,524.96,5382901.86,4339319.36,1043582.50
Office Supplies,Offline,L,7/18/2011,242290866,8/17/2011,8106,651.21,524.96,5278708.26,4255325.76,1023382.50
Clothes,Offline,M,3/7/2016,815354907,3/20/2016,491,109.28,35.84,53656.48,17597.44,36059.04
Baby Food,Online,H,8/8/2016,897825324,8/19/2016,5320,255.28,159.42,1358089.60,848114.40,509975.20
