Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Fruits,Offline,M,12/3/2016,262480390,1/1/2017,2635,9.33,6.92,24584.55,18234.20,6350.35
Baby Food,Online,L,1/18/2012,476646840,3/5/2012,9247,255.28,159.42,2360574.16,1474156.74,886417.42
Office Supplies,Online,C,1/17/2010,521560323,1/17/2010,145,651.21,524.96,94425.45,76119.20,18306.25
Office Supplies,Online,L,9/3/2013,179277408,9/27/2013,1024,651.21,524.96,666839.04,537559.04,129280.00
Personal Care,Offline,C,3/2/2017,728370225,3/10/2017,9790,81.73,56.67,800136.70,554799.30,245337.40
Fruits,Online,L,3/4/2016,566572511,3/26/2016,251,9.33,6.92,2341.83,1736.92,604.91
Household,Online,M,6/4/2017,519939410,7/12/2017,481,668.27,502.54,321437.87,241721.74,79716.13
Vegetables,Online,L,5/5/2010,686402451,6/2/2010,594,154.06,90.93,91511.64,54012.42,37499.22
Cereal,Offline,H,6/23/2011,222569978,7/8/2011,2257,205.70,117.11,464264.90,264317.27,199947.63
Vegetables,Offline,L,2/16/2013,532299029,3/27/2013,7966,154.06,90.93,1227241.96,724348.38,502893.58
Baby Food,Offline,H,1/1/2016,140987908,1/25/2016,310,255.28,159.42,79136.80,49420.20,29716.60
Vegetables,Online,H,3/27/2016,975386655,4/28/2016,7441,154.06,90.93,1146360.46,676610.13,469750.33
Fruits,Online,C,10/11/2012,402759063,10/14/2012,4212,9.33,6.92,39297.96,29147.04,10150.92
Vegetables,Online,H,4/24/2013,283562982,5/30/2013,1443,154.06,90.93,222308.58,131211.99,91096.59
Vegetables,Offline,H,4/13/2014,497194278,5/15/2014,9690,154.06,90.93,1492841.40,881111.70,611729.70
Beverages,Offline,L,4/30/2017,400405585,6/3/2017,7765,47.45,31.79,368449.25,246849.35,121599.90
Fruits,Offline,M,7/3/2012,535582482,7/3/2012,9613,9.33,6.92,89689.29,66521.96,23167.33
Clothes,Offline,C,2/7/2013,365695655,3/25/2013,6326,109.28,35.84,691305.28,226723.84,464581.44
Snacks,Offline,M,4/5/2014,243216121,4/23/2014,1910,152.58,97.44,291427.80,186110.40,105317.40
Vegetables,Online,H,3/2/2012,762784039,4/16/2012,3603,154.06,90.93,555078.18,327620.79,227457.39
Baby Food,Online,L,6/9/2013,332253444,7/17/2013,32,255.28,159.42,8168.96,5101.44,3067.52
Personal Care,Online,H,7/2/2015,783528888,7/16/2015,2464,81.73,56.67,201382.72,139634.88,61747.84
Beverages,Online,M,8/23/2013,381182944,9/1/2013,9359,47.45,31.79,444084.55,297522.61,146561.94
Clothes,Offline,H,11/29/2011,114902245,12/25/2011,983,109.28,35.84,107422.24,35230.72,72191.52
Household,Offline,C,8/28/2016,970482289,9/5/2016,6131,668.27,502.54,4097163.37,3081072.74,1016090.63
Clothes,Offline,H,6/2/2011,432621705,7/21/2011,1231,109.28,35.84,134523.68,44119.04,90404.64
Office Supplies,Offline,C,5/23/2011,459777677,7/4/2011,7287,651.21,524.96,4745367.27,3825383.52,919983.75
Office Supplies,Online,L,6/15/2016,703115832,7/20/2016,6454,651.21,524.96,4202909.34,3388091.84,814817.50
Baby Food,Online,M,8/13/2014,507439458,9/16/2014,1467,255.28,159.42,374495.76,233869.14,140626.62
Vegetables,Online,H,6/19/2012,249684321,7/12/2012,5994,154.06,90.93,923435.64,545034.42,378401.22
Vegetables,Offline,C,5/13/2010,896693217,6/14/2010,304,154.06,90.93,46834.24,27642.72,19191.52
Beverages,Online,L,11/8/2016,706357657,11/17/2016,5783,47.45,31.79,274403.35,183841.57,90561.78
Cosmetics,Online,C,2/24/2014,270133054,4/6/2014,7228,437.20,263.33,3160081.60,1903349.24,1256732.36
Vegetables,Offline,L,7/6/2017,195356929,8/16/2017,9311,154.06,90.93,1434452.66,846649.23,587803.43
Beverages,Offline,M,2/22/2016,593728482,3/7/2016,6307,47.45,31.79,299267.15,200499.53,98767.62
Office Supplies,Offline,L,8/24/2014,392908704,9/13/2014,9272,651.21,524.96,6038019.12,4867429.12,1170590.00
Clothes,Offline,H,6/18/2010,885164868,6/22/2010,8810,109.28,35.84,962756.80,315750.40,647006.40
Household,Offline,L,12/15/2012,963027036,1/15/2013,9955,668.27,502.54,6652627.85,5002785.70,1649842.15
Baby Food,Online,H,6/9/2015,331027352,7/23/2015,7205,255.28,159.42,1839292.40,1148621.10,690671.30
Personal Care,Online,H,6/17/2010,159914433,8/3/2010,1089,81.73,56.67,89003.97,61713.63,27290.34
Cereal,Offline,C,2/18/2015,622068917,3/5/2015,2871,205.70,117.11,590564.70,336222.81,254341.89
Snacks,Online,H,11/15/2010,610893762,12/7/2010,5894,152.58,97.44,899306.52,574311.36,324995.16
Fruits,Online,H,3/5/2014,480423820,4/19/2014,6939,9.33,6.92,64740.87,48017.88,16722.99
Meat,Online,H,6/29/2013,340638673,7/5/2013,1408,421.89,364.69,594021.12,513483.52,80537.60
Beverages,Online,H,2/14/2011,858346641,4/5/2011,2700,47.45,31.79,128115.00,85833.00,42282.00
Meat,Offline,C,3/29/2013,771127641,4/26/2013,2660,421.89,364.69,1122227.40,970075.40,152152.00
Fruits,Online,C,12/16/2013,887378013,1/6/2014,3728,9.33,6.92,34782.24,25797.76,8984.48
Clothes,Online,H,3/18/2017,839518821,5/2/2017,1130,109.28,35.84,123486.40,40499.20,82987.20
Clothes,Online,M,6/4/2011,654679858,7/24/2011,3173,109.28,35.84,346745.44,113720.32,233025.12
Cereal,Online,M,1/10/2012,178981292,2/1/2012,3396,205.70,117.11,698557.20,397705.56,300851.64
Beverages,Offline,H,6/9/2015,418402135,6/24/2015,3344,47.45,31.79,158672.80,106305.76,52367.04
Household,Offline,L,9/25/2010,839716231,10/24/2010,9548,668.27,502.54,6380641.96,4798251.92,1582390.04
Fruits,Offline,C,9/11/2013,564317739,10/1/2013,3014,9.33,6.92,28120.62,20856.88,7263.74
Baby Food,Offline,M,2/5/2012,306661307,3/2/2012,6750,255.28,159.42,1723140.00,1076085.00,647055.00
Snacks,Offline,M,5/12/2013,157264840,6/6/2013,7016,152.58,97.44,1070501.28,683639.04,386862.24
Cosmetics,Offline,H,11/6/2011,562400710,11/11/2011,5723,437.20,263.33,2502095.60,1507037.59,995058.01
Meat,Online,C,3/16/2013,707287633,3/17/2013,983,421.89,364.69,414717.87,358490.27,56227.60
Meat,Online,L,5/19/2010,575492894,6/1/2010,9991,421.89,364.69,4215102.99,3643617.79,571485.20
Office Supplies,Online,H,10/4/2014,103867423,11/8/2014,5533,651.21,524.96,3603144.93,2904603.68,698541.25
Beverages,Online,H,12/6/2011,915760076,12/13/2011,2611,47.45,31.79,123891.95,83003.69,40888.26
Office Supplies,Online,C,10/24/2016,464146888,12/6/2016,233,651.21,524.96,151731.93,122315.68,29416.25
Baby Food,Online,H,7/19/2011,350249993,8/7/2011,5611,255.28,159.42,1432376.08,894505.62,537870.46
Baby Food,Offline,L,3/2/2011,378928172,3/8/2011,2122,255.28,159.42,541704.16,338289.24,203414.92
Fruits,Offline,H,4/23/2013,370937764,4/30/2013,7582,9.33,6.92,70740.06,52467.44,18272.62
Office Supplies,Offline,H,12/12/2013,946453988,1/8/2014,5622,651.21,524.96,3661102.62,2951325.12,709777.50
Fruits,Online,M,11/30/2013,379421699,1/13/2014,8167,9.33,6.92,76198.11,56515.64,19682.47
Personal Care,Online,C,11/20/2012,244779956,1/9/2013,4683,81.73,56.67,382741.59,265385.61,117355.98
Meat,Offline,M,4/19/2017,514936339,6/6/2017,9961,421.89,364.69,4202446.29,3632677.09,569769.20
Personal Care,Online,C,11/7/2016,353237330,12/5/2016,9631,81.73,56.67,787141.63,545788.77,241352.86
Fruits,Offline,M,10/25/2010,380450379,10/27/2010,2577,9.33,6.92,24043.41,17832.84,6210.57
Beverages,Online,H,11/8/2010,313228213,12/26/2010,44,47.45,31.79,2087.80,1398.76,689.04
Clothes,Offline,H,11/22/2015,211592233,11/29/2015,3699,109.28,35.84,404226.72,132572.16,271654.56
Household,Online,M,10/8/2010,903556239,10/13/2010,1225,668.27,502.54,818630.75,615611.50,203019.25
Fruits,Online,M,7/21/2015,482481181,8/2/2015,5758,9.33,6.92,53722.14,39845.36,13876.78
Household,Offline,L,3/31/2015,904584920,4/14/2015,5635,668.27,502.54,3765701.45,2831812.90,933888.55
Household,Offline,H,3/3/2016,610259902,4/5/2016,8321,668.27,502.54,5560674.67,4181635.34,1379039.33
Fruits,Offline,C,8/19/2015,154277503,9/4/2015,2996,9.33,6.92,27952.68,20732.32,7220.36
Office Supplies,Offline,H,3/1/2016,847706639,3/30/2016,4087,651.21,524.96,2661495.27,2145511.52,515983.75
Clothes,Offline,H,11/28/2015,199824845,12/7/2015,1467,109.28,35.84,160313.76,52577.28,107736.48
Personal Care,Online,M,9/5/2014,959940993,9/9/2014,6727,81.73,56.67,549797.71,381219.09,168578.62
Baby Food,Offline,H,8/14/2012,730723702,9/11/2012,6237,255.28,159.42,1592181.36,994302.54,597878.82
Clothes,Offline,M,6/24/2013,399714648,7/6/2013,3302,109.28,35.84,360842.56,118343.68,242498.88
Cosmetics,Online,H,4/5/2010,289355695,4/20/2010,5635,437.20,263.33,2463622.00,1483864.55,979757.45
Office Supplies,Online,H,2/14/2010,783923709,3/20/2010,9301,651.21,524.96,6056904.21,4882652.96,1174251.25
Baby Food,Online,M,7/27/2012,900709235,9/15/2012,8733,255.28,159.42,2229360.24,1392214.86,837145.38
Personal Care,Online,H,4/3/2015,536076009,5/10/2015,5659,81.73,56.67,462510.07,320695.53,141814.54
Personal Care,Online,H,5/25/2016,956854951,6/22/2016,3498,81.73,56.67,285891.54,198231.66,87659.88
Household,Online,C,1/23/2011,758965432,2/3/2011,3592,668.27,502.54,2400425.84,1805123.68,595302.16
Cereal,Offline,M,4/15/2016,586964166,4/23/2016,4595,205.70,117.11,945191.50,538120.45,407071.05
Household,Offline,C,10/5/2015,797156226,11/19/2015,5097,668.27,502.54,3406172.19,2561446.38,844725.81
Beverages,Offline,L,12/9/2015,544798982,1/21/2016,6980,47.45,31.79,331201.00,221894.20,109306.80
Baby Food,Online,L,9/30/2011,177121341,11/9/2011,2996,255.28,159.42,764818.88,477622.32,287196.56
Meat,Offline,M,10/1/2010,102698409,10/25/2010,9596,421.89,364.69,4048456.44,3499565.24,548891.20
Clothes,Offline,M,10/7/2010,594123303,11/10/2010,3143,109.28,35.84,343467.04,112645.12,230821.92
Beverages,Online,H,9/13/2015,741462409,9/29/2015,4059,47.45,31.79,192599.55,129035.61,63563.94
Office Supplies,Offline,L,9/29/2013,306957423,10/27/2013,4378,651.21,524.96,2850997.38,2298274.88,552722.50
Cereal,Online,H,2/3/2016,169525754,2/12/2016,5293,205.70,117.11,1088770.10,619863.23,468906.87
Cereal,Offline,C,3/5/2012,791082847,3/14/2012,7849,205.70,117.11,1614539.30,919196.39,695342.91
Personal Care,Online,C,4/12/2014,100386559,5/22/2014,5469,81.73,56.67,446981.37,309928.23,137053.14
Fruits,Online,M,3/3/2017,597308051,3/30/2017,5581,9.33,6.92,52070.73,38620.52,13450.21
Cereal,Offline,L,7/31/2013,412863910,8/2/2013,4460,205.70,117.11,917422.00,522310.60,395111.40
Beverages,Offline,L,12/15/2016,873200070,1/7/2017,8160,47.45,31.79,387192.00,259406.40,127785.60
Beverages,Offline,M,11/27/2013,704243218,12/7/2013,73,47.45,31.79,3463.85,2320.67,1143.18
Cosmetics,Online,L,7/2/2015,739841496,7/6/2015,4395,437.20,263.33,1921494.00,1157335.35,764158.65
Household,Offline,C,8/16/2012,821719682,10/3/2012,3969,668.27,502.54,2652363.63,1994581.26,657782.37
Meat,Offline,L,4/4/2014,790095794,5/10/2014,5758,421.89,364.69,2429242.62,2099885.02,329357.60
Meat,Online,H,11/13/2015,460806357,11/13/2015,1696,421.89,364.69,715525.44,618514.24,97011.20
Cosmetics,Offline,L,11/19/2014,965183103,12/4/2014,7983,437.20,263.33,3490167.60,2102163.39,1388004.21
Fruits,Offline,C,9/8/2012,374221217,9/26/2012,9229,9.33,6.92,86106.57,63864.68,22241.89
Household,Online,M,7/2/2010,358437812,7/5/2010,8569,668.27,502.54,5726405.63,4306265.26,1420140.37
Snacks,Online,H,5/20/2010,928613221,7/5/2010,6143,152.58,97.44,937298.94,598573.92,338725.02
Cosmetics,Offline,L,7/28/2016,220315206,8/10/2016,5020,437.20,263.33,2194744.00,1321916.60,872827.40
Household,Offline,H,8/31/2011,767449367,10/18/2011,4177,668.27,502.54,2791363.79,2099109.58,692254.21
Snacks,Online,H,4/2/2010,614177215,5/5/2010,7541,152.58,97.44,1150605.78,734795.04,415810.74
Personal Care,Offline,M,2/1/2017,156573903,2/5/2017,2552,81.73,56.67,208574.96,144621.84,63953.12
Fruits,Offline,L,4/22/2010,709937226,5/15/2010,5056,9.33,6.92,47172.48,34987.52,12184.96
Snacks,Online,L,2/7/2010,839378488,3/21/2010,9602,152.58,97.44,1465073.16,935618.88,529454.28
Beverages,Online,L,9/4/2011,136816108,9/11/2011,5781,47.45,31.79,274308.45,183777.99,90530.46
Vegetables,Offline,H,4/23/2017,455860364,6/4/2017,8067,154.06,90.93,1242802.02,733532.31,509269.71
Vegetables,Online,H,10/19/2012,613049829,10/25/2012,3922,154.06,90.93,604223.32,356627.46,247595.86
Fruits,Online,H,2/25/2013,152022731,3/11/2013,5759,9.33,6.92,53731.47,39852.28,13879.19
Snacks,Online,M,4/15/2012,676791131,5/1/2012,6390,152.58,97.44,974986.20,622641.60,352344.60
Meat,Offline,L,6/23/2011,266257369,7/19/2011,327,421.89,364.69,137958.03,119253.63,18704.40
Personal Care,Offline,L,3/10/2010,292737853,4/23/2010,6491,81.73,56.67,530509.43,367844.97,162664.46
Meat,Online,M,5/10/2010,365202128,5/19/2010,280,421.89,364.69,118129.20,102113.20,16016.00
Cereal,Offline,H,4/11/2014,734641015,5/10/2014,5457,205.70,117.11,1122504.90,639069.27,483435.63
Beverages,Online,C,2/21/2013,254786098,3/24/2013,5723,47.45,31.79,271556.35,181934.17,89622.18
Fruits,Online,H,8/1/2015,324263036,9/8/2015,5493,9.33,6.92,51249.69,38011.56,13238.13
Personal Care,Online,C,11/26/2016,405309951,12/3/2016,9076,81.73,56.67,741781.48,514336.92,227444.56
Beverages,Online,C,2/4/2011,338622939,2/28/2011,4907,47.45,31.79,232837.15,155993.53,76843.62
Personal Care,Online,L,3/27/2017,546617305,5/7/2017,5062,81.73,56.67,413717.26,286863.54,126853.72
Cereal,Online,M,5/2/2014,108771789,5/10/2014,6844,205.70,117.11,1407810.80,801500.84,606309.96
Fruits,Offline,M,12/7/2014,707822787,12/30/2014,9347,9.33,6.92,87207.51,64681.24,22526.27
Cereal,Offline,H,10/26/2013,216200482,11/24/2013,7382,205.70,117.11,1518477.40,864506.02,653971.38
Snacks,Online,L,11/9/2013,961603534,11/11/2013,8709,152.58,97.44,1328819.22,848604.96,480214.26
Cosmetics,Offline,M,7/1/2015,517783343,7/4/2015,2452,437.20,263.33,1072014.40,645685.16,426329.24
Cosmetics,Online,L,2/14/2012,429577291,2/22/2012,321,437.20,263.33,140341.20,84528.93,55812.27
Household,Online,C,2/18/2016,324361741,2/23/2016,4702,668.27,502.54,3142205.54,2362943.08,779262.46
Household,Online,M,1/16/2014,209675204,2/28/2014,6407,668.27,502.54,4281605.89,3219773.78,1061832.11
Clothes,Online,C,9/5/2011,533623826,10/25/2011,3,109.28,35.84,327.84,107.52,220.32
Cereal,Offline,M,12/8/2015,235366046,12/29/2015,8898,205.70,117.11,1830318.60,1042044.78,788273.82
Snacks,Offline,C,9/9/2014,329307734,9/23/2014,8331,152.58,97.44,1271143.98,811772.64,459371.34
Office Supplies,Online,H,12/1/2014,260085284,12/25/2014,3870,651.21,524.96,2520182.70,2031595.20,488587.50
Household,Offline,H,3/13/2010,649479377,4/6/2010,4235,668.27,502.54,2830123.45,2128256.90,701866.55
Office Supplies,Offline,H,7/12/2014,744647157,7/22/2014,6496,651.21,524.96,4230260.16,3410140.16,820120.00
Vegetables,Online,M,10/19/2015,729934060,11/28/2015,2564,154.06,90.93,395009.84,233144.52,161865.32
Vegetables,Online,L,11/8/2014,751271140,11/21/2014,6680,154.06,90.93,1029120.80,607412.40,421708.40
Household,Offline,C,8/13/2014,376377284,8/15/2014,7257,668.27,502.54,4849635.39,3646932.78,1202702.61
Cereal,Online,C,9/26/2011,323572099,10/12/2011,1029,205.70,117.11,211665.30,120506.19,91159.11
Clothes,Online,L,3/27/2016,119074046,5/9/2016,5511,109.28,35.84,602242.08,197514.24,404727.84
Baby Food,Offline,L,1/31/2012,540486848,2/23/2012,924,255.28,159.42,235878.72,147304.08,88574.64
Cosmetics,Online,M,12/23/2016,401927793,1/21/2017,8220,437.20,263.33,3593784.00,2164572.60,1429211.40
Personal Care,Online,H,9/15/2010,407367312,10/10/2010,7895,81.73,56.67,645258.35,447409.65,197848.70
Meat,Offline,H,6/2/2013,300333440,6/26/2013,4194,421.89,364.69,1769406.66,1529509.86,239896.80
Meat,Online,M,5/6/2015,936743962,6/23/2015,2210,421.89,364.69,932376.90,805964.90,126412.00
Clothes,Online,L,7/18/2014,863941943,9/1/2014,8475,109.28,35.84,926148.00,303744.00,622404.00
Snacks,Offline,H,2/7/2016,395205104,2/15/2016,8827,152.58,97.44,1346823.66,860102.88,486720.78
Vegetables,Online,C,11/16/2014,961561906,12/3/2014,6391,154.06,90.93,984597.46,581133.63,403463.83
Household,Offline,H,12/31/2012,570983350,1/8/2013,5517,668.27,502.54,3686845.59,2772513.18,914332.41
Household,Online,M,7/25/2011,885362279,9/3/2011,7228,668.27,502.54,4830255.56,3632359.12,1197896.44
Cereal,Online,C,8/26/2011,144962298,9/1/2011,6420,205.70,117.11,1320594.00,751846.20,568747.80
Baby Food,Offline,H,8/31/2014,337453925,9/13/2014,8970,255.28,159.42,2289861.60,1429997.40,859864.20
Fruits,Online,L,9/13/2011,787601983,9/27/2011,7784,9.33,6.92,72624.72,53865.28,18759.44
Household,Offline,H,7/11/2017,402026498,8/27/2017,7429,668.27,502.54,4964577.83,3733369.66,1231208.17
Cosmetics,Online,C,8/6/2012,345683372,9/8/2012,4246,437.20,263.33,1856351.20,1118099.18,738252.02
Cosmetics,Offline,M,6/22/2010,782401502,7/31/2010,8846,437.20,263.33,3867471.20,2329417.18,1538054.02
Snacks,Online,C,10/28/2012,867027986,11/18/2012,1703,152.58,97.44,259843.74,165940.32,93903.42
Snacks,Offline,M,6/26/2010,195455634,7/4/2010,8520,152.58,97.44,1299981.60,830188.80,469792.80
Personal Care,Offline,L,8/11/2014,241693913,9/3/2014,1455,81.73,56.67,118917.15,82454.85,36462.30
Cereal,Online,C,3/12/2017,304406535,4/4/2017,9513,205.70,117.11,1956824.10,1114067.43,842756.67
Baby Food,Offline,L,7/2/2016,267384755,7/4/2016,3946,255.28,159.42,1007334.88,629071.32,378263.56
Baby Food,Online,C,4/5/2012,969692647,4/25/2012,2458,255.28,159.42,627478.24,391854.36,235623.88
Clothes,Online,L,3/10/2010,117988288,3/11/2010,4211,109.28,35.84,460178.08,150922.24,309255.84
Cereal,Online,C,2/2/2012,675170218,2/5/2012,6726,205.70,117.11,1383538.20,787681.86,595856.34
Snacks,Offline,M,1/16/2013,682131946,3/2/2013,6856,152.58,97.44,1046088.48,668048.64,378039.84
Personal Care,Online,H,3/7/2011,101415240,4/25/2011,9878,81.73,56.67,807328.94,559786.26,247542.68
Household,Offline,L,9/13/2014,270231759,9/21/2014,6438,668.27,502.54,4302322.26,3235352.52,1066969.74
Office Supplies,Offline,M,12/10/2015,810544526,12/14/2015,6992,651.21,524.96,4553260.32,3670520.32,882740.00
Snacks,Offline,H,4/30/2015,401631677,5/27/2015,593,152.58,97.44,90479.94,57781.92,32698.02
Cereal,Offline,H,12/25/2010,540289437,2/2/2011,2506,205.70,117.11,515484.20,293477.66,222006.54
Vegetables,Offline,L,11/16/2015,992297446,12/9/2015,1720,154.06,90.93,264983.20,156399.60,108583.60
Meat,Online,H,12/25/2013,922919213,1/27/2014,1159,421.89,364.69,488970.51,422675.71,66294.80
Personal Care,Online,H,3/24/2017,102500998,5/2/2017,1178,81.73,56.67,96277.94,66757.26,29520.68
Personal Care,Offline,H,6/15/2017,361721265,6/29/2017,215,81.73,56.67,17571.95,12184.05,5387.90
Clothes,Offline,H,8/4/2010,386975657,9/12/2010,3551,109.28,35.84,388053.28,127267.84,260785.44
Meat,Online,C,11/26/2016,492684733,12/24/2016,5216,421.89,364.69,2200578.24,1902223.04,298355.20
Office Supplies,Offline,C,12/28/2011,246203458,1/24/2012,5929,651.21,524.96,3861024.09,3112487.84,748536.25
Fruits,Online,H,7/15/2012,377364337,8/10/2012,9348,9.33,6.92,87216.84,64688.16,22528.68
Vegetables,Online,L,12/29/2014,894578778,1/31/2015,4595,154.06,90.93,707905.70,417823.35,290082.35
Cosmetics,Online,H,7/13/2011,187267816,8/6/2011,5563,437.20,263.33,2432143.60,1464904.79,967238.81
Household,Offline,L,3/21/2012,945918834,3/26/2012,7258,668.27,502.54,4850303.66,3647435.32,1202868.34
Beverages,Offline,M,9/28/2016,380154263,9/28/2016,4949,47.45,31.79,234830.05,157328.71,77501.34
Household,Offline,H,8/11/2011,715376746,8/29/2011,4731,668.27,502.54,3161585.37,2377516.74,784068.63
Personal Care,Offline,M,8/23/2015,336269462,8/28/2015,8461,81.73,56.67,691517.53,479484.87,212032.66
Meat,Online,M,8/25/2016,613740766,9/22/2016,8386,421.89,364.69,3537969.54,3058290.34,479679.20
Cosmetics,Online,C,5/1/2016,107545697,5/16/2016,4017,437.20,263.33,1756232.40,1057796.61,698435.79
Baby Food,Offline,H,7/21/2010,826327931,8/9/2010,7653,255.28,159.42,1953657.84,1220041.26,733616.58
Cosmetics,Offline,H,10/23/2010,245767009,11/14/2010,6774,437.20,263.33,2961592.80,1783797.42,1177795.38
Clothes,Online,M,4/26/2011,550534617,6/6/2011,4282,109.28,35.84,467936.96,153466.88,314470.08
Clothes,Offline,C,12/17/2011,844916713,12/21/2011,8486,109.28,35.84,927350.08,304138.24,623211.84
Vegetables,Offline,C,11/17/2010,876639306,12/20/2010,5906,154.06,90.93,909878.36,537032.58,372845.78
Cereal,Online,M,11/27/2011,923906266,12/3/2011,3250,205.70,117.11,668525.00,380607.50,287917.50
Snacks,Online,C,7/7/2014,122160089,7/25/2014,8740,152.58,97.44,1333549.20,851625.60,481923.60
Clothes,Offline,H,7/21/2010,101077497,8/1/2010,9932,109.28,35.84,1085368.96,355962.88,729406.08
Clothes,Offline,L,7/22/2013,662078034,9/6/2013,2458,109.28,35.84,268610.24,88094.72,180515.52
Meat,Offline,H,1/17/2016,605256831,2/28/2016,7801,421.89,364.69,3291163.89,2844946.69,446217.20
Baby Food,Offline,M,3/23/2014,992001330,4/13/2014,4093,255.28,159.42,1044861.04,652506.06,392354.98
Beverages,Offline,H,1/21/2012,108137929,2/9/2012,9271,47.45,31.79,439908.95,294725.09,145183.86
Office Supplies,Online,H,12/10/2011,416188991,1/28/2012,8426,651.21,524.96,5487095.46,4423312.96,1063782.50
Clothes,Online,M,5/15/2011,602607238,6/4/2011,3728,109.28,35.84,407395.84,133611.52,273784.32
Cereal,Offline,C,11/7/2014,310776031,11/17/2014,4388,205.70,117.11,902611.60,513878.68,388732.92
Cosmetics,Offline,M,9/5/2011,577311217,9/15/2011,8073,437.20,263.33,3529515.60,2125863.09,1403652.51
Household,Offline,H,1/11/2016,442274653,2/27/2016,7753,668.27,502.54,5181097.31,3896192.62,1284904.69
Fruits,Offline,L,11/5/2013,561174619,11/17/2013,2895,9.33,6.92,27010.35,20033.40,6976.95
Cereal,Offline,C,10/22/2011,363877332,12/10/2011,8243,205.70,117.11,1695585.10,965337.73,730247.37
Office Supplies,Offline,C,4/2/2011,316470038,4/25/2011,9372,651.21,524.96,6103140.12,4919925.12,1183215.00
Cosmetics,Online,M,5/25/2012,518812024,6/6/2012,6862,437.20,263.33,3000066.40,1806970.46,1193095.94
Fruits,Online,C,3/26/2017,193496978,4/3/2017,8911,9.33,6.92,83139.63,61664.12,21475.51
Clothes,Online,L,12/21/2016,136182248,1/8/2017,8208,109.28,35.84,896970.24,294174.72,602795.52
Cereal,Online,H,4/20/2012,268216025,5/16/2012,9937,205.70,117.11,2044040.90,1163722.07,880318.83
Personal Care,Online,H,7/15/2015,847368896,8/25/2015,4141,81.73,56.67,338443.93,234670.47,103773.46
Office Supplies,Offline,M,1/12/2017,279250848,1/28/2017,5386,651.21,524.96,3507417.06,2827434.56,679982.50
Meat,Offline,M,5/28/2012,193990504,7/12/2012,4956,421.89,364.69,2090886.84,1807403.64,283483.20
Snacks,Online,L,7/19/2015,216735637,7/19/2015,5746,152.58,97.44,876724.68,559890.24,316834.44
Personal Care,Offline,H,5/7/2011,479691255,6/14/2011,157,81.73,56.67,12831.61,8897.19,3934.42
Beverages,Offline,M,9/5/2013,445022952,10/11/2013,1036,47.45,31.79,49158.20,32934.44,16223.76
Snacks,Offline,L,2/1/2010,851145875,3/12/2010,1834,152.58,97.44,279831.72,178704.96,101126.76
Fruits,Online,M,9/24/2016,967100131,10/24/2016,5275,9.33,6.92,49215.75,36503.00,12712.75
Meat,Online,C,8/31/2010,208843934,9/18/2010,416,421.89,364.69,175506.24,151711.04,23795.20
Meat,Offline,M,1/6/2017,203643453,2/18/2017,1478,421.89,364.69,623553.42,539011.82,84541.60
Fruits,Online,H,5/24/2012,209379088,7/4/2012,8780,9.33,6.92,81917.40,60757.60,21159.80
Household,Online,M,11/4/2015,468952548,12/24/2015,2335,668.27,502.54,1560410.45,1173430.90,386979.55
Beverages,Offline,L,2/13/2012,604326856,2/13/2012,2601,47.45,31.79,123417.45,82685.79,40731.66
Cereal,Offline,H,8/30/2010,843098390,9/6/2010,404,205.70,117.11,83102.80,47312.44,35790.36
Office Supplies,Offline,H,4/30/2017,356718194,5/23/2017,9696,651.21,524.96,6314132.16,5090012.16,1224120.00
Office Supplies,Offline,H,5/6/2012,907234513,6/11/2012,9708,651.21,524.96,6321946.68,5096311.68,1225635.00
Office Supplies,Offline,H,2/2/2011,160252177,3/8/2011,1035,651.21,524.96,674002.35,543333.60,130668.75
Cereal,Online,H,12/2/2011,690080726,12/10/2011,9077,205.70,117.11,1867138.90,1063007.47,804131.43
Fruits,Online,H,10/31/2011,486793315,12/2/2011,1814,9.33,6.92,16924.62,12552.88,4371.74
Household,Online,L,11/25/2016,995877015,12/31/2016,994,668.27,502.54,664260.38,499524.76,164735.62
Clothes,Online,C,2/24/2016,312594354,3/3/2016,2471,109.28,35.84,270030.88,88560.64,181470.24
Household,Offline,L,8/21/2012,587894141,10/10/2012,9796,668.27,502.54,6546372.92,4922881.84,1623491.08
Snacks,Online,H,1/21/2013,448306405,3/9/2013,2682,152.58,97.44,409219.56,261334.08,147885.48
Vegetables,Offline,L,6/26/2014,324065625,6/29/2014,7075,154.06,90.93,1089974.50,643329.75,446644.75
Vegetables,Online,H,11/15/2012,653355062,12/24/2012,1137,154.06,90.93,175166.22,103387.41,71778.81
Household,Online,M,4/14/2017,289256989,6/2/2017,6426,668.27,502.54,4294303.02,3229322.04,1064980.98
Baby Food,Offline,M,2/11/2017,719984996,3/23/2017,8415,255.28,159.42,2148181.20,1341519.30,806661.90
Baby Food,Online,M,2/13/2010,518178164,3/8/2010,9289,255.28,159.42,2371295.92,1480852.38,890443.54
Clothes,Offline,L,1/20/2015,621829879,3/6/2015,2134,109.28,35.84,233203.52,76482.56,156720.96
Baby Food,Online,M,6/28/2014,415061604,7/20/2014,4807,255.28,159.42,1227130.96,766331.94,460799.02
Office Supplies,Offline,M,11/9/2016,972103202,11/30/2016,5795,651.21,524.96,3773761.95,3042143.20,731618.75
