Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Office Supplies,Offline,L,3/15/2010,634562861,4/13/2010,107,651.21,524.96,69679.47,56170.72,13508.75
Snacks,Online,M,9/6/2015,119447410,10/1/2015,5998,152.58,97.44,915174.84,584445.12,330729.72
Fruits,Offline,C,9/2/2013,532869803,9/8/2013,6871,9.33,6.92,64106.43,47547.32,16559.11
Personal Care,Online,M,9/18/2012,525908076,10/4/2012,6741,81.73,56.67,550941.93,382012.47,168929.46
Cosmetics,Online,L,6/14/2016,244083011,7/22/2016,8442,437.20,263.33,3690842.40,2223031.86,1467810.54
Cereal,Online,L,10/14/2016,694823300,11/26/2016,2510,205.70,117.11,516307.00,293946.10,222360.90
Cosmetics,Online,L,10/3/2013,514099061,11/5/2013,2191,437.20,263.33,957905.20,576956.03,380949.17
Snacks,Online,H,9/10/2014,532828176,10/1/2014,4553,152.58,97.44,694696.74,443644.32,251052.42
Household,Offline,H,9/4/2011,799841439,9/15/2011,9711,668.27,502.54,6489569.97,4880165.94,1609404.03
Meat,Online,C,7/31/2015,721542823,8/31/2015,9410,421.89,364.69,3969984.90,3431732.90,538252.00
Personal Care,Offline,L,12/6/2011,678785407,12/17/2011,6541,81.73,56.67,534595.93,370678.47,163917.46
Fruits,Offline,H,7/26/2011,145195329,8/31/2011,5379,9.33,6.92,50186.07,37222.68,12963.39
Snacks,Offline,L,9/4/2016,765427625,9/30/2016,5898,152.58,97.44,899916.84,574701.12,325215.72
Vegetables,Offline,C,7/19/2016,407304227,7/21/2016,9227,154.06,90.93,1421511.62,839011.11,582500.51
Personal Care,Online,C,7/21/2013,115670430,8/18/2013,8306,81.73,56.67,678849.38,470701.02,208148.36
Office Supplies,Online,L,2/14/2012,148915231,2/15/2012,6181,651.21,524.96,4025129.01,3244777.76,780351.25
Baby Food,Online,L,12/2/2012,618524968,1/19/2013,4138,255.28,159.42,1056348.64,659679.96,396668.68
Vegetables,Online,L,8/15/2014,448835551,9/12/2014,9269,154.06,90.93,1427982.14,842830.17,585151.97
Office Supplies,Offline,M,12/27/2014,566608130,1/13/2015,792,651.21,524.96,515758.32,415768.32,99990.00
Personal Care,Offline,C,6/19/2017,394113337,7/17/2017,5749,81.73,56.67,469865.77,325795.83,144069.94
Personal Care,Online,M,1/22/2015,519538581,2/20/2015,1866,81.73,56.67,152508.18,105746.22,46761.96
Vegetables,Online,L,11/26/2010,675205838,1/14/2011,7267,154.06,90.93,1119554.02,660788.31,458765.71
Baby Food,Online,H,1/8/2017,585534656,2/17/2017,1571,255.28,159.42,401044.88,250448.82,150596.06
Meat,Offline,H,12/25/2014,257175195,2/9/2015,2710,421.89,364.69,1143321.90,988309.90,155012.00
Household,Online,M,12/6/2012,646823775,12/18/2012,8384,668.27,502.54,5602775.68,4213295.36,1389480.32
Office Supplies,Online,C,7/27/2013,278652608,8/18/2013,8354,651.21,524.96,5440208.34,4385515.84,1054692.50
Clothes,Offline,M,10/11/2013,680702435,11/6/2013,3832,109.28,35.84,418760.96,137338.88,281422.08
Personal Care,Offline,C,8/6/2010,284684360,8/28/2010,3283,81.73,56.67,268319.59,186047.61,82271.98
Vegetables,Online,M,1/24/2017,609308469,1/28/2017,6771,154.06,90.93,1043140.26,615687.03,427453.23
Cosmetics,Offline,M,3/27/2011,903887975,3/29/2011,9393,437.20,263.33,4106619.60,2473458.69,1633160.91
Office Supplies,Offline,M,8/26/2014,203242623,9/28/2014,2864,651.21,524.96,1865065.44,1503485.44,361580.00
Office Supplies,Online,H,3/5/2010,202213943,3/30/2010,8454,651.21,524.96,5505329.34,4438011.84,1067317.50
Clothes,Online,C,8/13/2010,185542190,8/17/2010,4912,109.28,35.84,536783.36,176046.08,360737.28
Snacks,Offline,C,7/31/2014,206624782,8/11/2014,3719,152.58,97.44,567445.02,362379.36,205065.66
Personal Care,Online,M,11/8/2011,416422021,12/7/2011,7385,81.73,56.67,603576.05,418507.95,185068.10
Personal Care,Offline,H,5/13/2013,142348325,6/12/2013,2887,81.73,56.67,235954.51,163606.29,72348.22
Personal Care,Online,M,5/19/2011,722374093,5/23/2011,5402,81.73,56.67,441505.46,306131.34,135374.12
Personal Care,Offline,H,9/20/2013,493946444,10/7/2013,8584,81.73,56.67,701570.32,486455.28,215115.04
Snacks,Online,M,7/4/2015,812299764,8/3/2015,6406,152.58,97.44,977427.48,624200.64,353226.84
Office Supplies,Online,L,5/30/2014,990473115,7/4/2014,1860,651.21,524.96,1211250.60,976425.60,234825.00
Personal Care,Offline,C,1/3/2012,128523576,1/18/2012,1837,81.73,56.67,150138.01,104102.79,46035.22
Fruits,Offline,H,8/8/2012,461829030,8/27/2012,4328,9.33,6.92,40380.24,29949.76,10430.48
Clothes,Offline,C,6/26/2016,854802691,7/28/2016,3967,109.28,35.84,433513.76,142177.28,291336.48
Meat,Online,M,3/9/2012,867162311,4/12/2012,1453,421.89,364.69,613006.17,529894.57,83111.60
Snacks,Offline,L,10/24/2016,996110045,11/8/2016,9953,152.58,97.44,1518628.74,969820.32,548808.42
Vegetables,Online,M,4/26/2010,654954516,5/11/2010,4451,154.06,90.93,685721.06,404729.43,280991.63
Fruits,Offline,C,8/30/2015,174902188,10/2/2015,6299,9.33,6.92,58769.67,43589.08,15180.59
Clothes,Offline,C,7/24/2014,218392169,8/1/2014,5951,109.28,35.84,650325.28,213283.84,437041.44
Office Supplies,Offline,C,7/17/2015,745077598,8/11/2015,3873,651.21,524.96,2522136.33,2033170.08,488966.25
Cereal,Offline,L,4/24/2013,946588313,6/3/2013,5372,205.70,117.11,1105020.40,629114.92,475905.48
Beverages,Online,C,12/28/2010,437998139,1/20/2011,2238,47.45,31.79,106193.10,71146.02,35047.08
Cosmetics,Online,H,8/28/2013,854070127,9/22/2013,7185,437.20,263.33,3141282.00,1892026.05,1249255.95
Cosmetics,Offline,H,4/14/2016,481051671,5/28/2016,2734,437.20,263.33,1195304.80,719944.22,475360.58
Snacks,Online,H,10/15/2015,223592650,11/18/2015,4889,152.58,97.44,745963.62,476384.16,269579.46
Cereal,Offline,M,5/15/2010,881776702,6/21/2010,6176,205.70,117.11,1270403.20,723271.36,547131.84
Vegetables,Online,H,2/18/2017,427555549,3/26/2017,2043,154.06,90.93,314744.58,185769.99,128974.59
Meat,Offline,L,2/8/2016,467663371,3/13/2016,839,421.89,364.69,353965.71,305974.91,47990.80
Household,Offline,H,7/20/2015,792386186,8/23/2015,3536,668.27,502.54,2363002.72,1776981.44,586021.28
Baby Food,Offline,C,6/21/2016,629123342,7/24/2016,432,255.28,159.42,110280.96,68869.44,41411.52
Baby Food,Offline,L,2/6/2013,762975442,3/17/2013,243,255.28,159.42,62033.04,38739.06,23293.98
Baby Food,Offline,M,5/12/2014,216771256,6/27/2014,6287,255.28,159.42,1604945.36,1002273.54,602671.82
Baby Food,Offline,L,3/25/2015,548315465,4/28/2015,7586,255.28,159.42,1936554.08,1209360.12,727193.96
Clothes,Offline,C,9/23/2011,542481124,10/12/2011,1075,109.28,35.84,117476.00,38528.00,78948.00
Baby Food,Offline,C,12/14/2014,459080731,1/13/2015,1045,255.28,159.42,266767.60,166593.90,100173.70
Household,Offline,C,5/29/2015,339645612,7/11/2015,7539,668.27,502.54,5038087.53,3788649.06,1249438.47
Meat,Offline,M,3/21/2015,738453614,4/11/2015,3689,421.89,364.69,1556352.21,1345341.41,211010.80
Office Supplies,Online,H,1/8/2011,236092603,2/15/2011,3902,651.21,524.96,2541021.42,2048393.92,492627.50
Snacks,Online,H,1/28/2015,110963475,3/8/2015,5413,152.58,97.44,825915.54,527442.72,298472.82
Meat,Online,C,7/11/2010,244379127,8/20/2010,6069,421.89,364.69,2560450.41,2213303.61,347146.80
Cereal,Offline,M,11/11/2015,989148318,12/6/2015,9823,205.70,117.11,2020591.10,1150371.53,870219.57
Cosmetics,Online,H,6/6/2014,847643554,6/12/2014,5419,437.20,263.33,2369186.80,1426985.27,942201.53
Cosmetics,Online,H,11/22/2015,743555390,12/22/2015,3418,437.20,263.33,1494349.60,900061.94,594287.66
Snacks,Offline,C,4/17/2016,572047650,4/30/2016,467,152.58,97.44,71254.86,45504.48,25750.38
Office Supplies,Online,H,10/24/2011,305273425,12/6/2011,6045,651.21,524.96,3936564.45,3173383.20,763181.25
Fruits,Online,H,10/31/2016,128030049,11/29/2016,5792,9.33,6.92,54039.36,40080.64,13958.72
Vegetables,Online,C,10/29/2011,158822667,11/14/2011,8011,154.06,90.93,1234174.66,728440.23,505734.43
Meat,Offline,L,6/10/2016,831028878,6/28/2016,8767,421.89,364.69,3698709.63,3197237.23,501472.40
Personal Care,Online,H,3/15/2012,545961987,3/29/2012,1139,81.73,56.67,93090.47,64547.13,28543.34
Cereal,Offline,M,5/2/2015,343027770,5/23/2015,8395,205.70,117.11,1726851.50,983138.45,743713.05
Personal Care,Offline,L,12/26/2011,730858027,2/5/2012,5986,81.73,56.67,489235.78,339226.62,150009.16
Cereal,Offline,C,8/19/2013,643779361,9/10/2013,7474,205.70,117.11,1537401.80,875280.14,662121.66
Personal Care,Offline,C,6/26/2017,382345950,7/26/2017,3518,81.73,56.67,287526.14,199365.06,88161.08
Snacks,Offline,M,11/5/2016,750517117,11/25/2016,3548,152.58,97.44,541353.84,345717.12,195636.72
Cereal,Online,C,5/5/2010,449427783,6/6/2010,4523,205.70,117.11,930381.10,529688.53,400692.57
Fruits,Offline,C,4/13/2016,171618735,5/5/2016,4652,9.33,6.92,43403.16,32191.84,11211.32
Clothes,Online,L,2/7/2010,205596101,2/9/2010,9310,109.28,35.84,1017396.80,333670.40,683726.40
Beverages,Offline,H,2/10/2015,987428700,3/27/2015,950,47.45,31.79,45077.50,30200.50,14877.00
Personal Care,Online,C,3/3/2013,537535130,3/13/2013,7445,81.73,56.67,608479.85,421908.15,186571.70
Beverages,Online,L,8/9/2016,637747609,8/31/2016,2545,47.45,31.79,120760.25,80905.55,39854.70
Baby Food,Online,M,3/29/2014,961696231,4/28/2014,6141,255.28,159.42,1567674.48,978998.22,588676.26
Office Supplies,Online,C,12/27/2012,480459439,2/5/2013,7480,651.21,524.96,4871050.80,3926700.80,944350.00
Cosmetics,Offline,M,6/8/2014,169701707,6/15/2014,7361,437.20,263.33,3218229.20,1938372.13,1279857.07
Baby Food,Online,L,12/5/2013,808621490,1/24/2014,7923,255.28,159.42,2022583.44,1263084.66,759498.78
Office Supplies,Offline,L,2/15/2017,796064460,3/1/2017,2019,651.21,524.96,1314792.99,1059894.24,254898.75
Meat,Offline,H,6/23/2015,839455735,7/15/2015,2461,421.89,364.69,1038271.29,897502.09,140769.20
Snacks,Online,H,3/16/2011,118418729,4/1/2011,1588,152.58,97.44,242297.04,154734.72,87562.32
Office Supplies,Online,H,5/27/2010,461434209,7/16/2010,7491,651.21,524.96,4878214.11,3932475.36,945738.75
Office Supplies,Online,L,12/9/2014,736593663,1/17/2015,3289,651.21,524.96,2141829.69,1726593.44,415236.25
Cereal,Offline,H,1/11/2010,296353042,1/12/2010,6305,205.70,117.11,1296938.50,738378.55,558559.95
Personal Care,Online,L,9/27/2016,230554378,10/22/2016,5019,81.73,56.67,410202.87,284426.73,125776.14
Cereal,Online,H,6/3/2012,404753339,7/22/2012,4362,205.70,117.11,897263.40,510833.82,386429.58
Cosmetics,Online,H,6/17/2016,688199317,7/26/2016,2326,437.20,263.33,1016927.20,612505.58,404421.62
Beverages,Offline,M,7/1/2013,194659984,7/31/2013,3070,47.45,31.79,145671.50,97595.30,48076.20
Personal Care,Offline,L,9/17/2014,302623832,10/9/2014,1972,81.73,56.67,161171.56,111753.24,49418.32
Vegetables,Online,H,9/28/2011,264968192,10/8/2011,8831,154.06,90.93,1360503.86,803002.83,557501.03
Vegetables,Offline,M,5/18/2012,337292134,6/11/2012,1093,154.06,90.93,168387.58,99386.49,69001.09
Household,Online,C,9/9/2011,566015899,9/22/2011,5537,668.27,502.54,3700210.99,2782563.98,917647.01
Cosmetics,Offline,H,6/6/2017,901830613,7/12/2017,574,437.20,263.33,250952.80,151151.42,99801.38
Meat,Offline,C,11/24/2010,671584641,11/24/2010,5674,421.89,364.69,2393803.86,2069251.06,324552.80
Meat,Offline,C,12/21/2016,799207580,1/12/2017,2138,421.89,364.69,902000.82,779707.22,122293.60
Vegetables,Offline,M,11/3/2013,233203971,12/20/2013,9092,154.06,90.93,1400713.52,826735.56,573977.96
Cereal,Online,C,7/21/2015,158131730,9/4/2015,3548,205.70,117.11,729823.60,415506.28,314317.32
Vegetables,Offline,M,10/29/2014,497765052,12/18/2014,8595,154.06,90.93,1324145.70,781543.35,542602.35
Personal Care,Online,C,11/10/2014,692667233,11/18/2014,4482,81.73,56.67,366313.86,253994.94,112318.92
Meat,Offline,H,6/23/2010,414364659,7/4/2010,8566,421.89,364.69,3613909.74,3123934.54,489975.20
Baby Food,Online,C,7/18/2013,615241515,8/24/2013,2491,255.28,159.42,635902.48,397115.22,238787.26
Office Supplies,Offline,M,4/18/2013,411476027,5/7/2013,3755,651.21,524.96,2445293.55,1971224.80,474068.75
Fruits,Offline,C,10/31/2013,689087665,12/15/2013,5208,9.33,6.92,48590.64,36039.36,12551.28
Cosmetics,Online,L,2/7/2017,982581412,2/9/2017,6530,437.20,263.33,2854916.00,1719544.90,1135371.10
Office Supplies,Offline,H,2/18/2016,987387073,2/27/2016,8632,651.21,524.96,5621244.72,4531454.72,1089790.00
Baby Food,Offline,H,7/16/2015,479332053,7/29/2015,3861,255.28,159.42,985636.08,615520.62,370115.46
Household,Offline,H,4/12/2017,333416450,4/21/2017,4192,668.27,502.54,2801387.84,2106647.68,694740.16
Household,Online,M,10/22/2011,214277446,11/15/2011,8313,668.27,502.54,5555328.51,4177615.02,1377713.49
Cereal,Offline,M,12/8/2016,691680181,1/12/2017,2391,205.70,117.11,491828.70,280010.01,211818.69
Fruits,Online,L,6/16/2014,379992473,6/27/2014,7072,9.33,6.92,65981.76,48938.24,17043.52
Cereal,Online,C,12/12/2016,235796487,1/17/2017,6275,205.70,117.11,1290767.50,734865.25,555902.25
Snacks,Offline,C,7/14/2015,344648683,8/17/2015,8059,152.58,97.44,1229642.22,785268.96,444373.26
Snacks,Offline,L,9/1/2010,828181874,9/12/2010,6275,152.58,97.44,957439.50,611436.00,346003.50
Cereal,Online,H,10/16/2012,831958854,10/25/2012,3968,205.70,117.11,816217.60,464692.48,351525.12
Office Supplies,Online,H,5/15/2010,397594201,6/7/2010,5814,651.21,524.96,3786134.94,3052117.44,734017.50
Cereal,Online,H,10/30/2013,248592555,12/11/2013,2916,205.70,117.11,599821.20,341492.76,258328.44
Baby Food,Offline,L,2/5/2016,879859673,2/27/2016,8885,255.28,159.42,2268162.80,1416446.70,851716.10
Cereal,Offline,M,8/23/2013,187895667,9/15/2013,1358,205.70,117.11,279340.60,159035.38,120305.22
Personal Care,Online,H,6/29/2014,487519872,8/16/2014,6819,81.73,56.67,557316.87,386432.73,170884.14
Household,Offline,C,8/3/2013,992135655,9/6/2013,3843,668.27,502.54,2568161.61,1931261.22,636900.39
Baby Food,Online,L,3/26/2011,463392865,5/15/2011,7101,255.28,159.42,1812743.28,1132041.42,680701.86
Beverages,Offline,L,1/21/2016,681336295,2/5/2016,1405,47.45,31.79,66667.25,44664.95,22002.30
Office Supplies,Offline,L,8/21/2013,996899688,8/25/2013,3626,651.21,524.96,2361287.46,1903504.96,457782.50
Vegetables,Online,C,6/17/2013,261882150,7/22/2013,5603,154.06,90.93,863198.18,509480.79,353717.39
Snacks,Online,H,6/6/2015,462561595,7/2/2015,1110,152.58,97.44,169363.80,108158.40,61205.40
Personal Care,Offline,L,3/2/2014,568270671,3/17/2014,2775,81.73,56.67,226800.75,157259.25,69541.50
Cosmetics,Offline,L,7/9/2012,877407491,8/13/2012,3229,437.20,263.33,1411718.80,850292.57,561426.23
Cosmetics,Online,M,8/22/2012,747727191,10/8/2012,7947,437.20,263.33,3474428.40,2092683.51,1381744.89
Fruits,Offline,H,1/11/2014,293900859,1/26/2014,650,9.33,6.92,6064.50,4498.00,1566.50
Snacks,Offline,C,9/29/2011,530713737,10/21/2011,8843,152.58,97.44,1349264.94,861661.92,487603.02
Snacks,Online,M,1/3/2014,852547919,2/2/2014,6730,152.58,97.44,1026863.40,655771.20,371092.20
Snacks,Online,M,1/21/2017,121504771,3/5/2017,4817,152.58,97.44,734977.86,469368.48,265609.38
Office Supplies,Offline,M,10/12/2010,210697877,10/23/2010,9039,651.21,524.96,5886287.19,4745113.44,1141173.75
Household,Online,L,8/21/2013,822150123,9/2/2013,1346,668.27,502.54,899491.42,676418.84,223072.58
Cosmetics,Online,M,1/30/2017,772290647,3/21/2017,6819,437.20,263.33,2981266.80,1795647.27,1185619.53
Clothes,Online,C,7/3/2013,813525855,7/26/2013,9234,109.28,35.84,1009091.52,330946.56,678144.96
Household,Offline,C,2/5/2013,409855115,2/11/2013,4091,668.27,502.54,2733892.57,2055891.14,678001.43
Fruits,Offline,M,6/11/2016,612591922,6/26/2016,8418,9.33,6.92,78539.94,58252.56,20287.38
Vegetables,Offline,M,4/29/2012,285219514,6/13/2012,1647,154.06,90.93,253736.82,149761.71,103975.11
Snacks,Offline,C,9/19/2013,997138726,10/13/2013,4363,152.58,97.44,665706.54,425130.72,240575.82
Vegetables,Online,L,10/14/2011,772924506,11/22/2011,4392,154.06,90.93,676631.52,399364.56,277266.96
Baby Food,Offline,H,4/24/2016,472905480,6/8/2016,2096,255.28,159.42,535066.88,334144.32,200922.56
Fruits,Offline,H,1/18/2010,197210872,2/21/2010,7934,9.33,6.92,74024.22,54903.28,19120.94
Household,Online,M,1/3/2015,380091178,1/31/2015,6281,668.27,502.54,4197403.87,3156453.74,1040950.13
Office Supplies,Offline,M,11/9/2015,898152339,11/14/2015,2091,651.21,524.96,1361680.11,1097691.36,263988.75
Fruits,Offline,M,7/27/2012,620047175,9/8/2012,4593,9.33,6.92,42852.69,31783.56,11069.13
Vegetables,Offline,H,8/25/2015,321352946,9/3/2015,4333,154.06,90.93,667541.98,393999.69,273542.29
Personal Care,Offline,H,10/24/2010,777730166,12/8/2010,6494,81.73,56.67,530754.62,368014.98,162739.64
Office Supplies,Offline,C,8/9/2013,342492616,9/28/2013,31,651.21,524.96,20187.51,16273.76,3913.75
Personal Care,Offline,H,7/16/2013,349495971,8/11/2013,2479,81.73,56.67,202608.67,140484.93,62123.74
Personal Care,Offline,L,11/3/2015,735170161,11/13/2015,2043,81.73,56.67,166974.39,115776.81,51197.58
Vegetables,Offline,C,1/29/2014,936540544,2/21/2014,2014,154.06,90.93,310276.84,183133.02,127143.82
Vegetables,Offline,M,11/8/2011,591171586,11/28/2011,9664,154.06,90.93,1488835.84,878747.52,610088.32
Snacks,Offline,M,4/15/2013,911047112,5/14/2013,7941,152.58,97.44,1211637.78,773771.04,437866.74
Cosmetics,Offline,M,11/7/2012,118714845,11/25/2012,9216,437.20,263.33,4029235.20,2426849.28,1602385.92
Beverages,Offline,C,8/27/2010,974632632,10/5/2010,4309,47.45,31.79,204462.05,136983.11,67478.94
Vegetables,Offline,C,2/23/2017,193730008,4/3/2017,7869,154.06,90.93,1212298.14,715528.17,496769.97
Snacks,Online,C,8/30/2016,999253165,9/22/2016,72,152.58,97.44,10985.76,7015.68,3970.08
Cosmetics,Online,H,10/23/2011,480022990,11/27/2011,8325,437.20,263.33,3639690.00,2192222.25,1447467.75
Baby Food,Offline,C,10/29/2013,926534402,12/10/2013,974,255.28,159.42,248642.72,155275.08,93367.64
Fruits,Offline,H,11/18/2012,773121917,12/11/2012,2811,9.33,6.92,26226.63,19452.12,6774.51
Snacks,Online,H,8/5/2011,533856856,9/4/2011,8962,152.58,97.44,1367421.96,873257.28,494164.68
Household,Online,C,4/30/2017,163430917,6/7/2017,1695,668.27,502.54,1132717.65,851805.30,280912.35
Vegetables,Online,C,9/14/2012,256541335,9/20/2012,5137,154.06,90.93,791406.22,467107.41,324298.81
Vegetables,Online,L,7/3/2011,461631619,8/6/2011,5910,154.06,90.93,910494.60,537396.30,373098.30
Personal Care,Offline,H,3/22/2016,928550136,4/14/2016,7474,81.73,56.67,610850.02,423551.58,187298.44
Cosmetics,Offline,L,12/25/2013,773319327,1/2/2014,1229,437.20,263.33,537318.80,323632.57,213686.23
Beverages,Offline,H,1/13/2013,354161298,2/11/2013,3053,47.45,31.79,144864.85,97054.87,47809.98
Personal Care,Online,C,3/1/2016,654419362,4/13/2016,6087,81.73,56.67,497490.51,344950.29,152540.22
Vegetables,Online,C,8/13/2011,787835013,9/26/2011,6743,154.06,90.93,1038826.58,613140.99,425685.59
Beverages,Offline,M,12/1/2012,396466815,1/17/2013,2196,47.45,31.79,104200.20,69810.84,34389.36
Vegetables,Offline,H,7/23/2014,852646625,9/9/2014,5939,154.06,90.93,914962.34,540033.27,374929.07
Clothes,Online,C,3/6/2016,333219039,3/30/2016,5773,109.28,35.84,630873.44,206904.32,423969.12
Personal Care,Offline,C,12/23/2013,594948565,1/10/2014,7356,81.73,56.67,601205.88,416864.52,184341.36
Office Supplies,Online,C,1/23/2014,860933148,3/14/2014,8105,651.21,524.96,5278057.05,4254800.80,1023256.25
Clothes,Online,L,7/22/2014,896334016,7/30/2014,4009,109.28,35.84,438103.52,143682.56,294420.96
Household,Online,C,7/31/2010,209076964,9/18/2010,9375,668.27,502.54,6265031.25,4711312.50,1553718.75
Fruits,Offline,L,3/8/2015,258796107,3/16/2015,2374,9.33,6.92,22149.42,16428.08,5721.34
Baby Food,Online,C,7/18/2017,109597051,8/30/2017,1058,255.28,159.42,270086.24,168666.36,101419.88
Personal Care,Online,C,4/10/2017,111358296,4/18/2017,2249,81.73,56.67,183810.77,127450.83,56359.94
Baby Food,Offline,H,10/14/2015,726784932,11/25/2015,667,255.28,159.42,170271.76,106333.14,63938.62
Meat,Online,H,10/10/2014,886187541,11/2/2014,1441,421.89,364.69,607943.49,525518.29,82425.20
Meat,Offline,L,8/5/2015,487717282,9/7/2015,5237,421.89,364.69,2209437.93,1909881.53,299556.40
Vegetables,Online,L,7/26/2014,396762931,9/13/2014,9823,154.06,90.93,1513331.38,893205.39,620125.99
Household,Offline,M,6/11/2014,657505404,6/30/2014,9315,668.27,502.54,6224935.05,4681160.10,1543774.95
Cosmetics,Offline,C,1/7/2016,835933244,2/18/2016,78,437.20,263.33,34101.60,20539.74,13561.86
Personal Care,Online,L,12/25/2012,171026504,1/12/2013,9398,81.73,56.67,768098.54,532584.66,235513.88
Fruits,Offline,L,9/17/2010,479825580,9/17/2010,9907,9.33,6.92,92432.31,68556.44,23875.87
Household,Online,L,11/9/2010,298311698,11/11/2010,5915,668.27,502.54,3952817.05,2972524.10,980292.95
Fruits,Offline,H,2/24/2017,503162944,3/6/2017,5951,9.33,6.92,55522.83,41180.92,14341.91
Fruits,Online,M,7/23/2013,821911084,9/3/2013,609,9.33,6.92,5681.97,4214.28,1467.69
Cereal,Online,M,5/30/2016,945559632,7/1/2016,962,205.70,117.11,197883.40,112659.82,85223.58
Vegetables,Offline,C,8/23/2010,574203717,10/10/2010,8495,154.06,90.93,1308739.70,772450.35,536289.35
Household,Offline,H,11/20/2011,170829093,12/24/2011,980,668.27,502.54,654904.60,492489.20,162415.40
Vegetables,Offline,H,12/3/2016,156567895,12/17/2016,774,154.06,90.93,119242.44,70379.82,48862.62
Meat,Online,H,5/4/2011,523850715,6/22/2011,7922,421.89,364.69,3342212.58,2889074.18,453138.40
Fruits,Online,L,4/5/2016,861327970,4/23/2016,4942,9.33,6.92,46108.86,34198.64,11910.22
Clothes,Offline,H,10/2/2016,499921119,11/6/2016,6623,109.28,35.84,723761.44,237368.32,486393.12
Meat,Offline,C,2/17/2013,561069905,2/21/2013,1908,421.89,364.69,804966.12,695828.52,109137.60
Fruits,Online,C,2/3/2017,229032170,3/5/2017,4564,9.33,6.92,42582.12,31582.88,10999.24
Meat,Online,L,11/3/2011,650247561,11/29/2011,1558,421.89,364.69,657304.62,568187.02,89117.60
Fruits,Offline,L,4/24/2012,519045054,6/5/2012,5821,9.33,6.92,54309.93,40281.32,14028.61
Baby Food,Offline,M,4/29/2013,800137555,5/12/2013,7338,255.28,159.42,1873244.64,1169823.96,703420.68
Beverages,Offline,C,2/28/2010,392352092,3/12/2010,4558,47.45,31.79,216277.10,144898.82,71378.28
Cosmetics,Online,H,9/30/2014,322776448,11/7/2014,5579,437.20,263.33,2439138.80,1469118.07,970020.73
Cosmetics,Offline,C,5/2/2013,256879079,6/15/2013,5083,437.20,263.33,2222287.60,1338506.39,883781.21
Office Supplies,Online,C,8/7/2011,712227618,8/27/2011,2834,651.21,524.96,1845529.14,1487736.64,357792.50
Clothes,Online,H,3/29/2011,182258737,5/11/2011,3265,109.28,35.84,356799.20,117017.60,239781.60
Fruits,Online,H,6/9/2010,612648999,7/27/2010,5308,9.33,6.92,49523.64,36731.36,12792.28
Fruits,Online,C,12/27/2013,908002698,2/3/2014,7031,9.33,6.92,65599.23,48654.52,16944.71
Baby Food,Offline,H,1/1/2013,202946507,2/1/2013,5236,255.28,159.42,1336646.08,834723.12,501922.96
Clothes,Online,H,8/27/2014,556362950,9/11/2014,9015,109.28,35.84,985159.20,323097.60,662061.60
Baby Food,Offline,H,9/18/2010,261388623,11/5/2010,9557,255.28,159.42,2439710.96,1523576.94,916134.02
Cereal,Online,H,2/3/2013,231484353,2/19/2013,219,205.70,117.11,45048.30,25647.09,19401.21
Cereal,Offline,L,11/6/2015,322973859,11/28/2015,3997,205.70,117.11,822182.90,468088.67,354094.23
Beverages,Online,M,11/5/2015,410348641,12/19/2015,137,47.45,31.79,6500.65,4355.23,2145.42
Beverages,Offline,H,4/27/2014,918247878,6/6/2014,8807,47.45,31.79,417892.15,279974.53,137917.62
Household,Online,M,2/11/2015,484236419,3/20/2015,5172,668.27,502.54,3456292.44,2599136.88,857155.56
Cosmetics,Offline,C,4/18/2012,840245378,4/29/2012,6134,437.20,263.33,2681784.80,1615266.22,1066518.58
Office Supplies,Offline,H,3/31/2010,242519176,4/7/2010,5668,651.21,524.96,3691058.28,2975473.28,715585.00
Personal Care,Offline,H,11/5/2014,926492774,11/10/2014,8655,81.73,56.67,707373.15,490478.85,216894.30
Vegetables,Online,C,5/12/2014,347833430,6/8/2014,497,154.06,90.93,76567.82,45192.21,31375.61
Cosmetics,Online,C,5/19/2015,763609302,6/16/2015,7816,437.20,263.33,3417155.20,2058187.28,1358967.92
Personal Care,Offline,H,10/3/2014,810580146,11/22/2014,7533,81.73,56.67,615672.09,426895.11,188776.98
Snacks,Online,M,6/27/2010,398976075,7/12/2010,4742,152.58,97.44,723534.36,462060.48,261473.88
Meat,Online,H,2/14/2010,962766540,3/10/2010,2869,421.89,364.69,1210402.41,1046295.61,164106.80
Office Supplies,Offline,M,7/18/2017,153284442,7/21/2017,9128,651.21,524.96,5944244.88,4791834.88,1152410.00
Cosmetics,Offline,C,6/24/2014,677658021,7/30/2014,2922,437.20,263.33,1277498.40,769450.26,508048.14
Beverages,Online,M,4/28/2013,887512338,6/1/2013,3478,47.45,31.79,165031.10,110565.62,54465.48
Vegetables,Online,C,5/30/2017,516790282,7/9/2017,8584,154.06,90.93,1322451.04,780543.12,541907.92
Meat,Online,C,6/14/2014,288996493,7/26/2014,9339,421.89,364.69,3940030.71,3405839.91,534190.80
Snacks,Offline,M,6/12/2017,536942899,6/18/2017,2191,152.58,97.44,334302.78,213491.04,120811.74
Vegetables,Online,L,1/13/2016,514732921,2/4/2016,9765,154.06,90.93,1504395.90,887931.45,616464.45
Beverages,Offline,L,2/10/2011,308317840,3/16/2011,6955,47.45,31.79,330014.75,221099.45,108915.30
