Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Household,Offline,C,4/11/2017,878249490,4/13/2017,2396,668.27,502.54,1601174.92,1204085.84,397089.08
Household,Offline,M,3/31/2016,105732095,4/21/2016,7331,668.27,502.54,4899087.37,3684120.74,1214966.63
Cosmetics,Online,M,7/25/2010,944048154,8/23/2010,3682,437.20,263.33,1609770.40,969581.06,640189.34
Clothes,Online,H,11/4/2016,482724940,12/9/2016,7892,109.28,35.84,862437.76,282849.28,579588.48
Snacks,Online,M,2/5/2010,750429141,3/24/2010,7514,152.58,97.44,1146486.12,732164.16,414321.96
Household,Offline,H,2/23/2010,667818391,4/10/2010,1157,668.27,502.54,773188.39,581438.78,191749.61
Office Supplies,Online,C,11/18/2011,890411698,12/7/2011,1463,651.21,524.96,952720.23,768016.48,184703.75
Personal Care,Online,M,5/17/2013,453355824,6/12/2013,6918,81.73,56.67,565408.14,392043.06,173365.08
Fruits,Online,M,4/16/2012,175645482,5/19/2012,6256,9.33,6.92,58368.48,43291.52,15076.96
Snacks,Offline,L,7/10/2012,328481185,8/22/2012,3737,152.58,97.44,570191.46,364133.28,206058.18
Cereal,Offline,L,12/15/2010,768919217,12/29/2010,9138,205.70,117.11,1879686.60,1070151.18,809535.42
Household,Offline,L,8/12/2010,817750012,8/30/2010,9256,668.27,502.54,6185507.12,4651510.24,1533996.88
Fruits,Offline,C,7/23/2014,806912600,8/4/2014,2225,9.33,6.92,20759.25,15397.00,5362.25
Beverages,Offline,M,10/2/2010,501552760,11/12/2010,9462,47.45,31.79,448971.90,300796.98,148174.92
Cosmetics,Offline,L,4/25/2017,220460259,5/14/2017,7945,437.20,263.33,3473554.00,2092156.85,1381397.15
Beverages,Offline,M,8/14/2016,358188045,9/23/2016,4657,47.45,31.79,220974.65,148046.03,72928.62
Personal Care,Offline,M,8/16/2010,671299254,9/27/2010,1222,81.73,56.67,99874.06,69250.74,30623.32
Office Supplies,Offline,H,12/8/2014,381426703,1/9/2015,1493,651.21,524.96,972256.53,783765.28,188491.25
Office Supplies,Offline,H,5/2/2013,342207229,6/12/2013,5578,651.21,524.96,3632449.38,2928226.88,704222.50
Clothes,Online,H,11/16/2011,799415719,1/5/2012,3731,109.28,35.84,407723.68,133719.04,274004.64
Office Supplies,Online,C,12/26/2014,211441171,1/6/2015,8996,651.21,524.96,5858285.16,4722540.16,1135745.00
Baby Food,Offline,H,1/1/2012,717044007,1/20/2012,8111,255.28,159.42,2070576.08,1293055.62,777520.46
Personal Care,Online,M,7/4/2012,121811616,8/11/2012,5619,81.73,56.67,459240.87,318428.73,140812.14
Personal Care,Offline,C,8/1/2014,470323693,9/19/2014,8087,81.73,56.67,660950.51,458290.29,202660.22
Beverages,Online,M,5/20/2013,128534305,5/28/2013,5012,47.45,31.79,237819.40,159331.48,78487.92
Personal Care,Offline,C,2/26/2013,638251864,2/28/2013,1765,81.73,56.67,144253.45,100022.55,44230.90
Baby Food,Online,L,3/2/2011,227281653,3/9/2011,6547,255.28,159.42,1671318.16,1043722.74,627595.42
Household,Offline,L,8/8/2016,766763150,9/7/2016,1110,668.27,502.54,741779.70,557819.40,183960.30
Fruits,Online,L,8/10/2014,636927068,9/21/2014,9728,9.33,6.92,90762.24,67317.76,23444.48
Fruits,Online,L,5/30/2010,947191274,7/6/2010,3801,9.33,6.92,35463.33,26302.92,9160.41
Personal Care,Online,M,12/12/2015,706206595,12/26/2015,1080,81.73,56.67,88268.40,61203.60,27064.80
Baby Food,Offline,L,12/8/2014,337739312,12/30/2014,3423,255.28,159.42,873823.44,545694.66,328128.78
Fruits,Online,M,12/8/2010,383878886,12/27/2010,7148,9.33,6.92,66690.84,49464.16,17226.68
Snacks,Offline,H,11/7/2013,587898862,11/9/2013,1192,152.58,97.44,181875.36,116148.48,65726.88
Fruits,Offline,C,7/9/2013,490278899,8/8/2013,3276,9.33,6.92,30565.08,22669.92,7895.16
Cereal,Online,M,3/26/2012,298322427,5/11/2012,9090,205.70,117.11,1869813.00,1064529.90,805283.10
Baby Food,Online,M,3/27/2016,692677962,3/28/2016,7657,255.28,159.42,1954678.96,1220678.94,734000.02
Office Supplies,Offline,L,5/15/2015,404821145,6/8/2015,4428,651.21,524.96,2883557.88,2324522.88,559035.00
Beverages,Offline,H,4/6/2012,227479064,5/18/2012,4965,47.45,31.79,235589.25,157837.35,77751.90
Household,Online,H,6/26/2011,471352374,7/3/2011,2497,668.27,502.54,1668670.19,1254842.38,413827.81
Meat,Offline,C,5/27/2014,413248002,6/24/2014,8122,421.89,364.69,3426590.58,2962012.18,464578.40
Beverages,Online,L,10/1/2016,672624051,10/3/2016,3259,47.45,31.79,154639.55,103603.61,51035.94
Fruits,Offline,M,3/28/2016,517928397,4/6/2016,5377,9.33,6.92,50167.41,37208.84,12958.57
Cosmetics,Online,L,9/28/2013,614815795,10/23/2013,6511,437.20,263.33,2846609.20,1714541.63,1132067.57
Personal Care,Online,L,5/15/2011,823090827,7/1/2011,9721,81.73,56.67,794497.33,550889.07,243608.26
Personal Care,Offline,L,2/21/2015,958226096,3/21/2015,9251,81.73,56.67,756084.23,524254.17,231830.06
Fruits,Online,H,10/5/2015,601822316,11/9/2015,1452,9.33,6.92,13547.16,10047.84,3499.32
Personal Care,Offline,L,9/15/2015,680811870,10/22/2015,6216,81.73,56.67,508033.68,352260.72,155772.96
Cosmetics,Offline,L,12/13/2012,545634973,1/2/2013,4368,437.20,263.33,1909689.60,1150225.44,759464.16
Office Supplies,Online,H,6/30/2014,751218783,8/4/2014,1187,651.21,524.96,772986.27,623127.52,149858.75
Office Supplies,Online,C,5/30/2016,943513000,6/6/2016,5318,651.21,524.96,3463134.78,2791737.28,671397.50
Vegetables,Online,L,1/25/2012,951108586,3/3/2012,3021,154.06,90.93,465415.26,274699.53,190715.73
Snacks,Online,H,3/9/2014,951264369,4/15/2014,9121,152.58,97.44,1391682.18,888750.24,502931.94
Beverages,Online,L,4/25/2013,310287225,5/22/2013,9740,47.45,31.79,462163.00,309634.60,152528.40
Snacks,Offline,L,1/9/2015,541026723,2/27/2015,685,152.58,97.44,104517.30,66746.40,37770.90
Personal Care,Online,L,12/20/2015,103872144,1/27/2016,6930,81.73,56.67,566388.90,392723.10,173665.80
Cereal,Offline,H,9/27/2012,646777427,10/21/2012,4668,205.70,117.11,960207.60,546669.48,413538.12
Baby Food,Online,H,2/25/2014,800049579,4/5/2014,1304,255.28,159.42,332885.12,207883.68,125001.44
Cereal,Online,M,1/26/2010,449142396,2/18/2010,71,205.70,117.11,14604.70,8314.81,6289.89
Personal Care,Offline,M,3/2/2014,522536647,4/2/2014,9061,81.73,56.67,740555.53,513486.87,227068.66
Office Supplies,Online,C,2/17/2016,632220113,2/19/2016,6836,651.21,524.96,4451671.56,3588626.56,863045.00
Vegetables,Online,H,4/8/2011,525186240,4/10/2011,3134,154.06,90.93,482824.04,284974.62,197849.42
Clothes,Online,C,1/17/2012,784505212,3/2/2012,1380,109.28,35.84,150806.40,49459.20,101347.20
Cereal,Online,C,5/16/2012,156874740,5/25/2012,1576,205.70,117.11,324183.20,184565.36,139617.84
Office Supplies,Online,H,12/30/2012,878841722,1/5/2013,7650,651.21,524.96,4981756.50,4015944.00,965812.50
Snacks,Online,L,9/22/2015,494294917,11/9/2015,1705,152.58,97.44,260148.90,166135.20,94013.70
Meat,Online,M,1/10/2011,325041949,2/12/2011,5991,421.89,364.69,2527542.99,2184857.79,342685.20
Personal Care,Online,L,8/12/2011,257918488,9/27/2011,2667,81.73,56.67,217973.91,151138.89,66835.02
Beverages,Online,L,4/2/2014,460078513,5/19/2014,6311,47.45,31.79,299456.95,200626.69,98830.26
Cosmetics,Online,L,4/22/2014,337401568,5/26/2014,3477,437.20,263.33,1520144.40,915598.41,604545.99
Cosmetics,Offline,H,11/13/2016,146136033,12/4/2016,3754,437.20,263.33,1641248.80,988540.82,652707.98
Office Supplies,Online,H,6/10/2010,392165410,6/30/2010,9314,651.21,524.96,6065369.94,4889477.44,1175892.50
Clothes,Offline,M,1/1/2016,670904433,1/23/2016,4386,109.28,35.84,479302.08,157194.24,322107.84
Personal Care,Online,L,8/19/2014,300338160,9/15/2014,5591,81.73,56.67,456952.43,316841.97,140110.46
Office Supplies,Online,H,10/19/2015,490912759,11/7/2015,849,651.21,524.96,552877.29,445691.04,107186.25
Office Supplies,Online,M,12/24/2011,550440633,1/19/2012,6470,651.21,524.96,4213328.70,3396491.20,816837.50
Fruits,Offline,H,7/10/2017,797259652,7/25/2017,5703,9.33,6.92,53208.99,39464.76,13744.23
Beverages,Offline,M,9/30/2012,365643298,10/17/2012,832,47.45,31.79,39478.40,26449.28,13029.12
Household,Online,M,1/1/2016,758279216,2/14/2016,525,668.27,502.54,350841.75,263833.50,87008.25
Household,Online,L,7/5/2014,120585525,8/19/2014,2791,668.27,502.54,1865141.57,1402589.14,462552.43
Meat,Offline,L,9/11/2013,237921655,10/10/2013,5160,421.89,364.69,2176952.40,1881800.40,295152.00
Household,Offline,H,9/2/2013,530823171,10/5/2013,1227,668.27,502.54,819967.29,616616.58,203350.71
Baby Food,Online,H,11/30/2015,995486915,12/19/2015,5555,255.28,159.42,1418080.40,885578.10,532502.30
Household,Offline,C,8/27/2014,510628926,9/27/2014,5301,668.27,502.54,3542499.27,2663964.54,878534.73
Office Supplies,Online,M,4/10/2011,659869611,5/12/2011,8936,651.21,524.96,5819212.56,4691042.56,1128170.00
Office Supplies,Online,C,5/9/2012,584459626,6/21/2012,3446,651.21,524.96,2244069.66,1809012.16,435057.50
Office Supplies,Offline,M,2/23/2014,621678817,4/13/2014,7432,651.21,524.96,4839792.72,3901502.72,938290.00
Personal Care,Offline,H,4/4/2011,212132108,5/6/2011,3460,81.73,56.67,282785.80,196078.20,86707.60
Meat,Offline,H,8/22/2011,777642190,9/12/2011,460,421.89,364.69,194069.40,167757.40,26312.00
Fruits,Offline,C,9/23/2012,421098077,10/18/2012,1134,9.33,6.92,10580.22,7847.28,2732.94
Snacks,Online,H,3/9/2010,556908833,4/9/2010,554,152.58,97.44,84529.32,53981.76,30547.56
Fruits,Offline,L,2/1/2016,521071517,2/18/2016,5496,9.33,6.92,51277.68,38032.32,13245.36
Cosmetics,Offline,C,4/17/2014,571227109,5/19/2014,7650,437.20,263.33,3344580.00,2014474.50,1330105.50
Snacks,Online,M,9/9/2016,485868060,10/22/2016,8011,152.58,97.44,1222318.38,780591.84,441726.54
Personal Care,Online,M,10/19/2010,878446900,11/25/2010,814,81.73,56.67,66528.22,46129.38,20398.84
Office Supplies,Offline,M,1/3/2011,336809337,2/2/2011,8222,651.21,524.96,5354248.62,4316221.12,1038027.50
Meat,Offline,C,4/11/2013,880701673,5/20/2013,8051,421.89,364.69,3396636.39,2936119.19,460517.20
Meat,Online,C,3/20/2012,353777205,3/22/2012,9392,421.89,364.69,3962390.88,3425168.48,537222.40
Cereal,Offline,L,1/6/2016,568141067,1/11/2016,4422,205.70,117.11,909605.40,517860.42,391744.98
Cereal,Online,C,11/3/2015,645748746,11/18/2015,259,205.70,117.11,53276.30,30331.49,22944.81
Vegetables,Online,M,3/2/2015,950079905,3/31/2015,8612,154.06,90.93,1326764.72,783089.16,543675.56
Cosmetics,Online,L,1/2/2010,543520534,1/23/2010,8659,437.20,263.33,3785714.80,2280174.47,1505540.33
Cereal,Offline,M,5/7/2013,877319514,5/18/2013,7195,205.70,117.11,1480011.50,842606.45,637405.05
Beverages,Offline,H,12/16/2010,550482261,12/28/2010,8789,47.45,31.79,417038.05,279402.31,137635.74
Office Supplies,Online,H,7/17/2017,698117482,9/2/2017,7332,651.21,524.96,4774671.72,3849006.72,925665.00
Snacks,Offline,H,10/14/2011,683503091,11/27/2011,2608,152.58,97.44,397928.64,254123.52,143805.12
Snacks,Offline,H,8/19/2016,211737287,9/1/2016,6623,152.58,97.44,1010537.34,645345.12,365192.22
Fruits,Online,L,7/23/2012,720763909,8/27/2012,8913,9.33,6.92,83158.29,61677.96,21480.33
Household,Online,C,11/14/2012,917526042,12/10/2012,5200,668.27,502.54,3475004.00,2613208.00,861796.00
Personal Care,Offline,C,9/7/2013,384372413,9/12/2013,3193,81.73,56.67,260963.89,180947.31,80016.58
Cereal,Offline,C,6/12/2013,537348449,6/30/2013,2202,205.70,117.11,452951.40,257876.22,195075.18
Office Supplies,Online,H,1/18/2017,115836942,2/7/2017,7580,651.21,524.96,4936171.80,3979196.80,956975.00
Personal Care,Online,M,11/11/2016,867765271,12/12/2016,9882,81.73,56.67,807655.86,560012.94,247642.92
Meat,Offline,C,12/13/2014,147601163,1/16/2015,7319,421.89,364.69,3087812.91,2669166.11,418646.80
Office Supplies,Offline,M,3/10/2012,821428287,4/28/2012,7739,651.21,524.96,5039714.19,4062665.44,977048.75
Household,Offline,H,10/18/2013,623201024,12/2/2013,7887,668.27,502.54,5270645.49,3963532.98,1307112.51
Office Supplies,Online,H,3/8/2012,599370133,4/25/2012,5797,651.21,524.96,3775064.37,3043193.12,731871.25
Office Supplies,Offline,H,3/23/2013,238061988,4/24/2013,6687,651.21,524.96,4354641.27,3510407.52,844233.75
Personal Care,Online,C,1/16/2013,312048470,2/28/2013,932,81.73,56.67,76172.36,52816.44,23355.92
Personal Care,Offline,C,3/7/2012,202562415,3/12/2012,1575,81.73,56.67,128724.75,89255.25,39469.50
Vegetables,Offline,M,3/22/2012,885268294,4/16/2012,9416,154.06,90.93,1450628.96,856196.88,594432.08
Beverages,Online,H,7/18/2015,655656182,8/17/2015,2089,47.45,31.79,99123.05,66409.31,32713.74
Snacks,Offline,C,6/11/2010,657910954,7/13/2010,9327,152.58,97.44,1423113.66,908822.88,514290.78
Office Supplies,Online,H,6/28/2013,561122262,7/31/2013,7402,651.21,524.96,4820256.42,3885753.92,934502.50
Fruits,Online,M,10/12/2011,505132329,10/15/2011,8736,9.33,6.92,81506.88,60453.12,21053.76
Snacks,Offline,L,6/30/2011,740719115,7/17/2011,4101,152.58,97.44,625730.58,399601.44,226129.14
Fruits,Online,H,10/18/2015,665662324,10/29/2015,3129,9.33,6.92,29193.57,21652.68,7540.89
Vegetables,Online,H,12/20/2014,532641494,1/19/2015,9309,154.06,90.93,1434144.54,846467.37,587677.17
Household,Online,H,9/25/2015,213160789,11/5/2015,7869,668.27,502.54,5258616.63,3954487.26,1304129.37
Household,Online,H,9/25/2016,465954482,11/11/2016,5141,668.27,502.54,3435576.07,2583558.14,852017.93
Cereal,Offline,L,9/9/2014,902911651,10/2/2014,477,205.70,117.11,98118.90,55861.47,42257.43
Vegetables,Online,C,2/6/2010,706741750,3/14/2010,9444,154.06,90.93,1454942.64,858742.92,596199.72
Household,Online,L,2/10/2012,690127074,3/28/2012,2792,668.27,502.54,1865809.84,1403091.68,462718.16
Household,Online,C,11/12/2014,781616580,11/14/2014,6570,668.27,502.54,4390533.90,3301687.80,1088846.10
Beverages,Online,M,6/22/2014,497240626,7/13/2014,3406,47.45,31.79,161614.70,108276.74,53337.96
Meat,Offline,C,2/4/2016,568380105,3/1/2016,5159,421.89,364.69,2176530.51,1881435.71,295094.80
Fruits,Online,M,3/9/2015,125687301,3/11/2015,2520,9.33,6.92,23511.60,17438.40,6073.20
Vegetables,Online,H,2/5/2017,317981517,3/2/2017,6652,154.06,90.93,1024807.12,604866.36,419940.76
Beverages,Online,H,4/15/2017,862860906,4/22/2017,8572,47.45,31.79,406741.40,272503.88,134237.52
Cosmetics,Online,H,12/11/2013,354312360,1/5/2014,7756,437.20,263.33,3390923.20,2042387.48,1348535.72
Beverages,Offline,M,3/10/2010,778966987,4/11/2010,2497,47.45,31.79,118482.65,79379.63,39103.02
Vegetables,Offline,H,1/16/2016,825740420,2/3/2016,3795,154.06,90.93,584657.70,345079.35,239578.35
Meat,Offline,L,6/26/2010,812746942,7/24/2010,8736,421.89,364.69,3685631.04,3185931.84,499699.20
Office Supplies,Offline,L,11/16/2011,668353545,12/4/2011,9521,651.21,524.96,6200170.41,4998144.16,1202026.25
Baby Food,Offline,C,2/3/2013,185750329,3/7/2013,6505,255.28,159.42,1660596.40,1037027.10,623569.30
Household,Online,H,1/11/2012,205705535,1/24/2012,1694,668.27,502.54,1132049.38,851302.76,280746.62
Vegetables,Offline,C,1/8/2016,615449655,1/22/2016,4084,154.06,90.93,629181.04,371358.12,257822.92
Snacks,Offline,M,11/12/2016,693015706,12/21/2016,7603,152.58,97.44,1160065.74,740836.32,419229.42
Cosmetics,Offline,C,5/8/2015,876093423,5/26/2015,4367,437.20,263.33,1909252.40,1149962.11,759290.29
Personal Care,Offline,H,4/12/2017,287682425,5/6/2017,477,81.73,56.67,38985.21,27031.59,11953.62
Fruits,Offline,L,4/22/2014,250026786,5/5/2014,7337,9.33,6.92,68454.21,50772.04,17682.17
Cosmetics,Offline,L,3/3/2016,699681317,3/31/2016,105,437.20,263.33,45906.00,27649.65,18256.35
Meat,Online,C,12/9/2015,349465072,1/11/2016,3335,421.89,364.69,1407003.15,1216241.15,190762.00
Clothes,Online,L,6/1/2013,564504420,6/12/2013,8257,109.28,35.84,902324.96,295930.88,606394.08
Meat,Online,H,9/30/2012,234581124,11/5/2012,6622,421.89,364.69,2793755.58,2414977.18,378778.40
Personal Care,Online,L,10/22/2015,847654283,12/11/2015,8594,81.73,56.67,702387.62,487021.98,215365.64
Fruits,Offline,H,5/23/2012,957732570,7/3/2012,3205,9.33,6.92,29902.65,22178.60,7724.05
Fruits,Offline,C,7/15/2013,478511512,8/17/2013,1045,9.33,6.92,9749.85,7231.40,2518.45
Meat,Online,M,10/12/2010,890214288,11/15/2010,3045,421.89,364.69,1284655.05,1110481.05,174174.00
Snacks,Online,M,8/20/2016,433795440,9/2/2016,8565,152.58,97.44,1306847.70,834573.60,472274.10
Snacks,Offline,L,8/22/2016,655853593,9/5/2016,508,152.58,97.44,77510.64,49499.52,28011.12
Baby Food,Offline,C,1/23/2011,345194566,3/14/2011,9598,255.28,159.42,2450177.44,1530113.16,920064.28
Office Supplies,Offline,H,8/29/2016,600398814,9/4/2016,206,651.21,524.96,134149.26,108141.76,26007.50
Meat,Online,C,2/13/2013,661786639,4/1/2013,6228,421.89,364.69,2627530.92,2271289.32,356241.60
Baby Food,Online,H,2/21/2012,947726428,3/1/2012,2165,255.28,159.42,552681.20,345144.30,207536.90
Cereal,Online,H,4/22/2017,763718736,5/31/2017,200,205.70,117.11,41140.00,23422.00,17718.00
Cereal,Offline,M,2/5/2012,967640006,2/10/2012,5036,205.70,117.11,1035905.20,589765.96,446139.24
Household,Offline,L,3/10/2013,392658936,3/17/2013,5360,668.27,502.54,3581927.20,2693614.40,888312.80
Meat,Offline,H,7/23/2012,261259019,8/30/2012,1204,421.89,364.69,507955.56,439086.76,68868.80
Snacks,Offline,C,11/18/2013,342305934,11/25/2013,4788,152.58,97.44,730553.04,466542.72,264010.32
Fruits,Offline,H,10/25/2016,906688630,11/14/2016,8169,9.33,6.92,76216.77,56529.48,19687.29
Snacks,Offline,H,3/6/2017,846090447,3/25/2017,5820,152.58,97.44,888015.60,567100.80,320914.80
Personal Care,Online,L,3/25/2011,679783189,4/22/2011,1807,81.73,56.67,147686.11,102402.69,45283.42
Baby Food,Online,L,5/12/2015,817017447,5/23/2015,2473,255.28,159.42,631307.44,394245.66,237061.78
Beverages,Offline,H,4/12/2015,332595908,5/10/2015,1375,47.45,31.79,65243.75,43711.25,21532.50
Beverages,Offline,M,12/27/2012,391038024,2/10/2013,5696,47.45,31.79,270275.20,181075.84,89199.36
Cosmetics,Online,H,10/28/2013,199237334,11/6/2013,7610,437.20,263.33,3327092.00,2003941.30,1323150.70
Cereal,Online,H,10/28/2014,539405810,12/3/2014,1021,205.70,117.11,210019.70,119569.31,90450.39
Vegetables,Offline,L,8/25/2012,749301755,9/14/2012,3895,154.06,90.93,600063.70,354172.35,245891.35
Beverages,Offline,M,10/29/2011,882026469,12/18/2011,88,47.45,31.79,4175.60,2797.52,1378.08
Personal Care,Online,M,4/3/2010,244093739,5/4/2010,1617,81.73,56.67,132157.41,91635.39,40522.02
Personal Care,Offline,C,10/10/2014,753078734,10/28/2014,1587,81.73,56.67,129705.51,89935.29,39770.22
Snacks,Online,H,1/18/2011,666394889,2/5/2011,9911,152.58,97.44,1512220.38,965727.84,546492.54
Personal Care,Online,H,4/2/2014,329016339,4/17/2014,2101,81.73,56.67,171714.73,119063.67,52651.06
Personal Care,Online,L,1/28/2012,713661849,3/10/2012,7255,81.73,56.67,592951.15,411140.85,181810.30
Office Supplies,Online,C,1/2/2016,539842259,2/12/2016,176,651.21,524.96,114612.96,92392.96,22220.00
Cereal,Offline,C,4/16/2010,264246356,6/3/2010,5224,205.70,117.11,1074576.80,611782.64,462794.16
Household,Online,H,5/21/2017,304452884,6/2/2017,3229,668.27,502.54,2157843.83,1622701.66,535142.17
Clothes,Offline,M,4/24/2014,515772330,5/18/2014,7349,109.28,35.84,803098.72,263388.16,539710.56
Personal Care,Online,C,5/3/2011,168683755,6/14/2011,6126,81.73,56.67,500677.98,347160.42,153517.56
Baby Food,Online,L,1/25/2017,960382163,2/6/2017,7279,255.28,159.42,1858183.12,1160418.18,697764.94
Vegetables,Offline,M,5/25/2011,839622247,6/8/2011,1736,154.06,90.93,267448.16,157854.48,109593.68
Snacks,Online,H,9/24/2010,291261994,10/31/2010,9751,152.58,97.44,1487807.58,950137.44,537670.14
Baby Food,Offline,H,7/11/2015,580048787,7/16/2015,8181,255.28,159.42,2088445.68,1304215.02,784230.66
Vegetables,Offline,M,2/2/2010,262625443,3/9/2010,5560,154.06,90.93,856573.60,505570.80,351002.80
Personal Care,Offline,C,7/29/2017,365149772,8/29/2017,4787,81.73,56.67,391241.51,271279.29,119962.22
Office Supplies,Online,L,8/9/2013,209383809,9/22/2013,177,651.21,524.96,115264.17,92917.92,22346.25
Fruits,Offline,M,4/26/2010,609220492,5/27/2010,737,9.33,6.92,6876.21,5100.04,1776.17
Meat,Online,H,5/12/2015,773330056,5/13/2015,4404,421.89,364.69,1858003.56,1606094.76,251908.80
Cosmetics,Online,M,3/6/2010,465912854,3/17/2010,2822,437.20,263.33,1233778.40,743117.26,490661.14
Office Supplies,Online,M,3/27/2010,343235909,5/16/2010,9988,651.21,524.96,6504285.48,5243300.48,1260985.00
Meat,Online,H,4/6/2013,214527213,5/13/2013,2224,421.89,364.69,938283.36,811070.56,127212.80
Fruits,Offline,C,6/12/2012,109805190,7/2/2012,2651,9.33,6.92,24733.83,18344.92,6388.91
Beverages,Offline,H,1/8/2012,792651402,2/21/2012,2019,47.45,31.79,95801.55,64184.01,31617.54
Office Supplies,Online,C,6/9/2014,477088010,6/13/2014,9799,651.21,524.96,6381206.79,5144083.04,1237123.75
Beverages,Offline,C,11/5/2013,278465926,12/6/2013,3111,47.45,31.79,147616.95,98898.69,48718.26
Cereal,Offline,M,4/13/2010,720130050,5/29/2010,1339,205.70,117.11,275432.30,156810.29,118622.01
Baby Food,Offline,L,6/24/2014,719298779,7/16/2014,5348,255.28,159.42,1365237.44,852578.16,512659.28
Clothes,Online,L,11/12/2011,355299413,12/31/2011,9847,109.28,35.84,1076080.16,352916.48,723163.68
Clothes,Offline,H,10/15/2015,177858626,12/4/2015,1175,109.28,35.84,128404.00,42112.00,86292.00
Meat,Offline,C,5/20/2013,984846913,7/8/2013,6942,421.89,364.69,2928760.38,2531677.98,397082.40
Meat,Offline,H,10/6/2012,310188519,10/15/2012,531,421.89,364.69,224023.59,193650.39,30373.20
Baby Food,Online,M,7/19/2014,537545859,7/22/2014,620,255.28,159.42,158273.60,98840.40,59433.20
Snacks,Online,H,1/22/2013,518718039,3/11/2013,9050,152.58,97.44,1380849.00,881832.00,499017.00
Baby Food,Online,M,11/15/2012,370646369,11/23/2012,1352,255.28,159.42,345138.56,215535.84,129602.72
Cereal,Online,C,3/4/2011,361965024,4/10/2011,2349,205.70,117.11,483189.30,275091.39,208097.91
Beverages,Online,C,12/5/2015,849036157,1/17/2016,7521,47.45,31.79,356871.45,239092.59,117778.86
Beverages,Online,L,6/7/2016,297491157,6/28/2016,3099,47.45,31.79,147047.55,98517.21,48530.34
Baby Food,Offline,H,3/26/2017,723413503,4/1/2017,2986,255.28,159.42,762266.08,476028.12,286237.96
Baby Food,Online,M,12/1/2011,910564315,1/5/2012,5070,255.28,159.42,1294269.60,808259.40,486010.20
Personal Care,Online,H,3/7/2014,288711106,4/9/2014,4887,81.73,56.67,399414.51,276946.29,122468.22
Household,Online,C,5/26/2017,970627343,6/9/2017,9055,668.27,502.54,6051184.85,4550499.70,1500685.15
Clothes,Online,L,3/5/2010,200167310,3/5/2010,2810,109.28,35.84,307076.80,100710.40,206366.40
Office Supplies,Offline,L,8/6/2016,104209887,9/1/2016,6876,651.21,524.96,4477719.96,3609624.96,868095.00
Baby Food,Offline,H,11/20/2013,476989305,12/28/2013,590,255.28,159.42,150615.20,94057.80,56557.40
Meat,Offline,C,11/9/2013,678894841,12/1/2013,8925,421.89,364.69,3765368.25,3254858.25,510510.00
Office Supplies,Offline,M,6/9/2017,816030395,7/18/2017,383,651.21,524.96,249413.43,201059.68,48353.75
Cereal,Offline,H,7/20/2016,758377921,7/30/2016,9735,205.70,117.11,2002489.50,1140065.85,862423.65
Baby Food,Offline,M,10/30/2014,848838746,11/6/2014,9103,255.28,159.42,2323813.84,1451200.26,872613.58
Beverages,Online,L,11/24/2014,361274087,12/10/2014,7885,47.45,31.79,374143.25,250664.15,123479.10
Household,Offline,M,11/25/2012,759307897,11/26/2012,4935,668.27,502.54,3297912.45,2480034.90,817877.55
Clothes,Offline,C,4/1/2014,919583404,5/15/2014,4019,109.28,35.84,439196.32,144040.96,295155.36
Fruits,Offline,H,2/21/2014,486995446,3/12/2014,1629,9.33,6.92,15198.57,11272.68,3925.89
Cosmetics,Offline,M,4/9/2012,274787652,4/9/2012,4627,437.20,263.33,2022924.40,1218427.91,804496.49
Personal Care,Offline,C,7/9/2017,313077151,7/10/2017,5341,81.73,56.67,436519.93,302674.47,133845.46
Cosmetics,Online,M,4/24/2017,898402106,5/12/2017,6003,437.20,263.33,2624511.60,1580769.99,1043741.61
Clothes,Online,H,4/9/2014,229874169,5/26/2014,3730,109.28,35.84,407614.40,133683.20,273931.20
Office Supplies,Offline,H,5/11/2012,806517779,6/24/2012,5388,651.21,524.96,3508719.48,2828484.48,680235.00
Fruits,Online,C,9/12/2010,580542314,10/25/2010,4226,9.33,6.92,39428.58,29243.92,10184.66
Snacks,Offline,H,2/2/2017,730177819,2/15/2017,4698,152.58,97.44,716820.84,457773.12,259047.72
Snacks,Offline,C,12/4/2011,542055404,12/11/2011,5094,152.58,97.44,777242.52,496359.36,280883.16
Vegetables,Offline,L,8/5/2011,444435441,9/9/2011,7178,154.06,90.93,1105842.68,652695.54,453147.14
Fruits,Online,L,8/31/2012,824909150,10/14/2012,7804,9.33,6.92,72811.32,54003.68,18807.64
Baby Food,Online,H,4/5/2014,904194819,5/23/2014,195,255.28,159.42,49779.60,31086.90,18692.70
Fruits,Offline,H,2/18/2017,381821525,2/19/2017,8329,9.33,6.92,77709.57,57636.68,20072.89
Office Supplies,Offline,M,7/6/2013,771413028,8/12/2013,7112,651.21,524.96,4631405.52,3733515.52,897890.00
Baby Food,Online,L,3/30/2017,267529809,4/7/2017,6870,255.28,159.42,1753773.60,1095215.40,658558.20
Vegetables,Offline,L,4/18/2015,451890695,4/30/2015,3353,154.06,90.93,516563.18,304888.29,211674.89
Meat,Offline,L,11/3/2014,658700597,11/23/2014,2999,421.89,364.69,1265248.11,1093705.31,171542.80
Beverages,Offline,L,6/28/2013,517434871,7/21/2013,9332,47.45,31.79,442803.40,296664.28,146139.12
