Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Cosmetics,Offline,H,7/16/2014,970326507,7/25/2014,31,437.20,263.33,13553.20,8163.23,5389.97
Cereal,Online,H,2/22/2012,111998164,3/31/2012,1600,205.70,117.11,329120.00,187376.00,141744.00
Baby Food,Offline,H,4/3/2010,439427649,5/14/2010,5261,255.28,159.42,1343028.08,838708.62,504319.46
Cosmetics,Online,C,3/30/2012,806710469,4/24/2012,2410,437.20,263.33,1053652.00,634625.30,419026.70
Office Supplies,Offline,C,2/12/2014,931543481,3/6/2014,3272,651.21,524.96,2130759.12,1717669.12,413090.00
Personal Care,Offline,L,12/16/2010,349008452,1/14/2011,8212,81.73,56.67,671166.76,465374.04,205792.72
Office Supplies,Online,L,5/7/2016,598970592,6/2/2016,7563,651.21,524.96,4925101.23,3970272.48,954828.75
Office Supplies,Offline,L,12/23/2014,818971383,1/1/2015,686,651.21,524.96,446730.06,360122.56,86607.50
Meat,Online,L,1/24/2012,793322169,2/8/2012,514,421.89,364.69,216851.46,187450.66,29400.80
Clothes,Offline,M,4/10/2014,381520688,5/27/2014,9305,109.28,35.84,1016850.40,333491.20,683359.20
Clothes,Online,M,5/3/2013,231729400,5/30/2013,2734,109.28,35.84,298771.52,97986.56,200784.96
Meat,Online,M,8/21/2014,146172940,8/24/2014,4676,421.89,364.69,1972757.64,1705290.44,267467.20
Beverages,Offline,L,5/21/2014,620349299,6/25/2014,3998,47.45,31.79,189705.10,127096.42,62608.68
Meat,Online,C,5/10/2017,173822438,6/12/2017,6777,421.89,364.69,2859148.53,2471504.13,387644.40
Beverages,Offline,H,9/5/2015,728552186,10/23/2015,3637,47.45,31.79,172575.65,115620.23,56955.42
Vegetables,Offline,M,10/3/2013,135829055,11/6/2013,3691,154.06,90.93,568635.46,335622.63,233012.83
Baby Food,Offline,L,11/6/2015,428886353,12/13/2015,5858,255.28,159.42,1495430.24,933882.36,561547.88
Office Supplies,Online,L,1/29/2015,985813796,2/20/2015,3064,651.21,524.96,1995307.44,1608477.44,386830.00
Beverages,Offline,L,6/23/2015,989055621,8/10/2015,2392,47.45,31.79,113500.40,76041.68,37458.72
Baby Food,Online,L,6/27/2013,359648454,6/27/2013,6824,255.28,159.42,1742030.72,1087882.08,654148.64
Office Supplies,Offline,H,4/26/2011,419472444,5/5/2011,73,651.21,524.96,47538.33,38322.08,9216.25
Vegetables,Offline,C,4/12/2016,868098294,4/27/2016,8431,154.06,90.93,1298879.86,766630.83,532249.03
Personal Care,Online,M,4/8/2010,161914718,5/11/2010,3018,81.73,56.67,246661.14,171030.06,75631.08
Beverages,Offline,M,1/16/2010,540570104,3/2/2010,5561,47.45,31.79,263869.45,176784.19,87085.26
Fruits,Online,H,5/30/2017,622702777,6/3/2017,444,9.33,6.92,4142.52,3072.48,1070.04
Vegetables,Offline,M,10/16/2014,452462756,11/2/2014,2639,154.06,90.93,406564.34,239964.27,166600.07
Beverages,Online,L,8/5/2010,496981418,8/6/2010,6700,47.45,31.79,317915.00,212993.00,104922.00
Meat,Online,L,7/27/2014,327925860,8/18/2014,9404,421.89,364.69,3967453.56,3429544.76,537908.80
Vegetables,Online,M,7/4/2013,788376176,7/10/2013,6885,154.06,90.93,1060703.10,626053.05,434650.05
Personal Care,Online,C,9/28/2016,249092090,10/17/2016,740,81.73,56.67,60480.20,41935.80,18544.40
Office Supplies,Offline,C,8/26/2016,307929027,8/30/2016,1897,651.21,524.96,1235345.37,995849.12,239496.25
Personal Care,Offline,L,4/10/2010,383972871,5/13/2010,4960,81.73,56.67,405380.80,281083.20,124297.60
Cereal,Online,L,12/22/2016,774057900,12/27/2016,9789,205.70,117.11,2013597.30,1146389.79,867207.51
Snacks,Online,H,9/5/2015,815926969,9/23/2015,9777,152.58,97.44,1491774.66,952670.88,539103.78
Vegetables,Online,H,2/26/2010,910460889,3/13/2010,4464,154.06,90.93,687723.84,405911.52,281812.32
Meat,Offline,H,5/22/2015,829455602,6/22/2015,3200,421.89,364.69,1350048.00,1167008.00,183040.00
Personal Care,Offline,M,11/2/2015,531649720,11/5/2015,5821,81.73,56.67,475750.33,329876.07,145874.26
Cosmetics,Offline,H,10/26/2010,974638640,11/24/2010,6087,437.20,263.33,2661236.40,1602889.71,1058346.69
Beverages,Offline,L,12/3/2012,724437463,12/15/2012,5999,47.45,31.79,284652.55,190708.21,93944.34
Snacks,Offline,L,6/2/2010,377208554,6/29/2010,3248,152.58,97.44,495579.84,316485.12,179094.72
Baby Food,Online,L,10/24/2015,365046346,11/3/2015,4181,255.28,159.42,1067325.68,666535.02,400790.66
Snacks,Offline,C,5/2/2010,483354079,5/23/2010,4068,152.58,97.44,620695.44,396385.92,224309.52
Meat,Online,L,1/19/2016,212070310,3/7/2016,5172,421.89,364.69,2182015.08,1886176.68,295838.40
Clothes,Offline,H,1/9/2015,164803349,2/2/2015,7828,109.28,35.84,855443.84,280555.52,574888.32
Beverages,Offline,C,6/25/2016,563907468,6/29/2016,1606,47.45,31.79,76204.70,51054.74,25149.96
Snacks,Online,L,10/31/2012,695899617,11/27/2012,1016,152.58,97.44,155021.28,98999.04,56022.24
Office Supplies,Offline,C,5/3/2017,185589826,6/2/2017,9008,651.21,524.96,5866099.68,4728839.68,1137260.00
Cosmetics,Online,C,6/5/2013,391329419,7/19/2013,1926,437.20,263.33,842047.20,507173.58,334873.62
Personal Care,Offline,M,6/26/2015,180051600,7/13/2015,125,81.73,56.67,10216.25,7083.75,3132.50
Cosmetics,Offline,C,1/16/2011,111800754,1/19/2011,3182,437.20,263.33,1391170.40,837916.06,553254.34
Fruits,Offline,L,3/8/2011,870353066,3/25/2011,5668,9.33,6.92,52882.44,39222.56,13659.88
Personal Care,Online,H,1/11/2017,782443130,2/4/2017,1165,81.73,56.67,95215.45,66020.55,29194.90
Meat,Offline,L,12/9/2010,360775840,1/4/2011,443,421.89,364.69,186897.27,161557.67,25339.60
Office Supplies,Offline,C,6/18/2012,840251386,6/19/2012,7912,651.21,524.96,5152373.52,4153483.52,998890.00
Personal Care,Online,H,4/8/2015,587005794,5/22/2015,6914,81.73,56.67,565081.22,391816.38,173264.84
Meat,Offline,H,6/16/2014,616967141,6/23/2014,3142,421.89,364.69,1325578.38,1145855.98,179722.40
Personal Care,Online,M,3/20/2010,109842097,3/23/2010,3572,81.73,56.67,291939.56,202425.24,89514.32
Clothes,Online,H,9/1/2013,373036754,9/11/2013,8720,109.28,35.84,952921.60,312524.80,640396.80
Snacks,Online,H,7/19/2013,130586946,8/11/2013,2434,152.58,97.44,371379.72,237168.96,134210.76
Beverages,Online,H,5/31/2014,152698218,7/10/2014,5651,47.45,31.79,268139.95,179645.29,88494.66
Cereal,Online,L,6/6/2016,139704740,7/25/2016,592,205.70,117.11,121774.40,69329.12,52445.28
Baby Food,Offline,L,11/14/2011,332196366,11/19/2011,3142,255.28,159.42,802089.76,500897.64,301192.12
Beverages,Online,L,3/17/2010,918846118,4/20/2010,5840,47.45,31.79,277108.00,185653.60,91454.40
Baby Food,Offline,C,12/14/2010,170637691,1/22/2011,4339,255.28,159.42,1107659.92,691723.38,415936.54
Office Supplies,Offline,C,10/2/2011,727622210,10/7/2011,8436,651.21,524.96,5493607.56,4428562.56,1065045.00
Office Supplies,Online,M,12/25/2013,395049321,1/3/2014,2728,651.21,524.96,1776500.88,1432090.88,344410.00
Household,Offline,C,11/17/2011,645250499,12/13/2011,2816,668.27,502.54,1881848.32,1415152.64,466695.68
Vegetables,Offline,L,11/29/2012,324008548,12/20/2012,184,154.06,90.93,28347.04,16731.12,11615.92
Office Supplies,Online,H,6/29/2011,626620090,7/3/2011,9664,651.21,524.96,6293293.44,5073213.44,1220080.00
Meat,Offline,H,6/20/2012,974934756,7/21/2012,3714,421.89,364.69,1566899.46,1354458.66,212440.80
Personal Care,Offline,C,5/23/2012,625196588,6/19/2012,8418,81.73,56.67,688003.14,477048.06,210955.08
Snacks,Online,L,2/14/2015,637457501,2/24/2015,6695,152.58,97.44,1021523.10,652360.80,369162.30
Beverages,Online,M,7/11/2015,819070088,8/6/2015,9896,47.45,31.79,469565.20,314593.84,154971.36
Beverages,Offline,L,8/9/2011,996510875,9/3/2011,8567,47.45,31.79,406504.15,272344.93,134159.22
Office Supplies,Online,H,3/26/2016,950709044,4/10/2016,4788,651.21,524.96,3117993.48,2513508.48,604485.00
Fruits,Online,C,8/23/2011,710851752,9/10/2011,5685,9.33,6.92,53041.05,39340.20,13700.85
Cereal,Online,H,6/21/2015,370189750,6/25/2015,6228,205.70,117.11,1281099.60,729361.08,551738.52
Clothes,Offline,L,8/19/2015,395345437,8/30/2015,355,109.28,35.84,38794.40,12723.20,26071.20
Vegetables,Online,C,7/12/2012,130628573,7/20/2012,4753,154.06,90.93,732247.18,432190.29,300056.89
Meat,Offline,H,8/21/2016,454379785,9/22/2016,9930,421.89,364.69,4189367.70,3621371.70,567996.00
Baby Food,Online,L,11/6/2016,681680047,12/20/2016,3129,255.28,159.42,798771.12,498825.18,299945.94
Meat,Online,L,12/22/2010,424615848,12/25/2010,2120,421.89,364.69,894406.80,773142.80,121264.00
Office Supplies,Offline,C,2/9/2013,741446959,3/1/2013,9487,651.21,524.96,6178029.27,4980295.52,1197733.75
Household,Offline,M,9/12/2016,553760993,10/2/2016,9038,668.27,502.54,6039824.26,4541956.52,1497867.74
Office Supplies,Offline,C,6/8/2011,352489316,7/3/2011,8277,651.21,524.96,5390065.17,4345093.92,1044971.25
Vegetables,Offline,M,6/25/2015,354801166,7/3/2015,2404,154.06,90.93,370360.24,218595.72,151764.52
Vegetables,Online,L,4/10/2011,898890912,4/12/2011,651,154.06,90.93,100293.06,59195.43,41097.63
Household,Offline,H,12/10/2011,241439425,12/16/2011,6146,668.27,502.54,4107187.42,3088610.84,1018576.58
Meat,Offline,H,6/7/2017,436185824,6/22/2017,5933,421.89,364.69,2503073.37,2163705.77,339367.60
Vegetables,Offline,C,1/20/2017,861671721,3/8/2017,6665,154.06,90.93,1026809.90,606048.45,420761.45
Cosmetics,Offline,L,3/8/2011,957727849,4/15/2011,1808,437.20,263.33,790457.60,476100.64,314356.96
Household,Online,M,4/9/2011,414708411,5/18/2011,289,668.27,502.54,193130.03,145234.06,47895.97
Cereal,Online,M,5/9/2015,437172877,6/17/2015,8024,205.70,117.11,1650536.80,939690.64,710846.16
Fruits,Online,C,7/12/2017,555719649,8/1/2017,8648,9.33,6.92,80685.84,59844.16,20841.68
Household,Offline,C,4/3/2012,394514167,5/10/2012,4364,668.27,502.54,2916330.28,2193084.56,723245.72
Cosmetics,Online,M,11/27/2012,189325177,1/8/2013,4382,437.20,263.33,1915810.40,1153912.06,761898.34
Vegetables,Offline,C,3/4/2016,763953053,3/10/2016,9540,154.06,90.93,1469732.40,867472.20,602260.20
Meat,Offline,C,9/18/2010,323613727,9/20/2010,3348,421.89,364.69,1412487.72,1220982.12,191505.60
Snacks,Offline,M,7/31/2016,311311185,9/2/2016,2752,152.58,97.44,419900.16,268154.88,151745.28
Personal Care,Offline,L,4/17/2011,712373960,4/30/2011,6140,81.73,56.67,501822.20,347953.80,153868.40
Cosmetics,Offline,H,10/7/2010,922566020,11/26/2010,6642,437.20,263.33,2903882.40,1749037.86,1154844.54
Baby Food,Online,C,8/4/2016,580677926,9/16/2016,4357,255.28,159.42,1112254.96,694592.94,417662.02
Cosmetics,Online,M,3/10/2010,446431005,3/27/2010,7710,437.20,263.33,3370812.00,2030274.30,1340537.70
Baby Food,Offline,L,4/18/2013,164268195,4/19/2013,9464,255.28,159.42,2415969.92,1508750.88,907219.04
Beverages,Offline,C,3/13/2011,505465352,4/20/2011,7285,47.45,31.79,345673.25,231590.15,114083.10
Office Supplies,Online,M,2/1/2010,104839026,2/13/2010,3053,651.21,524.96,1988144.13,1602702.88,385441.25
Personal Care,Offline,L,2/8/2016,176768147,2/13/2016,8478,81.73,56.67,692906.94,480448.26,212458.68
Fruits,Offline,M,3/20/2016,371909368,4/23/2016,5101,9.33,6.92,47592.33,35298.92,12293.41
Beverages,Online,M,5/23/2012,756258761,5/31/2012,2628,47.45,31.79,124698.60,83544.12,41154.48
Beverages,Offline,H,2/11/2015,105966413,3/22/2015,6671,47.45,31.79,316538.95,212071.09,104467.86
Fruits,Online,M,1/17/2013,332632815,1/27/2013,2297,9.33,6.92,21431.01,15895.24,5535.77
Personal Care,Offline,M,11/24/2013,129064738,12/22/2013,1979,81.73,56.67,161743.67,112149.93,49593.74
Cereal,Online,L,8/21/2011,663543164,8/30/2011,6023,205.70,117.11,1238931.10,705353.53,533577.57
Personal Care,Online,C,12/1/2015,203446042,12/9/2015,3060,81.73,56.67,250093.80,173410.20,76683.60
Baby Food,Online,H,3/27/2010,451195037,5/4/2010,7493,255.28,159.42,1912813.04,1194534.06,718278.98
Snacks,Offline,C,11/4/2010,153867232,11/5/2010,1588,152.58,97.44,242297.04,154734.72,87562.32
Baby Food,Online,C,10/12/2011,216283738,12/1/2011,2019,255.28,159.42,515410.32,321868.98,193541.34
Vegetables,Online,M,10/26/2012,886037766,11/9/2012,7120,154.06,90.93,1096907.20,647421.60,449485.60
Meat,Offline,H,2/4/2016,720026624,2/29/2016,733,421.89,364.69,309245.37,267317.77,41927.60
Household,Offline,L,8/18/2011,988364684,9/13/2011,7929,668.27,502.54,5298712.83,3984639.66,1314073.17
Vegetables,Offline,M,3/17/2013,401475894,4/14/2013,4494,154.06,90.93,692345.64,408639.42,283706.22
Personal Care,Offline,L,3/21/2010,331900250,3/24/2010,5515,81.73,56.67,450740.95,312535.05,138205.90
Clothes,Offline,C,3/19/2011,668447530,4/21/2011,7333,109.28,35.84,801350.24,262814.72,538535.52
Clothes,Offline,H,12/15/2010,567445409,1/16/2011,8561,109.28,35.84,935546.08,306826.24,628719.84
Clothes,Online,L,1/6/2015,620687043,1/29/2015,3944,109.28,35.84,431000.32,141352.96,289647.36
Clothes,Offline,L,4/17/2010,284830701,5/2/2010,6589,109.28,35.84,720045.92,236149.76,483896.16
Baby Food,Offline,L,7/19/2011,635005319,8/12/2011,1040,255.28,159.42,265491.20,165796.80,99694.40
Baby Food,Online,M,8/10/2013,317342936,9/11/2013,7682,255.28,159.42,1961060.96,1224664.44,736396.52
Office Supplies,Offline,M,1/1/2014,383281934,1/13/2014,496,651.21,524.96,323000.16,260380.16,62620.00
Personal Care,Online,H,9/21/2014,852652633,10/29/2014,7717,81.73,56.67,630710.41,437322.39,193388.02
Office Supplies,Online,H,6/6/2012,998469531,7/1/2012,8177,651.21,524.96,5324944.17,4292597.92,1032346.25
Meat,Offline,C,7/25/2015,751847922,8/15/2015,7363,421.89,364.69,3106376.07,2685212.47,421163.60
Cosmetics,Offline,L,11/3/2012,371078097,11/13/2012,9110,437.20,263.33,3982892.00,2398936.30,1583955.70
Vegetables,Offline,C,8/4/2014,712966191,8/21/2014,1395,154.06,90.93,214913.70,126847.35,88066.35
Cosmetics,Offline,C,6/22/2017,591021811,7/3/2017,5343,437.20,263.33,2335959.60,1406972.19,928987.41
Office Supplies,Offline,C,7/2/2013,256885087,8/5/2013,6861,651.21,524.96,4467951.81,3601750.56,866201.25
Household,Online,C,9/20/2014,543219697,10/6/2014,9635,668.27,502.54,6438781.45,4841972.90,1596808.55
Personal Care,Online,H,9/23/2016,482917630,10/9/2016,4913,81.73,56.67,401539.49,278419.71,123119.78
Clothes,Online,L,5/4/2012,200993859,5/25/2012,7404,109.28,35.84,809109.12,265359.36,543749.76
Cereal,Offline,C,5/25/2011,550773656,6/5/2011,5019,205.70,117.11,1032408.30,587775.09,444633.21
Office Supplies,Offline,C,3/1/2013,793519580,4/20/2013,8932,651.21,524.96,5816607.72,4688942.72,1127665.00
Office Supplies,Offline,H,10/14/2013,790236127,11/22/2013,7286,651.21,524.96,4744716.06,3824858.56,919857.50
Household,Offline,C,2/2/2015,970425212,3/1/2015,9240,668.27,502.54,6174814.80,4643469.60,1531345.20
Household,Offline,L,3/11/2011,458156764,4/9/2011,7623,668.27,502.54,5094222.21,3830862.42,1263359.79
Household,Offline,L,1/2/2012,737628352,2/9/2012,9476,668.27,502.54,6332526.52,4762069.04,1570457.48
Household,Online,M,5/19/2015,825834405,6/21/2015,1607,668.27,502.54,1073909.89,807581.78,266328.11
Beverages,Offline,M,3/3/2010,632947957,3/9/2010,2221,47.45,31.79,105386.45,70605.59,34780.86
Vegetables,Online,M,5/7/2013,632158315,5/25/2013,8548,154.06,90.93,1316904.88,777269.64,539635.24
Household,Online,H,3/13/2015,459325778,4/23/2015,3560,668.27,502.54,2379041.20,1789042.40,589998.80
Snacks,Offline,M,1/16/2010,627944886,1/31/2010,1701,152.58,97.44,259538.58,165745.44,93793.14
Personal Care,Offline,H,3/9/2017,101358163,3/26/2017,2988,81.73,56.67,244209.24,169329.96,74879.28
Cereal,Online,C,1/23/2015,581763684,2/25/2015,5657,205.70,117.11,1163644.90,662491.27,501153.63
Vegetables,Offline,H,4/24/2010,229375922,5/1/2010,6287,154.06,90.93,968575.22,571676.91,396898.31
Office Supplies,Online,H,5/14/2010,194073760,5/30/2010,9593,651.21,524.96,6247057.53,5035941.28,1211116.25
Office Supplies,Online,C,4/16/2013,885897433,4/27/2013,5592,651.21,524.96,3641566.32,2935576.32,705990.00
Household,Offline,H,6/23/2010,123469436,7/26/2010,6205,668.27,502.54,4146615.35,3118260.70,1028354.65
Clothes,Online,H,9/17/2011,572786223,9/27/2011,9027,109.28,35.84,986470.56,323527.68,662942.88
Baby Food,Offline,L,2/20/2010,791166102,3/23/2010,2486,255.28,159.42,634626.08,396318.12,238307.96
Vegetables,Offline,M,8/30/2012,667122733,9/21/2012,5297,154.06,90.93,816055.82,481656.21,334399.61
Household,Online,C,10/9/2014,595292317,11/24/2014,9080,668.27,502.54,6067891.60,4563063.20,1504828.40
Meat,Offline,M,3/19/2010,197216880,4/12/2010,9712,421.89,364.69,4097395.68,3541869.28,555526.40
Meat,Online,M,3/28/2015,832598721,5/6/2015,3319,421.89,364.69,1400252.91,1210406.11,189846.80
Baby Food,Online,L,7/12/2010,306604230,8/25/2010,9860,255.28,159.42,2517060.80,1571881.20,945179.60
Cosmetics,Online,M,7/12/2015,556945741,7/25/2015,1476,437.20,263.33,645307.20,388675.08,256632.12
Snacks,Offline,C,2/16/2015,859515655,2/27/2015,8637,152.58,97.44,1317833.46,841589.28,476244.18
Vegetables,Online,H,4/1/2012,941393840,4/5/2012,8212,154.06,90.93,1265140.72,746717.16,518423.56
Vegetables,Offline,C,4/29/2014,389905917,5/14/2014,680,154.06,90.93,104760.80,61832.40,42928.40
Personal Care,Online,L,7/6/2017,920607364,8/25/2017,7032,81.73,56.67,574725.36,398503.44,176221.92
Fruits,Online,L,8/15/2014,554748046,9/27/2014,1129,9.33,6.92,10533.57,7812.68,2720.89
Household,Offline,H,9/27/2013,500716769,10/10/2013,2074,668.27,502.54,1385991.98,1042267.96,343724.02
Meat,Offline,C,8/27/2011,695463168,9/18/2011,1861,421.89,364.69,785137.29,678688.09,106449.20
Household,Offline,M,11/12/2013,877849948,12/12/2013,4162,668.27,502.54,2781339.74,2091571.48,689768.26
Meat,Offline,M,4/27/2014,671040046,5/19/2014,4516,421.89,364.69,1905255.24,1646940.04,258315.20
Vegetables,Offline,C,11/17/2016,654524075,11/17/2016,7074,154.06,90.93,1089820.44,643238.82,446581.62
Fruits,Offline,L,4/24/2012,624957549,4/30/2012,7682,9.33,6.92,71673.06,53159.44,18513.62
Personal Care,Online,H,1/29/2016,644419229,1/30/2016,6825,81.73,56.67,557807.25,386772.75,171034.50
Vegetables,Offline,L,8/14/2010,160392510,9/20/2010,2563,154.06,90.93,394855.78,233053.59,161802.19
Fruits,Online,H,4/10/2010,252910697,4/11/2010,750,9.33,6.92,6997.50,5190.00,1807.50
Cereal,Online,C,7/12/2013,558171832,7/18/2013,4304,205.70,117.11,885332.80,504041.44,381291.36
Personal Care,Offline,H,6/23/2014,517824971,8/1/2014,4771,81.73,56.67,389933.83,270372.57,119561.26
Snacks,Offline,M,10/22/2016,570531451,10/29/2016,1790,152.58,97.44,273118.20,174417.60,98700.60
Snacks,Online,H,4/11/2016,602352750,4/14/2016,8419,152.58,97.44,1284571.02,820347.36,464223.66
Clothes,Offline,L,8/5/2014,978711736,9/2/2014,1407,109.28,35.84,153756.96,50426.88,103330.08
Vegetables,Offline,L,8/9/2014,479140651,8/28/2014,7221,154.06,90.93,1112467.26,656605.53,455861.73
Snacks,Offline,L,1/29/2012,690558803,3/18/2012,550,152.58,97.44,83919.00,53592.00,30327.00
Cosmetics,Offline,H,12/6/2015,825933110,1/25/2016,816,437.20,263.33,356755.20,214877.28,141877.92
Cosmetics,Offline,L,10/28/2013,635639178,11/10/2013,8613,437.20,263.33,3765603.60,2268061.29,1497542.31
Cosmetics,Online,L,2/5/2016,588964450,3/20/2016,6524,437.20,263.33,2852292.80,1717964.92,1134327.88
Cosmetics,Offline,M,1/23/2013,408240211,2/26/2013,6205,437.20,263.33,2712826.00,1633962.65,1078863.35
Personal Care,Offline,L,12/30/2014,719829213,2/9/2015,2315,81.73,56.67,189204.95,131191.05,58013.90
Cereal,Online,C,8/10/2011,821761310,9/12/2011,6288,205.70,117.11,1293441.60,736387.68,557053.92
Snacks,Online,H,6/6/2011,174118554,7/11/2011,4404,152.58,97.44,671962.32,429125.76,242836.56
Personal Care,Online,C,4/20/2016,681581342,5/16/2016,3920,81.73,56.67,320381.60,222146.40,98235.20
Cereal,Online,M,2/27/2011,747437083,4/3/2011,2097,205.70,117.11,431352.90,245579.67,185773.23
Clothes,Offline,H,4/14/2010,740714395,4/27/2010,2705,109.28,35.84,295602.40,96947.20,198655.20
Meat,Online,L,4/11/2011,724141347,4/21/2011,8371,421.89,364.69,3531641.19,3052819.99,478821.20
Beverages,Online,H,12/30/2015,203685081,1/27/2016,3797,47.45,31.79,180167.65,120706.63,59461.02
Household,Online,M,1/9/2010,727087056,2/12/2010,72,668.27,502.54,48115.44,36182.88,11932.56
Baby Food,Online,L,5/14/2010,150386369,5/19/2010,1523,255.28,159.42,388791.44,242796.66,145994.78
Fruits,Offline,L,9/11/2015,935221755,9/13/2015,1755,9.33,6.92,16374.15,12144.60,4229.55
Personal Care,Offline,M,2/19/2016,918550002,3/22/2016,8213,81.73,56.67,671248.49,465430.71,205817.78
Vegetables,Online,M,1/4/2016,100921714,1/16/2016,3833,154.06,90.93,590511.98,348534.69,241977.29
Beverages,Offline,L,6/7/2013,394950616,7/19/2013,3519,47.45,31.79,166976.55,111869.01,55107.54
Snacks,Online,H,5/14/2017,971059072,5/30/2017,6813,152.58,97.44,1039527.54,663858.72,375668.82
Vegetables,Offline,C,6/12/2013,292187249,7/7/2013,3555,154.06,90.93,547683.30,323256.15,224427.15
Meat,Offline,C,7/12/2015,688007915,8/26/2015,5686,421.89,364.69,2398866.54,2073627.34,325239.20
Household,Offline,M,4/22/2010,138379943,5/30/2010,8555,668.27,502.54,5717049.85,4299229.70,1417820.15
Meat,Online,C,5/22/2016,797493970,6/23/2016,5043,421.89,364.69,2127591.27,1839131.67,288459.60
Cosmetics,Offline,C,10/6/2014,107488620,11/9/2014,7126,437.20,263.33,3115487.20,1876489.58,1238997.62
Cereal,Online,L,1/11/2017,826130521,2/15/2017,9234,205.70,117.11,1899433.80,1081393.74,818040.06
Vegetables,Online,L,8/18/2016,997638261,8/19/2016,2186,154.06,90.93,336775.16,198772.98,138002.18
Household,Online,C,7/28/2017,207363355,8/5/2017,2280,668.27,502.54,1523655.60,1145791.20,377864.40
Cosmetics,Offline,M,1/31/2014,736641299,2/14/2014,7385,437.20,263.33,3228722.00,1944692.05,1284029.95
Cereal,Online,L,2/7/2013,781513154,3/12/2013,5964,205.70,117.11,1226794.80,698444.04,528350.76
Personal Care,Offline,H,11/11/2010,626282346,11/28/2010,9718,81.73,56.67,794252.14,550719.06,243533.08
Personal Care,Offline,L,2/21/2017,493401849,4/1/2017,7426,81.73,56.67,606926.98,420831.42,186095.56
Household,Online,H,12/29/2016,718603122,2/15/2017,9488,668.27,502.54,6340545.76,4768099.52,1572446.24
Household,Online,C,2/28/2012,956543385,3/29/2012,1299,668.27,502.54,868082.73,652799.46,215283.27
Vegetables,Online,H,8/21/2016,541754567,8/23/2016,6070,154.06,90.93,935144.20,551945.10,383199.10
Snacks,Offline,M,4/25/2016,888250911,5/26/2016,2038,152.58,97.44,310958.04,198582.72,112375.32
Vegetables,Offline,H,2/8/2015,605537497,3/28/2015,857,154.06,90.93,132029.42,77927.01,54102.41
Vegetables,Offline,L,9/11/2015,847846972,10/13/2015,5615,154.06,90.93,865046.90,510571.95,354474.95
Cereal,Online,L,3/5/2010,767631328,4/10/2010,8023,205.70,117.11,1650331.10,939573.53,710757.57
Beverages,Online,C,6/10/2010,500124537,6/19/2010,6819,47.45,31.79,323561.55,216776.01,106785.54
Cereal,Offline,C,1/16/2011,199175536,2/9/2011,9322,205.70,117.11,1917535.40,1091699.42,825835.98
Personal Care,Online,L,7/26/2012,547588908,8/12/2012,2581,81.73,56.67,210945.13,146265.27,64679.86
Meat,Online,L,3/1/2010,367202413,4/16/2010,2209,421.89,364.69,931955.01,805600.21,126354.80
Cereal,Online,M,1/22/2017,580537593,3/3/2017,2829,205.70,117.11,581925.30,331304.19,250621.11
Meat,Offline,L,3/15/2014,738023173,3/21/2014,6312,421.89,364.69,2662969.68,2301923.28,361046.40
Meat,Online,C,11/24/2015,215213429,11/29/2015,5291,421.89,364.69,2232219.99,1929574.79,302645.20
Beverages,Offline,M,2/24/2010,644715344,2/27/2010,4452,47.45,31.79,211247.40,141529.08,69718.32
Household,Offline,H,2/16/2011,861967837,4/6/2011,4293,668.27,502.54,2868883.11,2157404.22,711478.89
Clothes,Offline,L,1/18/2014,344358575,2/9/2014,2210,109.28,35.84,241508.80,79206.40,162302.40
Baby Food,Online,H,7/22/2011,179121625,8/16/2011,4924,255.28,159.42,1256998.72,784984.08,472014.64
Cereal,Offline,C,1/30/2015,569996297,3/7/2015,3426,205.70,117.11,704728.20,401218.86,303509.34
Cereal,Online,M,7/2/2017,210745513,8/8/2017,3135,205.70,117.11,644869.50,367139.85,277729.65
Cereal,Offline,L,4/2/2015,555085790,5/3/2015,1075,205.70,117.11,221127.50,125893.25,95234.25
Baby Food,Online,H,2/17/2014,654030549,3/3/2014,1028,255.28,159.42,262427.84,163883.76,98544.08
Personal Care,Online,M,3/30/2017,375488936,5/16/2017,4375,81.73,56.67,357568.75,247931.25,109637.50
Personal Care,Offline,C,5/30/2012,613429200,6/29/2012,6187,81.73,56.67,505663.51,350617.29,155046.22
Snacks,Online,L,2/20/2011,318709361,3/21/2011,2037,152.58,97.44,310805.46,198485.28,112320.18
Beverages,Offline,C,12/13/2010,258012473,12/23/2010,479,47.45,31.79,22728.55,15227.41,7501.14
Baby Food,Online,H,5/28/2017,860149514,5/28/2017,6211,255.28,159.42,1585544.08,990157.62,595386.46
Meat,Offline,C,4/12/2011,946199500,4/23/2011,314,421.89,364.69,132473.46,114512.66,17960.80
Office Supplies,Online,L,7/30/2011,520474565,8/9/2011,8845,651.21,524.96,5759952.45,4643271.20,1116681.25
Snacks,Online,C,6/18/2015,322881162,8/3/2015,6566,152.58,97.44,1001840.28,639791.04,362049.24
Clothes,Offline,M,8/30/2015,237127292,10/6/2015,90,109.28,35.84,9835.20,3225.60,6609.60
Cereal,Online,C,8/10/2015,316116845,9/18/2015,4854,205.70,117.11,998467.80,568451.94,430015.86
Office Supplies,Online,L,6/16/2012,618193233,6/16/2012,5970,651.21,524.96,3887723.70,3134011.20,753712.50
Vegetables,Online,C,5/17/2013,164507234,6/8/2013,201,154.06,90.93,30966.06,18276.93,12689.13
