Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Cosmetics,Offline,M,3/20/2011,818047416,3/27/2011,7264,437.20,263.33,3175820.80,1912829.12,1262991.68
Fruits,Online,H,9/22/2012,456598937,10/31/2012,6627,9.33,6.92,61829.91,45858.84,15971.07
Cereal,Online,L,1/13/2014,727784001,2/27/2014,6314,205.70,117.11,1298789.80,739432.54,559357.26
Meat,Online,H,6/15/2014,413446700,8/4/2014,6921,421.89,364.69,2919900.69,2524019.49,395881.20
Cosmetics,Online,M,7/28/2016,916794764,8/3/2016,8799,437.20,263.33,3846922.80,2317040.67,1529882.13
Office Supplies,Offline,L,3/31/2016,538040673,4/27/2016,7047,651.21,524.96,4589076.87,3699393.12,889683.75
Fruits,Offline,C,4/19/2015,709449708,5/15/2015,789,9.33,6.92,7361.37,5459.88,1901.49
Baby Food,Offline,M,3/31/2014,186146438,5/8/2014,3722,255.28,159.42,950152.16,593361.24,356790.92
Cosmetics,Online,M,6/18/2014,219687354,7/2/2014,9225,437.20,263.33,4033170.00,2429219.25,1603950.75
Clothes,Online,M,4/19/2016,105930793,6/1/2016,6130,109.28,35.84,669886.40,219699.20,450187.20
Office Supplies,Online,C,2/16/2013,550836741,3/21/2013,3687,651.21,524.96,2401011.27,1935527.52,465483.75
Vegetables,Offline,M,11/8/2015,800544393,11/21/2015,7730,154.06,90.93,1190883.80,702888.90,487994.90
Beverages,Offline,H,10/2/2011,505091989,10/6/2011,6799,47.45,31.79,322612.55,216140.21,106472.34
Office Supplies,Offline,M,3/20/2010,303129374,4/28/2010,1573,651.21,524.96,1024353.33,825762.08,198591.25
Personal Care,Online,C,4/8/2012,266601121,4/11/2012,2051,81.73,56.67,167628.23,116230.17,51398.06
Personal Care,Online,L,11/22/2010,264543759,12/28/2010,3232,81.73,56.67,264151.36,183157.44,80993.92
Cosmetics,Offline,C,4/21/2013,932733952,5/11/2013,5559,437.20,263.33,2430394.80,1463851.47,966543.33
Cosmetics,Offline,L,11/15/2012,231397664,12/15/2012,4566,437.20,263.33,1996255.20,1202364.78,793890.42
Snacks,Online,M,3/30/2014,273521220,4/8/2014,9862,152.58,97.44,1504743.96,960953.28,543790.68
Office Supplies,Online,C,10/22/2014,852419602,10/29/2014,8758,651.21,524.96,5703297.18,4597599.68,1105697.50
Beverages,Online,L,3/1/2011,262782514,3/22/2011,2040,47.45,31.79,96798.00,64851.60,31946.40
Personal Care,Offline,C,10/3/2014,712972199,10/10/2014,3172,81.73,56.67,259247.56,179757.24,79490.32
Personal Care,Offline,H,5/31/2015,773528754,6/23/2015,3203,81.73,56.67,261781.19,181514.01,80267.18
Household,Offline,H,5/14/2017,264346349,5/15/2017,4814,668.27,502.54,3217051.78,2419227.56,797824.22
Household,Offline,C,8/13/2010,987934243,8/24/2010,552,668.27,502.54,368885.04,277402.08,91482.96
Office Supplies,Online,M,5/14/2013,354173314,5/23/2013,6609,651.21,524.96,4303846.89,3469460.64,834386.25
Office Supplies,Online,H,7/20/2015,191585958,8/23/2015,3397,651.21,524.96,2212160.37,1783289.12,428871.25
Meat,Offline,L,10/4/2016,121179044,11/9/2016,8427,421.89,364.69,3555267.03,3073242.63,482024.40
Cereal,Online,C,6/21/2011,696991384,6/28/2011,4094,205.70,117.11,842135.80,479448.34,362687.46
Clothes,Offline,C,3/21/2012,964456546,5/9/2012,2979,109.28,35.84,325545.12,106767.36,218777.76
Cosmetics,Offline,H,1/15/2016,948616063,1/17/2016,5428,437.20,263.33,2373121.60,1429355.24,943766.36
Snacks,Online,L,1/30/2014,117303359,2/20/2014,1526,152.58,97.44,232837.08,148693.44,84143.64
Meat,Offline,M,6/17/2014,635504853,6/17/2014,8863,421.89,364.69,3739211.07,3232247.47,506963.60
Cosmetics,Online,H,6/16/2011,843442142,7/21/2011,2128,437.20,263.33,930361.60,560366.24,369995.36
Meat,Online,L,10/13/2010,247773301,12/1/2010,481,421.89,364.69,202929.09,175415.89,27513.20
Vegetables,Online,L,1/4/2011,594368350,2/18/2011,5658,154.06,90.93,871671.48,514481.94,357189.54
Snacks,Offline,M,12/12/2014,226789414,12/20/2014,882,152.58,97.44,134575.56,85942.08,48633.48
Meat,Online,C,4/16/2017,989357745,5/26/2017,1797,421.89,364.69,758136.33,655347.93,102788.40
Fruits,Offline,M,7/14/2011,205805528,8/1/2011,1284,9.33,6.92,11979.72,8885.28,3094.44
Personal Care,Online,H,9/11/2015,184821641,10/9/2015,1686,81.73,56.67,137796.78,95545.62,42251.16
Meat,Online,L,10/16/2011,437869822,10/16/2011,4266,421.89,364.69,1799782.74,1555767.54,244015.20
Baby Food,Online,H,4/12/2012,163837754,5/19/2012,2087,255.28,159.42,532769.36,332709.54,200059.82
Baby Food,Online,H,5/16/2013,532544076,7/5/2013,481,255.28,159.42,122789.68,76681.02,46108.66
Vegetables,Offline,C,6/11/2016,142853868,7/28/2016,2489,154.06,90.93,383455.34,226324.77,157130.57
Clothes,Offline,C,1/11/2013,121869981,1/17/2013,2890,109.28,35.84,315819.20,103577.60,212241.60
Vegetables,Offline,M,1/23/2015,818738353,2/21/2015,1728,154.06,90.93,266215.68,157127.04,109088.64
Beverages,Online,L,10/29/2010,799417006,12/5/2010,4112,47.45,31.79,195114.40,130720.48,64393.92
Vegetables,Online,C,6/21/2014,576428878,8/5/2014,6969,154.06,90.93,1073644.14,633691.17,439952.97
Cereal,Online,L,3/11/2017,100886094,3/27/2017,3292,205.70,117.11,677164.40,385526.12,291638.28
Personal Care,Offline,H,9/17/2011,766073501,11/2/2011,7028,81.73,56.67,574398.44,398276.76,176121.68
Household,Offline,L,3/8/2013,118726861,4/26/2013,2771,668.27,502.54,1851776.17,1392538.34,459237.83
Fruits,Offline,L,6/29/2017,313036811,7/1/2017,3404,9.33,6.92,31759.32,23555.68,8203.64
Cosmetics,Offline,L,5/1/2017,244193732,6/6/2017,1207,437.20,263.33,527700.40,317839.31,209861.09
Personal Care,Online,C,1/22/2013,335781943,1/30/2013,4194,81.73,56.67,342775.62,237673.98,105101.64
Snacks,Offline,L,9/16/2012,337304151,9/20/2012,4649,152.58,97.44,709344.42,452998.56,256345.86
Office Supplies,Online,M,5/28/2014,670807015,7/9/2014,5558,651.21,524.96,3619425.18,2917727.68,701697.50
Office Supplies,Online,M,5/7/2012,925772225,6/5/2012,5429,651.21,524.96,3535419.09,2850007.84,685411.25
Fruits,Online,L,8/13/2013,998433911,9/12/2013,7637,9.33,6.92,71253.21,52848.04,18405.17
Cereal,Offline,C,3/6/2014,280524575,4/11/2014,2311,205.70,117.11,475372.70,270641.21,204731.49
Baby Food,Offline,M,1/13/2014,815158784,1/29/2014,2454,255.28,159.42,626457.12,391216.68,235240.44
Meat,Offline,L,10/20/2010,236005914,10/21/2010,8249,421.89,364.69,3480170.61,3008327.81,471842.80
Fruits,Online,L,8/8/2014,362994992,9/10/2014,7140,9.33,6.92,66616.20,49408.80,17207.40
Office Supplies,Online,H,10/10/2010,703656995,11/26/2010,6596,651.21,524.96,4295381.16,3462636.16,832745.00
Snacks,Offline,C,7/22/2012,340447270,8/3/2012,4768,152.58,97.44,727501.44,464593.92,262907.52
Clothes,Online,C,10/26/2015,867766559,11/12/2015,263,109.28,35.84,28740.64,9425.92,19314.72
Cosmetics,Offline,H,5/3/2012,941160809,5/28/2012,9253,437.20,263.33,4045411.60,2436592.49,1608819.11
Fruits,Online,M,2/10/2011,563830220,3/5/2011,8747,9.33,6.92,81609.51,60529.24,21080.27
Cosmetics,Offline,C,9/24/2010,679883182,10/26/2010,1397,437.20,263.33,610768.40,367872.01,242896.39
Vegetables,Offline,H,7/13/2014,850559651,8/7/2014,8357,154.06,90.93,1287479.42,759902.01,527577.41
Meat,Online,L,7/11/2012,454978024,8/6/2012,6963,421.89,364.69,2937620.07,2539336.47,398283.60
Snacks,Online,H,5/3/2017,950434386,6/22/2017,3511,152.58,97.44,535708.38,342111.84,193596.54
Cereal,Online,M,8/16/2016,156242167,8/22/2016,4384,205.70,117.11,901788.80,513410.24,388378.56
Office Supplies,Offline,M,12/24/2015,892922246,1/18/2016,4390,651.21,524.96,2858811.90,2304574.40,554237.50
Baby Food,Offline,M,9/4/2013,154127728,9/11/2013,8675,255.28,159.42,2214554.00,1382968.50,831585.50
Meat,Offline,H,5/16/2010,149914300,5/21/2010,1828,421.89,364.69,771214.92,666653.32,104561.60
Cosmetics,Offline,M,3/6/2010,501413714,3/31/2010,8315,437.20,263.33,3635318.00,2189588.95,1445729.05
Office Supplies,Offline,L,5/3/2013,512391459,6/6/2013,6874,651.21,524.96,4476417.54,3608575.04,867842.50
Fruits,Online,L,2/18/2015,331173694,3/27/2015,510,9.33,6.92,4758.30,3529.20,1229.10
Vegetables,Online,C,11/28/2014,206636798,1/9/2015,7275,154.06,90.93,1120786.50,661515.75,459270.75
Meat,Offline,C,5/17/2012,458121144,6/20/2012,7082,421.89,364.69,2987824.98,2582734.58,405090.40
Office Supplies,Offline,H,1/31/2017,127803027,3/11/2017,8611,651.21,524.96,5607569.31,4520430.56,1087138.75
Personal Care,Offline,L,6/8/2010,646103227,7/14/2010,5157,81.73,56.67,421481.61,292247.19,129234.42
Fruits,Online,L,12/25/2016,642523658,1/17/2017,5883,9.33,6.92,54888.39,40710.36,14178.03
Household,Offline,L,5/8/2014,837171351,5/23/2014,6462,668.27,502.54,4318360.74,3247413.48,1070947.26
Vegetables,Online,H,3/13/2015,739987838,4/30/2015,7700,154.06,90.93,1186262.00,700161.00,486101.00
Clothes,Offline,C,6/6/2015,452328431,6/10/2015,2889,109.28,35.84,315709.92,103541.76,212168.16
Beverages,Online,M,2/23/2016,612266194,3/2/2016,2028,47.45,31.79,96228.60,64470.12,31758.48
Personal Care,Online,M,6/21/2015,147659528,6/24/2015,4590,81.73,56.67,375140.70,260115.30,115025.40
Household,Offline,L,5/22/2015,253805053,7/9/2015,5410,668.27,502.54,3615340.70,2718741.40,896599.30
Fruits,Online,M,10/25/2011,517098414,11/16/2011,9767,9.33,6.92,91126.11,67587.64,23538.47
Cosmetics,Online,C,11/16/2012,453455817,12/16/2012,6508,437.20,263.33,2845297.60,1713751.64,1131545.96
Office Supplies,Online,C,12/12/2014,183102023,1/29/2015,2812,651.21,524.96,1831202.52,1476187.52,355015.00
Clothes,Online,L,5/19/2013,251409947,7/1/2013,6645,109.28,35.84,726165.60,238156.80,488008.80
Snacks,Offline,C,1/2/2011,415997588,1/6/2011,1786,152.58,97.44,272507.88,174027.84,98480.04
Office Supplies,Offline,L,1/1/2016,203213012,1/29/2016,4101,651.21,524.96,2670612.21,2152860.96,517751.25
Fruits,Online,C,10/2/2011,920909488,11/13/2011,6437,9.33,6.92,60057.21,44544.04,15513.17
Fruits,Offline,H,9/3/2011,964357841,10/5/2011,3770,9.33,6.92,35174.10,26088.40,9085.70
Cosmetics,Online,H,4/21/2016,371676337,4/25/2016,6143,437.20,263.33,2685719.60,1617636.19,1068083.41
Fruits,Online,M,5/20/2017,886833417,7/3/2017,2570,9.33,6.92,23978.10,17784.40,6193.70
Vegetables,Offline,M,2/24/2011,540295445,3/25/2011,4284,154.06,90.93,659993.04,389544.12,270448.92
Snacks,Online,L,3/13/2015,783675229,3/20/2015,5770,152.58,97.44,880386.60,562228.80,318157.80
Vegetables,Offline,C,11/24/2015,408500707,1/4/2016,3292,154.06,90.93,507165.52,299341.56,207823.96
Snacks,Offline,C,8/10/2015,509404122,9/3/2015,2855,152.58,97.44,435615.90,278191.20,157424.70
Office Supplies,Offline,L,7/12/2016,849333560,8/13/2016,5529,651.21,524.96,3600540.09,2902503.84,698036.25
Clothes,Offline,L,6/13/2017,748767888,7/19/2017,5912,109.28,35.84,646063.36,211886.08,434177.28
Beverages,Offline,C,10/26/2015,693016993,11/21/2015,7984,47.45,31.79,378840.80,253811.36,125029.44
Cosmetics,Online,L,10/8/2015,181439483,11/27/2015,830,437.20,263.33,362876.00,218563.90,144312.10
Office Supplies,Online,C,4/25/2010,863158309,6/10/2010,6580,651.21,524.96,4284961.80,3454236.80,830725.00
Office Supplies,Online,H,12/3/2015,618791472,1/17/2016,3002,651.21,524.96,1954932.42,1575929.92,379002.50
Beverages,Online,C,5/6/2015,186343848,5/29/2015,2141,47.45,31.79,101590.45,68062.39,33528.06
Fruits,Offline,L,10/2/2012,888947856,11/14/2012,8280,9.33,6.92,77252.40,57297.60,19954.80
Clothes,Online,H,11/16/2015,241897332,1/3/2016,1651,109.28,35.84,180421.28,59171.84,121249.44
Office Supplies,Online,C,8/27/2015,973673045,10/8/2015,346,651.21,524.96,225318.66,181636.16,43682.50
Household,Offline,H,5/25/2015,697921359,7/14/2015,9294,668.27,502.54,6210901.38,4670606.76,1540294.62
Household,Offline,M,11/15/2014,273858964,1/1/2015,9808,668.27,502.54,6554392.16,4928912.32,1625479.84
Vegetables,Offline,M,8/9/2011,158735978,9/7/2011,2358,154.06,90.93,363273.48,214412.94,148860.54
Cereal,Online,C,10/13/2014,289008510,11/4/2014,2895,205.70,117.11,595501.50,339033.45,256468.05
Household,Online,H,4/23/2011,212330806,4/26/2011,2259,668.27,502.54,1509621.93,1135237.86,374384.07
Household,Offline,H,11/26/2010,621285283,12/13/2010,976,668.27,502.54,652231.52,490479.04,161752.48
Meat,Offline,L,3/27/2014,598342740,4/22/2014,1768,421.89,364.69,745901.52,644771.92,101129.60
Cosmetics,Offline,L,10/31/2014,931648194,11/30/2014,4259,437.20,263.33,1862034.80,1121522.47,740512.33
Clothes,Online,M,5/9/2016,158003413,5/31/2016,5576,109.28,35.84,609345.28,199843.84,409501.44
Baby Food,Online,H,9/16/2013,895909583,10/20/2013,8410,255.28,159.42,2146904.80,1340722.20,806182.60
Clothes,Offline,C,7/20/2010,797557055,7/24/2010,3711,109.28,35.84,405538.08,133002.24,272535.84
Personal Care,Online,L,12/14/2012,846881377,1/28/2013,9874,81.73,56.67,807002.02,559559.58,247442.44
Meat,Offline,H,12/16/2015,595256698,12/16/2015,8540,421.89,364.69,3602940.60,3114452.60,488488.00
Personal Care,Offline,L,3/24/2011,627909266,4/13/2011,1160,81.73,56.67,94806.80,65737.20,29069.60
Fruits,Offline,H,2/3/2012,606333148,2/29/2012,6307,9.33,6.92,58844.31,43644.44,15199.87
Beverages,Offline,C,4/15/2010,387121999,5/16/2010,6857,47.45,31.79,325364.65,217984.03,107380.62
Fruits,Online,L,2/9/2014,680714452,2/15/2014,7388,9.33,6.92,68930.04,51124.96,17805.08
Vegetables,Online,H,3/18/2010,168446004,3/26/2010,5771,154.06,90.93,889080.26,524757.03,364323.23
Beverages,Offline,H,11/4/2012,873798310,11/21/2012,5193,47.45,31.79,246407.85,165085.47,81322.38
Meat,Offline,M,5/15/2013,266798532,6/23/2013,469,421.89,364.69,197866.41,171039.61,26826.80
Cereal,Online,H,7/18/2012,399523246,8/5/2012,6662,205.70,117.11,1370373.40,780186.82,590186.58
Fruits,Offline,L,9/26/2013,253508937,11/11/2013,7783,9.33,6.92,72615.39,53858.36,18757.03
Cereal,Offline,H,1/3/2014,295435082,2/13/2014,4661,205.70,117.11,958767.70,545849.71,412917.99
Fruits,Online,H,1/27/2012,618100535,2/19/2012,8539,9.33,6.92,79668.87,59089.88,20578.99
Household,Online,M,11/17/2016,804123961,12/13/2016,7004,668.27,502.54,4680563.08,3519790.16,1160772.92
Beverages,Online,M,11/5/2015,312740695,11/5/2015,5776,47.45,31.79,274071.20,183619.04,90452.16
Snacks,Offline,H,7/11/2012,586040198,7/18/2012,1173,152.58,97.44,178976.34,114297.12,64679.22
Baby Food,Offline,L,10/24/2014,130790364,12/11/2014,2630,255.28,159.42,671386.40,419274.60,252111.80
Vegetables,Online,H,2/2/2011,266164672,3/23/2011,2896,154.06,90.93,446157.76,263333.28,182824.48
Cereal,Offline,C,4/2/2010,235907208,5/6/2010,9040,205.70,117.11,1859528.00,1058674.40,800853.60
Cosmetics,Online,L,10/27/2015,233512103,11/25/2015,275,437.20,263.33,120230.00,72415.75,47814.25
Cosmetics,Offline,C,11/11/2016,772203958,11/23/2016,1166,437.20,263.33,509775.20,307042.78,202732.42
Beverages,Offline,L,11/15/2013,746315705,1/3/2014,257,47.45,31.79,12194.65,8170.03,4024.62
Vegetables,Offline,H,6/17/2015,163048112,8/5/2015,8414,154.06,90.93,1296260.84,765085.02,531175.82
Vegetables,Online,M,7/9/2012,320294654,8/24/2012,1161,154.06,90.93,178863.66,105569.73,73293.93
Baby Food,Offline,H,6/11/2013,572849309,7/13/2013,7695,255.28,159.42,1964379.60,1226736.90,737642.70
Household,Offline,L,2/27/2014,554416310,4/14/2014,2961,668.27,502.54,1978747.47,1488020.94,490726.53
Clothes,Offline,L,5/24/2017,696695268,5/29/2017,6467,109.28,35.84,706713.76,231777.28,474936.48
Fruits,Offline,H,12/19/2010,173786818,1/25/2011,6236,9.33,6.92,58181.88,43153.12,15028.76
Vegetables,Online,H,1/21/2011,202324664,2/12/2011,1219,154.06,90.93,187799.14,110843.67,76955.47
Cosmetics,Offline,L,4/17/2016,827560031,4/19/2016,2258,437.20,263.33,987197.60,594599.14,392598.46
Cosmetics,Online,M,4/28/2012,274986350,5/21/2012,3427,437.20,263.33,1498284.40,902431.91,595852.49
Baby Food,Offline,L,3/14/2011,239247739,4/9/2011,7577,255.28,159.42,1934256.56,1207925.34,726331.22
Personal Care,Offline,C,1/3/2016,337896382,1/11/2016,9903,81.73,56.67,809372.19,561203.01,248169.18
Fruits,Online,H,9/7/2010,762493932,10/10/2010,7754,9.33,6.92,72344.82,53657.68,18687.14
Cereal,Offline,C,6/28/2016,432373225,7/21/2016,7700,205.70,117.11,1583890.00,901747.00,682143.00
Personal Care,Online,M,4/29/2014,626880586,5/10/2014,6751,81.73,56.67,551759.23,382579.17,169180.06
Cosmetics,Online,C,1/27/2017,143191611,3/3/2017,2435,437.20,263.33,1064582.00,641208.55,423373.45
Clothes,Online,L,3/22/2017,489547622,4/1/2017,6875,109.28,35.84,751300.00,246400.00,504900.00
Office Supplies,Online,L,8/12/2015,687774884,8/27/2015,6727,651.21,524.96,4380689.67,3531405.92,849283.75
Snacks,Offline,C,1/11/2016,151379430,1/30/2016,5392,152.58,97.44,822711.36,525396.48,297314.88
Beverages,Offline,M,7/26/2012,784563577,8/8/2012,8652,47.45,31.79,410537.40,275047.08,135490.32
Personal Care,Online,C,10/18/2012,912721669,10/25/2012,3479,81.73,56.67,284338.67,197154.93,87183.74
Personal Care,Online,L,4/16/2014,563040578,5/21/2014,5074,81.73,56.67,414698.02,287543.58,127154.44
Cereal,Offline,L,7/11/2013,157270848,7/26/2013,8794,205.70,117.11,1808925.80,1029865.34,779060.46
Office Supplies,Online,C,9/28/2016,442379367,10/2/2016,8740,651.21,524.96,5691575.40,4588150.40,1103425.00
Cereal,Online,M,6/3/2010,836241376,6/27/2010,1261,205.70,117.11,259387.70,147675.71,111711.99
Fruits,Offline,M,4/15/2011,770977866,5/4/2011,8338,9.33,6.92,77793.54,57698.96,20094.58
Household,Offline,H,7/15/2011,471551072,8/13/2011,1296,668.27,502.54,866077.92,651291.84,214786.08
Baby Food,Offline,M,6/11/2011,264642465,6/14/2011,2441,255.28,159.42,623138.48,389144.22,233994.26
Household,Online,C,10/7/2013,138978183,11/8/2013,5588,668.27,502.54,3734292.76,2808193.52,926099.24
Fruits,Offline,M,12/10/2011,609476268,1/13/2012,6426,9.33,6.92,59954.58,44467.92,15486.66
Office Supplies,Offline,L,9/27/2016,220321214,9/30/2016,6798,651.21,524.96,4426925.58,3568678.08,858247.50
Office Supplies,Online,L,5/9/2013,587998855,5/16/2013,783,651.21,524.96,509897.43,411043.68,98853.75
Cosmetics,Online,L,10/3/2013,329116332,10/23/2013,1691,437.20,263.33,739305.20,445291.03,294014.17
Cereal,Offline,M,8/13/2014,525977170,9/10/2014,7188,205.70,117.11,1478571.60,841786.68,636784.92
Meat,Offline,L,1/24/2011,559066188,1/26/2011,8964,421.89,364.69,3781821.96,3269081.16,512740.80
Personal Care,Offline,M,5/27/2012,890470063,7/4/2012,8735,81.73,56.67,713911.55,495012.45,218899.10
Personal Care,Online,H,6/12/2011,443013226,7/26/2011,6313,81.73,56.67,515961.49,357757.71,158203.78
Baby Food,Offline,H,5/10/2017,851292216,6/11/2017,5139,255.28,159.42,1311883.92,819259.38,492624.54
Vegetables,Offline,L,10/9/2012,877180469,11/24/2012,6048,154.06,90.93,931754.88,549944.64,381810.24
Beverages,Online,C,2/4/2011,444535434,3/15/2011,6768,47.45,31.79,321141.60,215154.72,105986.88
Personal Care,Offline,L,5/11/2017,807604825,6/1/2017,7069,81.73,56.67,577749.37,400600.23,177149.14
Meat,Offline,H,7/25/2010,432669341,8/19/2010,5328,421.89,364.69,2247829.92,1943068.32,304761.60
Cereal,Online,L,11/2/2016,649287974,12/2/2016,7595,205.70,117.11,1562291.50,889450.45,672841.05
Snacks,Online,L,5/25/2013,239642560,7/10/2013,4414,152.58,97.44,673488.12,430100.16,243387.96
Beverages,Online,H,7/28/2010,920473039,9/3/2010,7282,47.45,31.79,345530.90,231494.78,114036.12
Fruits,Offline,M,7/3/2013,672230517,7/23/2013,6803,9.33,6.92,63471.99,47076.76,16395.23
Vegetables,Offline,L,5/13/2011,133341252,5/14/2011,7495,154.06,90.93,1154679.70,681520.35,473159.35
Beverages,Offline,C,1/19/2017,329708564,2/12/2017,6946,47.45,31.79,329587.70,220813.34,108774.36
Household,Offline,H,3/12/2017,957198703,3/18/2017,5222,668.27,502.54,3489705.94,2624263.88,865442.06
Vegetables,Offline,C,4/15/2013,769751775,5/11/2013,5511,154.06,90.93,849024.66,501115.23,347909.43
Fruits,Online,M,11/12/2014,686055266,12/17/2014,7854,9.33,6.92,73277.82,54349.68,18928.14
Fruits,Offline,H,5/4/2016,348141562,5/13/2016,1680,9.33,6.92,15674.40,11625.60,4048.80
Personal Care,Offline,H,11/13/2014,139175593,11/30/2014,4006,81.73,56.67,327410.38,227020.02,100390.36
Beverages,Offline,C,3/17/2017,548623597,4/2/2017,8769,47.45,31.79,416089.05,278766.51,137322.54
Meat,Offline,M,12/5/2015,753474843,12/29/2015,8805,421.89,364.69,3714741.45,3211095.45,503646.00
Meat,Offline,C,1/29/2017,718370091,2/15/2017,529,421.89,364.69,223179.81,192921.01,30258.80
Office Supplies,Offline,M,1/30/2015,719596183,2/9/2015,3356,651.21,524.96,2185460.76,1761765.76,423695.00
Baby Food,Online,C,2/17/2010,980832183,3/7/2010,8894,255.28,159.42,2270460.32,1417881.48,852578.84
Cosmetics,Online,M,8/16/2016,968867385,9/21/2016,8244,437.20,263.33,3604276.80,2170892.52,1433384.28
Vegetables,Offline,L,10/3/2013,241741549,11/21/2013,5551,154.06,90.93,855187.06,504752.43,350434.63
Beverages,Online,L,9/17/2016,644284904,10/26/2016,7075,47.45,31.79,335708.75,224914.25,110794.50
Household,Online,M,2/15/2017,238951623,3/11/2017,9950,668.27,502.54,6649286.50,5000273.00,1649013.50
Office Supplies,Online,H,7/21/2012,974701726,7/21/2012,4756,651.21,524.96,3097154.76,2496709.76,600445.00
Clothes,Offline,H,1/5/2015,132411277,1/15/2015,2294,109.28,35.84,250688.32,82216.96,168471.36
Meat,Offline,C,8/21/2015,898065650,9/8/2015,6438,421.89,364.69,2716127.82,2347874.22,368253.60
Meat,Online,M,2/1/2013,855505645,3/7/2013,1986,421.89,364.69,837873.54,724274.34,113599.20
Household,Offline,M,11/14/2010,866878211,11/25/2010,7381,668.27,502.54,4932500.87,3709247.74,1223253.13
Personal Care,Online,H,3/14/2011,195560348,3/30/2011,9507,81.73,56.67,777007.11,538761.69,238245.42
Clothes,Online,M,5/21/2012,727487885,7/3/2012,8687,109.28,35.84,949315.36,311342.08,637973.28
Vegetables,Offline,M,4/16/2015,177958619,4/19/2015,765,154.06,90.93,117855.90,69561.45,48294.45
Beverages,Offline,M,1/25/2010,572018039,2/1/2010,1704,47.45,31.79,80854.80,54170.16,26684.64
Household,Offline,M,7/7/2017,654389750,8/14/2017,7324,668.27,502.54,4894409.48,3680602.96,1213806.52
Beverages,Online,M,1/5/2010,519945418,2/2/2010,2258,47.45,31.79,107142.10,71781.82,35360.28
Fruits,Offline,H,5/7/2014,484051024,6/9/2014,310,9.33,6.92,2892.30,2145.20,747.10
Beverages,Online,H,10/26/2010,355300700,12/1/2010,228,47.45,31.79,10818.60,7248.12,3570.48
Office Supplies,Online,L,2/14/2015,105494344,3/24/2015,6975,651.21,524.96,4542189.75,3661596.00,880593.75
Clothes,Offline,L,12/27/2015,852856051,1/8/2016,7913,109.28,35.84,864732.64,283601.92,581130.72
Vegetables,Online,C,2/10/2013,562604129,3/12/2013,5919,154.06,90.93,911881.14,538214.67,373666.47
Cereal,Offline,L,11/28/2016,689593207,12/10/2016,4809,205.70,117.11,989211.30,563181.99,426029.31
Cosmetics,Online,L,5/26/2013,877518212,6/28/2013,5994,437.20,263.33,2620576.80,1578400.02,1042176.78
Cosmetics,Online,C,7/13/2013,291954219,8/28/2013,4596,437.20,263.33,2009371.20,1210264.68,799106.52
Cosmetics,Offline,H,6/30/2015,314262902,8/16/2015,6231,437.20,263.33,2724193.20,1640809.23,1083383.97
Household,Online,M,7/31/2016,504598462,8/18/2016,753,668.27,502.54,503207.31,378412.62,124794.69
Baby Food,Offline,L,8/29/2015,252043807,9/30/2015,4218,255.28,159.42,1076771.04,672433.56,404337.48
Beverages,Online,C,7/23/2013,593240964,8/10/2013,2039,47.45,31.79,96750.55,64819.81,31930.74
Baby Food,Offline,M,11/13/2013,436882770,12/10/2013,2175,255.28,159.42,555234.00,346738.50,208495.50
Household,Online,L,2/23/2017,449242389,3/23/2017,9661,668.27,502.54,6456156.47,4855038.94,1601117.53
Household,Offline,H,6/7/2012,644877135,7/20/2012,2330,668.27,502.54,1557069.10,1170918.20,386150.90
Snacks,Online,M,3/10/2010,814467847,4/24/2010,7990,152.58,97.44,1219114.20,778545.60,440568.60
Fruits,Offline,C,1/13/2015,386389434,2/7/2015,75,9.33,6.92,699.75,519.00,180.75
Beverages,Online,C,5/4/2010,439194619,5/15/2010,6303,47.45,31.79,299077.35,200372.37,98704.98
Fruits,Online,L,9/5/2015,965526854,10/19/2015,9707,9.33,6.92,90566.31,67172.44,23393.87
Clothes,Offline,C,4/9/2016,486207091,4/27/2016,8338,109.28,35.84,911176.64,298833.92,612342.72
Baby Food,Online,H,3/1/2014,514350116,4/4/2014,6484,255.28,159.42,1655235.52,1033679.28,621556.24
Cosmetics,Offline,H,3/27/2013,214486873,5/5/2013,287,437.20,263.33,125476.40,75575.71,49900.69
Cosmetics,Offline,L,10/21/2015,245279490,11/16/2015,2507,437.20,263.33,1096060.40,660168.31,435892.09
Beverages,Offline,H,12/12/2011,700472247,12/15/2011,4159,47.45,31.79,197344.55,132214.61,65129.94
Vegetables,Online,M,2/27/2014,423354136,3/13/2014,8752,154.06,90.93,1348333.12,795819.36,552513.76
Baby Food,Online,M,10/17/2012,956409060,11/3/2012,1549,255.28,159.42,395428.72,246941.58,148487.14
Snacks,Offline,C,8/27/2014,371380221,8/29/2014,8515,152.58,97.44,1299218.70,829701.60,469517.10
Fruits,Online,L,6/9/2016,908170497,6/26/2016,6686,9.33,6.92,62380.38,46267.12,16113.26
Cereal,Offline,L,3/9/2015,470621097,4/16/2015,6096,205.70,117.11,1253947.20,713902.56,540044.64
Fruits,Online,C,11/6/2013,579712331,11/11/2013,8616,9.33,6.92,80387.28,59622.72,20764.56
Personal Care,Online,L,1/7/2011,356921613,2/24/2011,9892,81.73,56.67,808473.16,560579.64,247893.52
Beverages,Online,H,5/14/2015,396634614,6/9/2015,1851,47.45,31.79,87829.95,58843.29,28986.66
