Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Meat,Offline,C,6/23/2013,940454423,6/30/2013,218,421.89,364.69,91972.02,79502.42,12469.60
Meat,Online,C,10/10/2013,339979922,10/25/2013,6469,421.89,364.69,2729206.41,2359179.61,370026.80
Office Supplies,Offline,M,12/22/2016,308413112,1/26/2017,5148,651.21,524.96,3352429.08,2702494.08,649935.00
Household,Online,H,4/10/2017,211130893,5/30/2017,7178,668.27,502.54,4796842.06,3607232.12,1189609.94
Vegetables,Online,H,6/17/2013,361654746,7/13/2013,531,154.06,90.93,81805.86,48283.83,33522.03
Meat,Offline,L,12/21/2010,505850732,12/22/2010,1328,421.89,364.69,560269.92,484308.32,75961.60
Beverages,Online,M,2/14/2012,292375218,2/18/2012,9179,47.45,31.79,435543.55,291800.41,143743.14
Cereal,Online,M,11/6/2013,336597764,12/13/2013,5613,205.70,117.11,1154594.10,657338.43,497255.67
Baby Food,Online,C,11/15/2013,943696248,12/18/2013,9546,255.28,159.42,2436902.88,1521823.32,915079.56
Personal Care,Online,L,10/15/2013,106154382,11/1/2013,2295,81.73,56.67,187570.35,130057.65,57512.70
Beverages,Offline,H,8/6/2014,294629991,8/12/2014,6416,47.45,31.79,304439.20,203964.64,100474.56
Clothes,Online,H,1/6/2015,923980081,1/27/2015,5094,109.28,35.84,556672.32,182568.96,374103.36
Beverages,Offline,M,8/29/2010,396463382,9/29/2010,1180,47.45,31.79,55991.00,37512.20,18478.80
Beverages,Online,M,5/10/2014,181860482,5/18/2014,5413,47.45,31.79,256846.85,172079.27,84767.58
Household,Online,C,5/7/2015,252662217,6/2/2015,7220,668.27,502.54,4824909.40,3628338.80,1196570.60
Beverages,Online,H,4/16/2011,924671018,5/29/2011,9557,47.45,31.79,453479.65,303817.03,149662.62
Personal Care,Offline,L,3/14/2010,424902522,5/2/2010,6953,81.73,56.67,568268.69,394026.51,174242.18
Clothes,Online,H,3/13/2015,168430554,3/25/2015,1199,109.28,35.84,131026.72,42972.16,88054.56
Beverages,Online,L,1/26/2016,634658133,2/25/2016,8300,47.45,31.79,393835.00,263857.00,129978.00
Clothes,Online,H,12/11/2013,543506371,12/23/2013,4468,109.28,35.84,488263.04,160133.12,328129.92
Snacks,Online,C,4/21/2016,525369489,5/19/2016,7361,152.58,97.44,1123141.38,717255.84,405885.54
Meat,Online,C,12/29/2010,716141498,1/2/2011,1038,421.89,364.69,437921.82,378548.22,59373.60
Office Supplies,Offline,M,2/5/2016,210694444,3/21/2016,8023,651.21,524.96,5224657.83,4211754.08,1012903.75
Snacks,Online,C,12/28/2012,933352363,1/10/2013,8560,152.58,97.44,1306084.80,834086.40,471998.40
Snacks,Online,H,8/23/2013,156606090,9/26/2013,2077,152.58,97.44,316908.66,202382.88,114525.78
Meat,Offline,M,6/14/2017,815086257,7/22/2017,991,421.89,364.69,418092.99,361407.79,56685.20
Cosmetics,Online,M,4/7/2012,285610902,5/25/2012,7468,437.20,263.33,3265009.60,1966548.44,1298461.16
Household,Offline,H,5/22/2016,791354072,5/31/2016,8110,668.27,502.54,5419669.70,4075599.40,1344070.30
Baby Food,Online,L,1/13/2016,483443343,2/15/2016,483,255.28,159.42,123300.24,76999.86,46300.38
Household,Online,C,1/22/2017,618085086,2/18/2017,3967,668.27,502.54,2651027.09,1993576.18,657450.91
Household,Online,H,8/16/2013,255748260,8/17/2013,448,668.27,502.54,299384.96,225137.92,74247.04
Personal Care,Offline,M,2/4/2016,713886725,2/6/2016,3801,81.73,56.67,310655.73,215402.67,95253.06
Vegetables,Online,M,11/10/2010,267022120,11/22/2010,6634,154.06,90.93,1022034.04,603229.62,418804.42
Meat,Online,M,8/28/2012,438924682,10/16/2012,6422,421.89,364.69,2709377.58,2342039.18,367338.40
Vegetables,Offline,L,5/23/2015,320123422,5/23/2015,489,154.06,90.93,75335.34,44464.77,30870.57
Vegetables,Offline,H,9/22/2013,684715020,10/20/2013,1245,154.06,90.93,191804.70,113207.85,78596.85
Office Supplies,Online,L,5/1/2013,575088632,6/8/2013,361,651.21,524.96,235086.81,189510.56,45576.25
Vegetables,Online,C,11/19/2014,871668422,12/11/2014,4911,154.06,90.93,756588.66,446557.23,310031.43
Beverages,Offline,L,7/31/2011,780080211,9/18/2011,1924,47.45,31.79,91293.80,61163.96,30129.84
Fruits,Offline,M,10/28/2010,290556895,11/3/2010,1097,9.33,6.92,10235.01,7591.24,2643.77
Clothes,Online,H,2/9/2011,867595326,3/3/2011,9592,109.28,35.84,1048213.76,343777.28,704436.48
Meat,Offline,M,3/5/2010,214611756,4/20/2010,7243,421.89,364.69,3055749.27,2641449.67,414299.60
Snacks,Online,H,5/9/2015,299970805,6/13/2015,6882,152.58,97.44,1050055.56,670582.08,379473.48
Snacks,Offline,M,10/23/2013,534882104,11/15/2013,2356,152.58,97.44,359478.48,229568.64,129909.84
Fruits,Online,L,9/30/2016,421322953,11/5/2016,7679,9.33,6.92,71645.07,53138.68,18506.39
Meat,Online,C,7/7/2017,411275184,7/26/2017,4321,421.89,364.69,1822986.69,1575825.49,247161.20
Vegetables,Online,M,12/19/2015,796258437,1/21/2016,9421,154.06,90.93,1451399.26,856651.53,594747.73
Baby Food,Offline,L,9/9/2016,543999898,10/28/2016,514,255.28,159.42,131213.92,81941.88,49272.04
Clothes,Online,L,11/23/2012,682756364,12/21/2012,1635,109.28,35.84,178672.80,58598.40,120074.40
Beverages,Offline,L,9/15/2012,312626540,10/23/2012,1995,47.45,31.79,94662.75,63421.05,31241.70
Household,Offline,H,7/11/2010,256776940,7/21/2010,4858,668.27,502.54,3246455.66,2441339.32,805116.34
Beverages,Online,L,4/25/2012,797188413,5/19/2012,4621,47.45,31.79,219266.45,146901.59,72364.86
Meat,Online,C,12/29/2015,241232573,1/14/2016,4934,421.89,364.69,2081605.26,1799380.46,282224.80
Baby Food,Online,L,10/24/2012,329396998,11/18/2012,4747,255.28,159.42,1211814.16,756766.74,455047.42
Fruits,Offline,H,7/13/2013,489334762,8/12/2013,3885,9.33,6.92,36247.05,26884.20,9362.85
Cosmetics,Offline,L,6/24/2011,438488233,8/7/2011,7267,437.20,263.33,3177132.40,1913619.11,1263513.29
Personal Care,Online,M,4/27/2015,720313298,5/18/2015,5567,81.73,56.67,454990.91,315481.89,139509.02
Cereal,Online,H,2/25/2016,131704890,4/8/2016,3259,205.70,117.11,670376.30,381661.49,288714.81
Baby Food,Online,L,8/27/2016,567534673,10/9/2016,4976,255.28,159.42,1270273.28,793273.92,476999.36
Office Supplies,Online,C,3/2/2010,757870233,3/17/2010,9498,651.21,524.96,6185192.58,4986070.08,1199122.50
Cereal,Online,H,11/15/2011,548114621,12/19/2011,8152,205.70,117.11,1676866.40,954680.72,722185.68
Household,Offline,C,11/23/2011,714717996,12/20/2011,9792,668.27,502.54,6543699.84,4920871.68,1622828.16
Vegetables,Online,M,9/16/2012,578372085,11/4/2012,2007,154.06,90.93,309198.42,182496.51,126701.91
Cereal,Online,C,8/4/2013,545028579,8/11/2013,4923,205.70,117.11,1012661.10,576532.53,436128.57
Baby Food,Online,C,4/20/2015,775768077,5/19/2015,5868,255.28,159.42,1497983.04,935476.56,562506.48
Clothes,Offline,H,4/26/2015,323505580,5/25/2015,1345,109.28,35.84,146981.60,48204.80,98776.80
Snacks,Online,C,1/11/2014,349986064,2/27/2014,7509,152.58,97.44,1145723.22,731676.96,414046.26
Household,Online,L,8/2/2014,925263249,9/18/2014,4812,668.27,502.54,3215715.24,2418222.48,797492.76
Snacks,Offline,H,8/4/2016,158720529,9/6/2016,7786,152.58,97.44,1187987.88,758667.84,429320.04
Cereal,Offline,H,11/4/2013,114539611,12/10/2013,3671,205.70,117.11,755124.70,429910.81,325213.89
Baby Food,Online,L,10/1/2014,819356763,10/23/2014,4729,255.28,159.42,1207219.12,753897.18,453321.94
Snacks,Online,C,2/26/2010,357441318,3/22/2010,3684,152.58,97.44,562104.72,358968.96,203135.76
Cosmetics,Offline,L,4/8/2012,507669055,5/27/2012,9410,437.20,263.33,4114052.00,2477935.30,1636116.70
Clothes,Online,L,2/12/2011,411711633,3/8/2011,3476,109.28,35.84,379857.28,124579.84,255277.44
Clothes,Offline,M,2/4/2011,201420867,2/24/2011,3765,109.28,35.84,411439.20,134937.60,276501.60
Personal Care,Online,C,11/3/2011,750020158,11/21/2011,6487,81.73,56.67,530182.51,367618.29,162564.22
Baby Food,Offline,M,10/3/2012,955266225,11/18/2012,3359,255.28,159.42,857485.52,535491.78,321993.74
Clothes,Online,C,4/27/2013,546789824,5/20/2013,6115,109.28,35.84,668247.20,219161.60,449085.60
Fruits,Offline,C,11/20/2015,311836898,1/8/2016,8323,9.33,6.92,77653.59,57595.16,20058.43
Office Supplies,Offline,M,9/29/2012,554837310,10/3/2012,7545,651.21,524.96,4913379.45,3960823.20,952556.25
Office Supplies,Online,M,8/9/2016,781207597,9/3/2016,5543,651.21,524.96,3609657.03,2909853.28,699803.75
Meat,Online,L,9/28/2014,331553065,10/8/2014,2775,421.89,364.69,1170744.75,1012014.75,158730.00
Clothes,Offline,H,4/30/2017,175828731,5/8/2017,484,109.28,35.84,52891.52,17346.56,35544.96
Baby Food,Online,M,6/2/2012,591900718,6/13/2012,5431,255.28,159.42,1386425.68,865810.02,520615.66
Household,Online,H,7/1/2011,470408236,7/7/2011,3106,668.27,502.54,2075646.62,1560889.24,514757.38
Household,Online,M,4/25/2017,497029054,5/22/2017,797,668.27,502.54,532611.19,400524.38,132086.81
Snacks,Offline,C,11/2/2014,407399499,11/6/2014,7420,152.58,97.44,1132143.60,723004.80,409138.80
Office Supplies,Online,M,2/24/2017,515560758,3/27/2017,4740,651.21,524.96,3086735.40,2488310.40,598425.00
Meat,Offline,L,5/9/2014,816114938,6/25/2014,5401,421.89,364.69,2278627.89,1969690.69,308937.20
Fruits,Offline,M,7/26/2012,497761619,8/29/2012,7579,9.33,6.92,70712.07,52446.68,18265.39
Cosmetics,Online,L,1/17/2017,808223235,1/31/2017,71,437.20,263.33,31041.20,18696.43,12344.77
Vegetables,Online,M,7/19/2015,254283130,8/26/2015,6884,154.06,90.93,1060549.04,625962.12,434586.92
Household,Online,L,3/24/2016,350380885,4/8/2016,4345,668.27,502.54,2903633.15,2183536.30,720096.85
Meat,Offline,M,12/19/2010,283792579,12/19/2010,9385,421.89,364.69,3959437.65,3422615.65,536822.00
Personal Care,Offline,C,7/9/2014,207016170,7/24/2014,9540,81.73,56.67,779704.20,540631.80,239072.40
Clothes,Online,M,6/19/2016,966342675,7/10/2016,1127,109.28,35.84,123158.56,40391.68,82766.88
Vegetables,Online,L,6/14/2013,817538440,7/9/2013,6647,154.06,90.93,1024036.82,604411.71,419625.11
Snacks,Offline,M,6/26/2016,954575288,7/20/2016,8895,152.58,97.44,1357199.10,866728.80,490470.30
Cereal,Online,L,11/17/2010,739437234,12/16/2010,4764,205.70,117.11,979954.80,557912.04,422042.76
Meat,Offline,L,4/9/2015,977673614,4/22/2015,4203,421.89,364.69,1773203.67,1532792.07,240411.60
Beverages,Online,M,12/23/2015,296687352,1/16/2016,5235,47.45,31.79,248400.75,166420.65,81980.10
Personal Care,Online,M,8/24/2013,553413808,9/19/2013,6299,81.73,56.67,514817.27,356964.33,157852.94
Baby Food,Online,L,5/29/2016,232707011,7/12/2016,2031,255.28,159.42,518473.68,323782.02,194691.66
Cosmetics,Offline,C,11/12/2015,410979068,11/29/2015,6694,437.20,263.33,2926616.80,1762731.02,1163885.78
Clothes,Online,H,3/1/2011,919667947,3/2/2011,9037,109.28,35.84,987563.36,323886.08,663677.28
Office Supplies,Online,L,2/19/2017,749386298,3/20/2017,8914,651.21,524.96,5804885.94,4679493.44,1125392.50
Personal Care,Online,L,2/12/2011,586461198,2/27/2011,5756,81.73,56.67,470437.88,326192.52,144245.36
Beverages,Online,C,3/1/2012,800331532,4/2/2012,4740,47.45,31.79,224913.00,150684.60,74228.40
Beverages,Online,M,7/29/2011,558022058,9/15/2011,9982,47.45,31.79,473645.90,317327.78,156318.12
Baby Food,Online,M,4/24/2016,572678077,5/31/2016,7024,255.28,159.42,1793086.72,1119766.08,673320.64
Cosmetics,Online,M,10/10/2011,603330361,10/31/2011,7716,437.20,263.33,3373435.20,2031854.28,1341580.92
Vegetables,Online,M,12/19/2010,371167361,1/9/2011,5525,154.06,90.93,851181.50,502388.25,348793.25
Meat,Online,H,10/18/2013,637645471,11/27/2013,2320,421.89,364.69,978784.80,846080.80,132704.00
Beverages,Offline,H,12/17/2012,191570508,1/24/2013,8825,47.45,31.79,418746.25,280546.75,138199.50
Household,Online,L,4/22/2010,441672980,5/29/2010,9705,668.27,502.54,6485560.35,4877150.70,1608409.65
Meat,Online,H,9/26/2015,140230453,10/11/2015,6162,421.89,364.69,2599686.18,2247219.78,352466.40
Household,Online,L,2/1/2013,965511405,3/21/2013,5135,668.27,502.54,3431566.45,2580542.90,851023.55
Meat,Offline,L,1/24/2012,874557054,2/6/2012,9722,421.89,364.69,4101614.58,3545516.18,556098.40
Vegetables,Online,L,6/2/2017,248053967,6/6/2017,3536,154.06,90.93,544756.16,321528.48,223227.68
Meat,Offline,C,3/9/2015,183819139,3/17/2015,5023,421.89,364.69,2119153.47,1831837.87,287315.60
Snacks,Offline,L,2/5/2010,983310544,3/21/2010,2296,152.58,97.44,350323.68,223722.24,126601.44
Cereal,Offline,L,2/22/2012,415291202,3/30/2012,2750,205.70,117.11,565675.00,322052.50,243622.50
Fruits,Offline,C,1/25/2012,371364772,1/31/2012,3943,9.33,6.92,36788.19,27285.56,9502.63
Baby Food,Online,M,11/28/2015,106310164,12/14/2015,8395,255.28,159.42,2143075.60,1338330.90,804744.70
Personal Care,Online,M,5/30/2016,189019620,7/3/2016,3961,81.73,56.67,323732.53,224469.87,99262.66
Fruits,Online,C,7/13/2010,435147702,7/13/2010,8730,9.33,6.92,81450.90,60411.60,21039.30
Baby Food,Offline,L,6/4/2012,813958871,6/16/2012,7373,255.28,159.42,1882179.44,1175403.66,706775.78
Cosmetics,Offline,M,2/27/2011,741297185,3/10/2011,5165,437.20,263.33,2258138.00,1360099.45,898038.55
Beverages,Online,C,11/29/2014,360329949,12/14/2014,8494,47.45,31.79,403040.30,270024.26,133016.04
Snacks,Online,M,3/6/2017,178971850,3/22/2017,603,152.58,97.44,92005.74,58756.32,33249.42
Fruits,Offline,C,7/16/2012,965412700,8/15/2012,5926,9.33,6.92,55289.58,41007.92,14281.66
Personal Care,Offline,H,8/16/2013,343123042,9/8/2013,6588,81.73,56.67,538437.24,373341.96,165095.28
Personal Care,Online,M,12/29/2016,209270942,1/15/2017,6777,81.73,56.67,553884.21,384052.59,169831.62
Personal Care,Online,H,8/14/2011,712858045,9/27/2011,9392,81.73,56.67,767608.16,532244.64,235363.52
Fruits,Online,H,4/29/2015,811309278,6/9/2015,3299,9.33,6.92,30779.67,22829.08,7950.59
Vegetables,Offline,M,7/22/2013,699625527,8/24/2013,3596,154.06,90.93,553999.76,326984.28,227015.48
Meat,Offline,L,1/22/2015,706685960,3/5/2015,2934,421.89,364.69,1237825.26,1070000.46,167824.80
Cereal,Offline,H,12/5/2016,347336471,12/30/2016,3435,205.70,117.11,706579.50,402272.85,304306.65
Personal Care,Online,M,7/6/2010,577977263,8/4/2010,5171,81.73,56.67,422625.83,293040.57,129585.26
Office Supplies,Online,L,10/8/2013,205296552,11/12/2013,667,651.21,524.96,434357.07,350148.32,84208.75
Clothes,Offline,L,12/11/2010,204563987,1/8/2011,3884,109.28,35.84,424443.52,139202.56,285240.96
Clothes,Offline,H,8/10/2013,180140864,9/7/2013,6540,109.28,35.84,714691.20,234393.60,480297.60
Cosmetics,Offline,L,10/22/2010,611757218,11/17/2010,1410,437.20,263.33,616452.00,371295.30,245156.70
Office Supplies,Online,M,1/24/2014,282763898,3/7/2014,4976,651.21,524.96,3240420.96,2612200.96,628220.00
Personal Care,Offline,H,11/11/2010,707517230,11/26/2010,8926,81.73,56.67,729521.98,505836.42,223685.56
Beverages,Online,C,7/19/2015,210595738,8/16/2015,8814,47.45,31.79,418224.30,280197.06,138027.24
Vegetables,Offline,C,3/21/2015,335033929,3/26/2015,2840,154.06,90.93,437530.40,258241.20,179289.20
Cosmetics,Online,L,7/30/2014,437459552,9/3/2014,2858,437.20,263.33,1249517.60,752597.14,496920.46
Household,Online,C,1/25/2011,669071948,2/10/2011,2113,668.27,502.54,1412054.51,1061867.02,350187.49
Cereal,Online,H,11/20/2015,708644616,1/1/2016,2544,205.70,117.11,523300.80,297927.84,225372.96
Fruits,Online,M,1/11/2014,393673455,1/17/2014,5579,9.33,6.92,52052.07,38606.68,13445.39
Meat,Offline,M,10/30/2010,953110158,11/9/2010,5331,421.89,364.69,2249095.59,1944162.39,304933.20
Snacks,Offline,M,5/21/2016,109791028,6/1/2016,8460,152.58,97.44,1290826.80,824342.40,466484.40
Fruits,Offline,C,3/5/2014,168472182,4/23/2014,3517,9.33,6.92,32813.61,24337.64,8475.97
Household,Offline,M,5/5/2011,536248528,5/24/2011,6711,668.27,502.54,4484759.97,3372545.94,1112214.03
Fruits,Offline,C,7/3/2011,648778998,8/19/2011,6978,9.33,6.92,65104.74,48287.76,16816.98
Household,Offline,M,7/2/2011,692466390,7/9/2011,5048,668.27,502.54,3373426.96,2536821.92,836605.04
Cereal,Offline,C,5/4/2011,579935920,6/3/2011,4781,205.70,117.11,983451.70,559902.91,423548.79
Personal Care,Offline,C,7/7/2017,323900401,8/24/2017,8181,81.73,56.67,668633.13,463617.27,205015.86
Cosmetics,Offline,H,4/6/2016,370533502,5/8/2016,7952,437.20,263.33,3476614.40,2094000.16,1382614.24
Office Supplies,Online,L,3/10/2013,407103383,3/12/2013,9793,651.21,524.96,6377299.53,5140933.28,1236366.25
Office Supplies,Offline,L,6/27/2013,794003665,7/28/2013,2184,651.21,524.96,1422242.64,1146512.64,275730.00
Meat,Online,C,3/29/2011,150969159,4/1/2011,3984,421.89,364.69,1680809.76,1452924.96,227884.80
Cosmetics,Online,L,1/19/2010,606416404,3/8/2010,945,437.20,263.33,413154.00,248846.85,164307.15
Fruits,Offline,L,4/10/2017,167443501,5/20/2017,9108,9.33,6.92,84977.64,63027.36,21950.28
Cosmetics,Online,L,6/25/2016,185637462,6/30/2016,3105,437.20,263.33,1357506.00,817639.65,539866.35
Personal Care,Online,M,6/5/2016,177252233,7/12/2016,1729,81.73,56.67,141311.17,97982.43,43328.74
Vegetables,Online,L,2/12/2013,454172933,3/25/2013,8718,154.06,90.93,1343095.08,792727.74,550367.34
Clothes,Offline,L,11/21/2015,577582442,12/1/2015,8335,109.28,35.84,910848.80,298726.40,612122.40
Baby Food,Offline,L,3/7/2016,873486745,3/26/2016,2993,255.28,159.42,764053.04,477144.06,286908.98
Cereal,Offline,C,1/24/2013,798908030,1/28/2013,3495,205.70,117.11,718921.50,409299.45,309622.05
Clothes,Online,L,1/10/2010,943005311,1/21/2010,5082,109.28,35.84,555360.96,182138.88,373222.08
Beverages,Offline,H,6/24/2015,392348659,8/10/2015,3542,47.45,31.79,168067.90,112600.18,55467.72
Snacks,Online,C,4/1/2011,726147639,5/7/2011,2078,152.58,97.44,317061.24,202480.32,114580.92
Meat,Offline,C,9/23/2014,565378606,10/1/2014,6948,421.89,364.69,2931291.72,2533866.12,397425.60
Snacks,Offline,M,5/31/2015,574101579,6/14/2015,8270,152.58,97.44,1261836.60,805828.80,456007.80
Baby Food,Online,C,4/14/2016,140329158,5/16/2016,5371,255.28,159.42,1371108.88,856244.82,514864.06
Clothes,Offline,M,8/2/2015,868624007,9/2/2015,4001,109.28,35.84,437229.28,143395.84,293833.44
Baby Food,Offline,M,11/18/2013,487812554,12/22/2013,3430,255.28,159.42,875610.40,546810.60,328799.80
Office Supplies,Offline,H,10/8/2010,766354167,10/9/2010,83,651.21,524.96,54050.43,43571.68,10478.75
Baby Food,Online,L,1/16/2014,928785741,2/13/2014,7195,255.28,159.42,1836739.60,1147026.90,689712.70
Clothes,Online,C,10/10/2012,812436664,10/27/2012,6918,109.28,35.84,755999.04,247941.12,508057.92
Cosmetics,Offline,C,6/27/2016,407695615,7/3/2016,5047,437.20,263.33,2206548.40,1329026.51,877521.89
Household,Online,M,6/22/2013,258891379,7/1/2013,567,668.27,502.54,378909.09,284940.18,93968.91
Cereal,Online,L,3/24/2010,900938832,4/6/2010,6676,205.70,117.11,1373253.20,781826.36,591426.84
Office Supplies,Online,H,3/12/2012,598425996,4/29/2012,6405,651.21,524.96,4171000.05,3362368.80,808631.25
Baby Food,Online,C,2/11/2017,408033359,3/27/2017,4993,255.28,159.42,1274613.04,795984.06,478628.98
Vegetables,Online,M,6/29/2015,202210509,7/7/2015,7438,154.06,90.93,1145898.28,676337.34,469560.94
Cosmetics,Offline,L,8/15/2012,859267175,9/19/2012,5107,437.20,263.33,2232780.40,1344826.31,887954.09
Household,Offline,C,2/10/2014,615970647,3/10/2014,8257,668.27,502.54,5517905.39,4149472.78,1368432.61
Office Supplies,Online,C,3/8/2010,746102845,3/26/2010,7267,651.21,524.96,4732343.07,3814884.32,917458.75
Cosmetics,Online,H,6/18/2014,789198005,7/12/2014,82,437.20,263.33,35850.40,21593.06,14257.34
Vegetables,Online,C,10/29/2013,566802108,12/4/2013,8194,154.06,90.93,1262367.64,745080.42,517287.22
Household,Offline,C,5/14/2010,715803754,5/31/2010,1092,668.27,502.54,729750.84,548773.68,180977.16
Meat,Online,M,6/7/2016,486685168,6/15/2016,9811,421.89,364.69,4139162.79,3577973.59,561189.20
Personal Care,Offline,M,11/29/2013,876474082,12/27/2013,7013,81.73,56.67,573172.49,397426.71,175745.78
Beverages,Offline,H,1/23/2012,918244445,2/16/2012,7792,47.45,31.79,369730.40,247707.68,122022.72
Cosmetics,Online,M,4/24/2010,707418525,6/12/2010,9717,437.20,263.33,4248272.40,2558777.61,1689494.79
Vegetables,Online,M,2/24/2017,602935540,2/25/2017,880,154.06,90.93,135572.80,80018.40,55554.40
Baby Food,Online,C,1/4/2013,834210193,2/19/2013,189,255.28,159.42,48247.92,30130.38,18117.54
Baby Food,Online,L,12/30/2014,166809642,2/18/2015,1535,255.28,159.42,391854.80,244709.70,147145.10
Beverages,Offline,M,2/21/2017,927757060,3/12/2017,2786,47.45,31.79,132195.70,88566.94,43628.76
Household,Online,M,7/3/2016,439615619,7/22/2016,886,668.27,502.54,592087.22,445250.44,146836.78
Household,Offline,C,11/2/2014,494774281,11/27/2014,3560,668.27,502.54,2379041.20,1789042.40,589998.80
Personal Care,Online,L,11/27/2015,740564620,12/1/2015,8383,81.73,56.67,685142.59,475064.61,210077.98
Snacks,Online,H,12/4/2016,522086036,12/21/2016,5715,152.58,97.44,871994.70,556869.60,315125.10
Office Supplies,Online,M,3/22/2017,555865991,4/4/2017,1954,651.21,524.96,1272464.34,1025771.84,246692.50
Cosmetics,Offline,H,11/8/2015,557429826,12/22/2015,4728,437.20,263.33,2067081.60,1245024.24,822057.36
Personal Care,Online,L,5/8/2013,475946462,5/28/2013,1989,81.73,56.67,162560.97,112716.63,49844.34
Meat,Online,H,4/26/2011,413332545,6/2/2011,3140,421.89,364.69,1324734.60,1145126.60,179608.00
Meat,Online,M,1/7/2015,420787799,1/21/2015,9315,421.89,364.69,3929905.35,3397087.35,532818.00
Meat,Online,M,11/23/2014,328409945,11/25/2014,2656,421.89,364.69,1120539.84,968616.64,151923.20
Fruits,Online,H,3/19/2013,114201867,5/7/2013,3725,9.33,6.92,34754.25,25777.00,8977.25
Vegetables,Offline,M,2/20/2010,325521314,3/2/2010,7845,154.06,90.93,1208600.70,713345.85,495254.85
Baby Food,Offline,M,4/17/2015,331651771,5/15/2015,1984,255.28,159.42,506475.52,316289.28,190186.24
Snacks,Online,M,10/16/2013,546649491,11/5/2013,4587,152.58,97.44,699884.46,446957.28,252927.18
Baby Food,Online,M,4/17/2010,806560695,5/3/2010,8088,255.28,159.42,2064704.64,1289388.96,775315.68
Snacks,Online,M,8/24/2012,125870549,9/21/2012,6747,152.58,97.44,1029457.26,657427.68,372029.58
Snacks,Offline,L,7/27/2014,762281072,7/28/2014,4764,152.58,97.44,726891.12,464204.16,262686.96
Snacks,Online,H,7/14/2011,359498679,8/25/2011,2503,152.58,97.44,381907.74,243892.32,138015.42
Cosmetics,Offline,L,7/24/2014,449226939,8/25/2014,5089,437.20,263.33,2224910.80,1340086.37,884824.43
Meat,Offline,M,4/28/2011,635390698,6/4/2011,5082,421.89,364.69,2144044.98,1853354.58,290690.40
Office Supplies,Offline,M,7/12/2015,178675734,7/26/2015,2975,651.21,524.96,1937349.75,1561756.00,375593.75
Office Supplies,Online,M,3/5/2010,301986539,3/21/2010,3383,651.21,524.96,2203043.43,1775939.68,427103.75
Office Supplies,Offline,L,8/26/2014,303015220,9/20/2014,7792,651.21,524.96,5074228.32,4090488.32,983740.00
Vegetables,Offline,C,11/15/2011,988609731,12/22/2011,443,154.06,90.93,68248.58,40281.99,27966.59
Cosmetics,Offline,M,1/2/2016,269531381,2/2/2016,9180,437.20,263.33,4013496.00,2417369.40,1596126.60
Clothes,Offline,C,2/27/2011,697609794,2/28/2011,7095,109.28,35.84,775341.60,254284.80,521056.80
Clothes,Online,L,10/2/2011,261977422,11/7/2011,3796,109.28,35.84,414826.88,136048.64,278778.24
Clothes,Online,L,6/17/2013,405342137,7/24/2013,8601,109.28,35.84,939917.28,308259.84,631657.44
Beverages,Offline,C,11/2/2013,967231023,11/29/2013,4009,47.45,31.79,190227.05,127446.11,62780.94
Meat,Online,C,8/11/2015,663097274,9/29/2015,4074,421.89,364.69,1718779.86,1485747.06,233032.80
Personal Care,Offline,L,4/20/2017,730854594,5/15/2017,4970,81.73,56.67,406198.10,281649.90,124548.20
Cereal,Online,M,6/30/2016,939186704,7/29/2016,5071,205.70,117.11,1043104.70,593864.81,449239.89
Household,Offline,L,12/12/2016,291881692,12/29/2016,3134,668.27,502.54,2094358.18,1574960.36,519397.82
Vegetables,Online,C,11/9/2011,100377118,12/13/2011,2675,154.06,90.93,412110.50,243237.75,168872.75
Snacks,Online,M,8/9/2010,431765544,9/1/2010,7874,152.58,97.44,1201414.92,767242.56,434172.36
Clothes,Online,C,6/23/2011,172742688,7/25/2011,7255,109.28,35.84,792826.40,260019.20,532807.20
Household,Online,L,1/13/2017,407794320,2/5/2017,4256,668.27,502.54,2844157.12,2138810.24,705346.88
Baby Food,Offline,M,8/7/2013,176519668,9/6/2013,4947,255.28,159.42,1262870.16,788650.74,474219.42
Cosmetics,Offline,C,9/17/2012,359935128,11/3/2012,1658,437.20,263.33,724877.60,436601.14,288276.46
Vegetables,Online,L,2/8/2014,656036841,3/20/2014,4735,154.06,90.93,729474.10,430553.55,298920.55
Cereal,Offline,M,5/11/2014,994485700,6/17/2014,9273,205.70,117.11,1907456.10,1085961.03,821495.07
Vegetables,Offline,H,6/8/2015,828079736,7/7/2015,6050,154.06,90.93,932063.00,550126.50,381936.50
Fruits,Offline,H,12/6/2012,702908980,1/19/2013,5242,9.33,6.92,48907.86,36274.64,12633.22
Beverages,Offline,C,9/7/2014,101109683,10/18/2014,9457,47.45,31.79,448734.65,300638.03,148096.62
Office Supplies,Offline,C,12/22/2014,900206267,12/29/2014,9894,651.21,524.96,6443071.74,5193954.24,1249117.50
Beverages,Online,L,2/18/2014,144698369,3/24/2014,8318,47.45,31.79,394689.10,264429.22,130259.88
Personal Care,Online,C,11/16/2010,473691689,12/3/2010,4752,81.73,56.67,388380.96,269295.84,119085.12
Cosmetics,Online,M,9/24/2014,434316432,10/21/2014,2739,437.20,263.33,1197490.80,721260.87,476229.93
Household,Online,M,3/15/2012,645734584,3/21/2012,6068,668.27,502.54,4055062.36,3049412.72,1005649.64
