Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Household,Offline,H,8/8/2016,278487384,8/25/2016,9460,668.27,502.54,6321834.20,4754028.40,1567805.80
Snacks,Online,M,1/29/2012,360069453,2/7/2012,1408,152.58,97.44,214832.64,137195.52,77637.12
Fruits,Offline,L,5/3/2011,164590489,6/16/2011,4838,9.33,6.92,45138.54,33478.96,11659.58
Cereal,Online,M,5/27/2013,750549304,5/27/2013,3073,205.70,117.11,632116.10,359879.03,272237.07
Clothes,Offline,H,5/10/2016,843659722,5/28/2016,6515,109.28,35.84,711959.20,233497.60,478461.60
Clothes,Offline,C,12/6/2012,925439202,1/20/2013,6880,109.28,35.84,751846.40,246579.20,505267.20
Vegetables,Online,L,7/7/2015,678718888,7/31/2015,6857,154.06,90.93,1056389.42,623507.01,432882.41
Cereal,Offline,C,9/23/2013,669798505,10/26/2013,7117,205.70,117.11,1463966.90,833471.87,630495.03
Household,Offline,C,6/26/2010,852341067,8/5/2010,5518,668.27,502.54,3687513.86,2773015.72,914498.14
Household,Offline,H,4/6/2011,167972648,4/27/2011,5694,668.27,502.54,3805129.38,2861462.76,943666.62
Fruits,Online,C,10/23/2010,727902877,11/3/2010,1492,9.33,6.92,13920.36,10324.64,3595.72
Snacks,Online,M,10/11/2010,620375478,11/4/2010,1745,152.58,97.44,266252.10,170032.80,96219.30
Vegetables,Online,M,8/11/2010,813656747,8/31/2010,7968,154.06,90.93,1227550.08,724530.24,503019.84
Baby Food,Offline,L,1/20/2013,621009337,2/3/2013,9318,255.28,159.42,2378699.04,1485475.56,893223.48
Beverages,Offline,H,6/14/2013,667938554,8/3/2013,6716,47.45,31.79,318674.20,213501.64,105172.56
Vegetables,Offline,L,12/18/2010,637384974,1/20/2011,5233,154.06,90.93,806195.98,475836.69,330359.29
Cereal,Offline,M,4/18/2016,700591123,5/8/2016,9337,205.70,117.11,1920620.90,1093456.07,827164.83
Cosmetics,Online,C,2/10/2013,807765328,3/5/2013,4566,437.20,263.33,1996255.20,1202364.78,793890.42
Fruits,Online,M,1/27/2013,149737060,2/16/2013,9378,9.33,6.92,87496.74,64895.76,22600.98
Household,Offline,L,1/20/2010,151004779,3/10/2010,4525,668.27,502.54,3023921.75,2273993.50,749928.25
Clothes,Offline,H,9/22/2012,876509702,10/15/2012,7554,109.28,35.84,825501.12,270735.36,554765.76
Household,Online,C,11/16/2012,960741364,12/22/2012,3574,668.27,502.54,2388396.98,1796077.96,592319.02
Beverages,Online,M,4/22/2014,333308303,5/28/2014,2189,47.45,31.79,103868.05,69588.31,34279.74
Clothes,Online,M,6/30/2011,649251067,8/17/2011,6673,109.28,35.84,729225.44,239160.32,490065.12
Personal Care,Online,H,6/3/2015,781243216,6/23/2015,6084,81.73,56.67,497245.32,344780.28,152465.04
Vegetables,Offline,C,3/30/2017,219749152,5/18/2017,7512,154.06,90.93,1157298.72,683066.16,474232.56
Personal Care,Online,C,1/30/2015,195819556,3/7/2015,6213,81.73,56.67,507788.49,352090.71,155697.78
Cereal,Online,H,10/13/2016,160813510,11/28/2016,7146,205.70,117.11,1469932.20,836868.06,633064.14
Beverages,Offline,L,4/5/2015,756087529,4/18/2015,1957,47.45,31.79,92859.65,62213.03,30646.62
Household,Online,H,2/22/2013,605859792,4/2/2013,6231,668.27,502.54,4163990.37,3131326.74,1032663.63
Snacks,Offline,L,12/15/2013,203768336,2/3/2014,8434,152.58,97.44,1286859.72,821808.96,465050.76
Snacks,Offline,H,11/5/2011,691416251,11/17/2011,4288,152.58,97.44,654263.04,417822.72,236440.32
Vegetables,Online,M,1/17/2010,191070973,1/28/2010,1002,154.06,90.93,154368.12,91111.86,63256.26
Baby Food,Online,L,3/30/2011,310802209,5/19/2011,2135,255.28,159.42,545022.80,340361.70,204661.10
Cosmetics,Online,L,6/27/2010,218086612,6/27/2010,5530,437.20,263.33,2417716.00,1456214.90,961501.10
Cereal,Online,C,7/7/2016,515695083,8/20/2016,4490,205.70,117.11,923593.00,525823.90,397769.10
Snacks,Offline,H,11/30/2014,935980498,1/18/2015,6284,152.58,97.44,958812.72,612312.96,346499.76
Personal Care,Offline,H,1/27/2012,312760865,1/27/2012,1745,81.73,56.67,142618.85,98889.15,43729.70
Cereal,Offline,H,3/14/2011,615471112,3/15/2011,434,205.70,117.11,89273.80,50825.74,38448.06
Meat,Online,M,10/23/2011,299133527,11/12/2011,9113,421.89,364.69,3844683.57,3323419.97,521263.60
Meat,Online,C,7/24/2017,420132482,8/31/2017,5392,421.89,364.69,2274830.88,1966408.48,308422.40
Personal Care,Offline,L,4/30/2016,498685586,6/4/2016,1002,81.73,56.67,81893.46,56783.34,25110.12
Cereal,Offline,H,5/26/2013,528491151,7/15/2013,1131,205.70,117.11,232646.70,132451.41,100195.29
Cereal,Offline,L,1/8/2017,864150083,1/30/2017,68,205.70,117.11,13987.60,7963.48,6024.12
Office Supplies,Offline,L,9/12/2013,959078824,10/20/2013,1592,651.21,524.96,1036726.32,835736.32,200990.00
Fruits,Offline,L,5/14/2014,345314729,5/16/2014,5157,9.33,6.92,48114.81,35686.44,12428.37
Personal Care,Online,M,5/21/2010,379686915,5/24/2010,6651,81.73,56.67,543586.23,376912.17,166674.06
Fruits,Offline,C,9/4/2012,190182626,9/9/2012,8120,9.33,6.92,75759.60,56190.40,19569.20
Office Supplies,Online,C,11/13/2010,605225932,1/2/2011,8658,651.21,524.96,5638176.18,4545103.68,1093072.50
Cosmetics,Offline,H,9/26/2013,804481875,10/8/2013,2919,437.20,263.33,1276186.80,768660.27,507526.53
Beverages,Online,H,5/6/2017,958148849,6/22/2017,6391,47.45,31.79,303252.95,203169.89,100083.06
Cosmetics,Offline,H,2/6/2012,701422393,3/21/2012,5328,437.20,263.33,2329401.60,1403022.24,926379.36
Personal Care,Online,L,5/16/2010,613512456,5/16/2010,824,81.73,56.67,67345.52,46696.08,20649.44
Fruits,Offline,L,11/18/2012,239112126,12/15/2012,7447,9.33,6.92,69480.51,51533.24,17947.27
Clothes,Online,L,4/29/2011,664161574,5/1/2011,9024,109.28,35.84,986142.72,323420.16,662722.56
Clothes,Online,M,5/5/2016,177485263,5/21/2016,688,109.28,35.84,75184.64,24657.92,50526.72
Office Supplies,Online,M,1/20/2015,750845420,1/22/2015,700,651.21,524.96,455847.00,367472.00,88375.00
Personal Care,Offline,M,3/9/2017,386113488,3/31/2017,8416,81.73,56.67,687839.68,476934.72,210904.96
Fruits,Offline,L,7/1/2013,913770520,7/16/2013,3858,9.33,6.92,35995.14,26697.36,9297.78
Beverages,Online,C,1/15/2017,349190413,2/2/2017,2058,47.45,31.79,97652.10,65423.82,32228.28
Fruits,Online,L,2/25/2010,667346322,4/12/2010,1461,9.33,6.92,13631.13,10110.12,3521.01
Snacks,Online,L,10/21/2012,460931241,10/28/2012,8652,152.58,97.44,1320122.16,843050.88,477071.28
Cosmetics,Online,M,10/15/2016,295496881,11/10/2016,2948,437.20,263.33,1288865.60,776296.84,512568.76
Office Supplies,Online,C,1/31/2013,506478583,1/31/2013,7123,651.21,524.96,4638568.83,3739290.08,899278.75
Meat,Online,L,6/7/2013,636018550,7/14/2013,878,421.89,364.69,370419.42,320197.82,50221.60
Cosmetics,Offline,L,10/30/2016,581395041,11/1/2016,6568,437.20,263.33,2871529.60,1729551.44,1141978.16
Personal Care,Online,C,11/10/2016,466864287,12/20/2016,4372,81.73,56.67,357323.56,247761.24,109562.32
Clothes,Offline,H,6/28/2010,987024438,7/17/2010,1320,109.28,35.84,144249.60,47308.80,96940.80
Personal Care,Offline,C,9/4/2010,235096108,9/13/2010,9018,81.73,56.67,737041.14,511050.06,225991.08
Household,Online,M,11/11/2014,293340814,12/22/2014,4920,668.27,502.54,3287888.40,2472496.80,815391.60
Fruits,Offline,C,2/24/2012,444062077,2/25/2012,6692,9.33,6.92,62436.36,46308.64,16127.72
Personal Care,Offline,H,12/18/2011,208615624,1/29/2012,2854,81.73,56.67,233257.42,161736.18,71521.24
Beverages,Offline,L,6/23/2017,657340180,7/7/2017,422,47.45,31.79,20023.90,13415.38,6608.52
Clothes,Online,H,9/13/2010,358012092,10/25/2010,2589,109.28,35.84,282925.92,92789.76,190136.16
Beverages,Online,C,11/18/2015,840178859,12/11/2015,6450,47.45,31.79,306052.50,205045.50,101007.00
Household,Offline,L,6/1/2013,473036372,7/13/2013,829,668.27,502.54,553995.83,416605.66,137390.17
Vegetables,Online,H,4/29/2010,280305707,5/13/2010,7543,154.06,90.93,1162074.58,685884.99,476189.59
Cosmetics,Online,L,11/11/2012,250879514,12/5/2012,9678,437.20,263.33,4231221.60,2548507.74,1682713.86
Snacks,Online,L,5/7/2016,312168633,6/23/2016,6491,152.58,97.44,990396.78,632483.04,357913.74
Baby Food,Online,H,5/12/2013,552025926,6/25/2013,5593,255.28,159.42,1427781.04,891636.06,536144.98
Vegetables,Online,L,5/27/2014,321779954,6/4/2014,694,154.06,90.93,106917.64,63105.42,43812.22
Meat,Online,M,3/19/2012,765501439,4/29/2012,7742,421.89,364.69,3266272.38,2823429.98,442842.40
Personal Care,Online,M,6/27/2017,685638988,7/26/2017,4668,81.73,56.67,381515.64,264535.56,116980.08
Cosmetics,Online,M,4/12/2016,624983727,5/28/2016,5428,437.20,263.33,2373121.60,1429355.24,943766.36
Vegetables,Online,H,11/20/2014,459944188,12/24/2014,6561,154.06,90.93,1010787.66,596591.73,414195.93
Meat,Offline,L,3/1/2011,682693278,3/6/2011,2967,421.89,364.69,1251747.63,1082035.23,169712.40
Baby Food,Offline,L,1/12/2015,409492480,1/29/2015,6780,255.28,159.42,1730798.40,1080867.60,649930.80
Beverages,Online,L,12/10/2010,911276710,1/22/2011,5884,47.45,31.79,279195.80,187052.36,92143.44
Personal Care,Offline,L,10/7/2016,128893506,11/9/2016,1308,81.73,56.67,106902.84,74124.36,32778.48
Office Supplies,Online,H,1/31/2015,592627274,2/28/2015,435,651.21,524.96,283276.35,228357.60,54918.75
Clothes,Online,C,6/26/2010,764966285,7/14/2010,9378,109.28,35.84,1024827.84,336107.52,688720.32
Baby Food,Offline,L,9/14/2016,576391971,9/26/2016,6048,255.28,159.42,1543933.44,964172.16,579761.28
Snacks,Online,L,7/4/2012,161405742,8/23/2012,2401,152.58,97.44,366344.58,233953.44,132391.14
Cosmetics,Online,M,2/5/2014,787571084,2/26/2014,8640,437.20,263.33,3777408.00,2275171.20,1502236.80
Cereal,Offline,C,3/29/2014,340311658,4/10/2014,4637,205.70,117.11,953830.90,543039.07,410791.83
Personal Care,Online,M,7/18/2014,905582702,8/18/2014,900,81.73,56.67,73557.00,51003.00,22554.00
Baby Food,Offline,L,2/28/2013,725154578,3/23/2013,8209,255.28,159.42,2095593.52,1308678.78,786914.74
Household,Offline,C,1/24/2011,650534236,2/15/2011,6392,668.27,502.54,4271581.84,3212235.68,1059346.16
Meat,Online,H,5/4/2017,382970368,5/18/2017,8297,421.89,364.69,3500421.33,3025832.93,474588.40
Snacks,Offline,M,10/27/2013,567274177,12/3/2013,7890,152.58,97.44,1203856.20,768801.60,435054.60
Cereal,Online,M,10/14/2011,635722434,11/18/2011,3250,205.70,117.11,668525.00,380607.50,287917.50
Personal Care,Online,H,9/25/2010,509226882,11/3/2010,405,81.73,56.67,33100.65,22951.35,10149.30
Vegetables,Online,L,2/4/2013,360027825,2/27/2013,9089,154.06,90.93,1400251.34,826462.77,573788.57
Beverages,Offline,M,2/18/2015,378954350,4/6/2015,9868,47.45,31.79,468236.60,313703.72,154532.88
Cereal,Online,H,1/3/2011,420090854,1/5/2011,3074,205.70,117.11,632321.80,359996.14,272325.66
Personal Care,Offline,L,8/23/2013,819631421,9/30/2013,6006,81.73,56.67,490870.38,340360.02,150510.36
Cosmetics,Offline,H,11/22/2016,177583968,12/26/2016,9897,437.20,263.33,4326968.40,2606177.01,1720791.39
Snacks,Online,M,11/1/2015,419597327,11/17/2015,7028,152.58,97.44,1072332.24,684808.32,387523.92
Snacks,Offline,L,6/26/2014,849888885,6/28/2014,9862,152.58,97.44,1504743.96,960953.28,543790.68
Baby Food,Online,C,5/28/2011,751775395,7/11/2011,5900,255.28,159.42,1506152.00,940578.00,565574.00
Cereal,Online,M,4/11/2011,965209281,4/16/2011,5730,205.70,117.11,1178661.00,671040.30,507620.70
Household,Online,H,7/7/2013,133065307,8/26/2013,5836,668.27,502.54,3900023.72,2932823.44,967200.28
Vegetables,Online,M,7/14/2017,975158345,7/18/2017,9879,154.06,90.93,1521958.74,898297.47,623661.27
Baby Food,Online,H,9/3/2011,396893823,10/19/2011,8557,255.28,159.42,2184430.96,1364156.94,820274.02
Baby Food,Online,H,8/21/2011,333053815,9/9/2011,6880,255.28,159.42,1756326.40,1096809.60,659516.80
Cereal,Online,L,3/27/2014,118253505,4/7/2014,2695,205.70,117.11,554361.50,315611.45,238750.05
Personal Care,Online,C,8/11/2015,841940104,9/19/2015,7642,81.73,56.67,624580.66,433072.14,191508.52
Office Supplies,Offline,M,5/17/2013,361887776,5/23/2013,9490,651.21,524.96,6179982.90,4981870.40,1198112.50
Office Supplies,Online,M,1/27/2016,179246509,2/28/2016,1880,651.21,524.96,1224274.80,986924.80,237350.00
Meat,Online,M,10/29/2014,404250371,11/4/2014,5523,421.89,364.69,2330098.47,2014182.87,315915.60
Vegetables,Offline,C,1/22/2015,382336509,2/15/2015,724,154.06,90.93,111539.44,65833.32,45706.12
Cereal,Online,H,3/17/2013,245736110,4/16/2013,7631,205.70,117.11,1569696.70,893666.41,676030.29
Fruits,Online,M,12/10/2013,481281268,12/17/2013,677,9.33,6.92,6316.41,4684.84,1631.57
Personal Care,Offline,C,3/22/2011,869449269,4/6/2011,8215,81.73,56.67,671411.95,465544.05,205867.90
Snacks,Online,H,8/13/2010,179402291,9/13/2010,7980,152.58,97.44,1217588.40,777571.20,440017.20
Vegetables,Online,L,3/17/2010,632044160,3/21/2010,4767,154.06,90.93,734404.02,433463.31,300940.71
Meat,Offline,L,10/30/2014,626308524,11/5/2014,7465,421.89,364.69,3149408.85,2722410.85,426998.00
Beverages,Online,H,1/23/2013,252500426,3/1/2013,9342,47.45,31.79,443277.90,296982.18,146295.72
Meat,Offline,C,10/28/2016,490399062,12/1/2016,8835,421.89,364.69,3727398.15,3222036.15,505362.00
Clothes,Offline,C,2/22/2016,350613915,4/8/2016,3304,109.28,35.84,361061.12,118415.36,242645.76
Office Supplies,Offline,C,6/30/2010,178020417,8/8/2010,9052,651.21,524.96,5894752.92,4751937.92,1142815.00
Beverages,Offline,L,3/23/2012,662738072,4/16/2012,7778,47.45,31.79,369066.10,247262.62,121803.48
Fruits,Online,M,3/20/2017,687400233,5/4/2017,5859,9.33,6.92,54664.47,40544.28,14120.19
Household,Offline,M,11/7/2016,835373198,11/24/2016,4348,668.27,502.54,2905637.96,2185043.92,720594.04
Beverages,Online,M,2/7/2017,845379340,3/28/2017,5388,47.45,31.79,255660.60,171284.52,84376.08
Vegetables,Online,L,3/24/2010,620276772,3/31/2010,2536,154.06,90.93,390696.16,230598.48,160097.68
Personal Care,Online,L,5/31/2012,220242679,7/6/2012,3558,81.73,56.67,290795.34,201631.86,89163.48
Snacks,Online,C,4/8/2017,695785462,4/21/2017,7235,152.58,97.44,1103916.30,704978.40,398937.90
Office Supplies,Offline,M,7/27/2017,951623570,8/6/2017,5417,651.21,524.96,3527604.57,2843708.32,683896.25
Office Supplies,Offline,C,9/29/2014,819828832,10/21/2014,4425,651.21,524.96,2881604.25,2322948.00,558656.25
Vegetables,Offline,H,6/16/2017,712794959,7/8/2017,723,154.06,90.93,111385.38,65742.39,45642.99
Baby Food,Offline,C,8/26/2011,999228274,9/16/2011,2706,255.28,159.42,690787.68,431390.52,259397.16
Cosmetics,Offline,M,6/14/2014,239169204,6/22/2014,4337,437.20,263.33,1896136.40,1142062.21,754074.19
Meat,Online,M,7/9/2013,442498242,7/30/2013,3918,421.89,364.69,1652965.02,1428855.42,224109.60
Office Supplies,Online,C,6/18/2014,508535945,7/6/2014,5942,651.21,524.96,3869489.82,3119312.32,750177.50
Office Supplies,Offline,L,4/30/2017,926228845,6/2/2017,553,651.21,524.96,360119.13,290302.88,69816.25
Fruits,Online,L,9/14/2014,708680236,10/21/2014,3085,9.33,6.92,28783.05,21348.20,7434.85
Household,Online,M,6/19/2013,303050839,7/9/2013,8333,668.27,502.54,5568693.91,4187665.82,1381028.09
Cosmetics,Offline,L,10/31/2013,464510810,11/20/2013,7926,437.20,263.33,3465247.20,2087153.58,1378093.62
Cereal,Online,L,6/28/2011,558255088,7/26/2011,8941,205.70,117.11,1839163.70,1047080.51,792083.19
Beverages,Offline,H,11/19/2015,162237012,12/13/2015,8392,47.45,31.79,398200.40,266781.68,131418.72
Baby Food,Online,C,12/13/2011,486128556,2/1/2012,5097,255.28,159.42,1301162.16,812563.74,488598.42
Clothes,Online,L,4/13/2017,549334704,5/20/2017,9201,109.28,35.84,1005485.28,329763.84,675721.44
Beverages,Online,H,12/14/2011,795561492,1/4/2012,3179,47.45,31.79,150843.55,101060.41,49783.14
Baby Food,Online,C,9/15/2016,798450124,9/28/2016,7990,255.28,159.42,2039687.20,1273765.80,765921.40
Vegetables,Online,L,12/14/2012,192042577,1/21/2013,8521,154.06,90.93,1312745.26,774814.53,537930.73
Household,Offline,C,8/11/2011,384887397,9/8/2011,5589,668.27,502.54,3734961.03,2808696.06,926264.97
Fruits,Online,M,10/28/2011,524812877,11/16/2011,2648,9.33,6.92,24705.84,18324.16,6381.68
Snacks,Offline,L,4/10/2011,524714171,4/11/2011,3438,152.58,97.44,524570.04,334998.72,189571.32
Clothes,Online,C,10/29/2015,875481021,11/12/2015,3144,109.28,35.84,343576.32,112680.96,230895.36
Clothes,Online,C,6/30/2017,142380511,7/9/2017,2412,109.28,35.84,263583.36,86446.08,177137.28
Office Supplies,Offline,H,8/18/2016,579774129,9/28/2016,6903,651.21,524.96,4495302.63,3623798.88,871503.75
Fruits,Online,M,5/7/2012,270933425,5/29/2012,4076,9.33,6.92,38029.08,28205.92,9823.16
Vegetables,Offline,M,8/21/2013,772322833,9/19/2013,6344,154.06,90.93,977356.64,576859.92,400496.72
Snacks,Offline,M,3/7/2014,240930449,3/31/2014,5529,152.58,97.44,843614.82,538745.76,304869.06
Office Supplies,Online,M,9/28/2016,905977523,11/17/2016,7737,651.21,524.96,5038411.77,4061615.52,976796.25
Meat,Online,C,1/13/2016,421218240,2/11/2016,6692,421.89,364.69,2823287.88,2440505.48,382782.40
Fruits,Offline,L,9/3/2016,275105226,10/13/2016,8605,9.33,6.92,80284.65,59546.60,20738.05
Fruits,Online,M,1/21/2014,414298141,2/13/2014,8881,9.33,6.92,82859.73,61456.52,21403.21
Personal Care,Offline,M,5/10/2015,962996137,6/18/2015,812,81.73,56.67,66364.76,46016.04,20348.72
Fruits,Offline,H,9/3/2010,781975781,9/30/2010,2866,9.33,6.92,26739.78,19832.72,6907.06
Vegetables,Offline,C,8/10/2016,369483363,9/16/2016,7193,154.06,90.93,1108153.58,654059.49,454094.09
Snacks,Offline,C,11/17/2016,280347335,11/17/2016,9861,152.58,97.44,1504591.38,960855.84,543735.54
Beverages,Online,H,2/3/2015,993056190,2/22/2015,6249,47.45,31.79,296515.05,198655.71,97859.34
Office Supplies,Offline,M,3/23/2014,705199372,5/4/2014,3020,651.21,524.96,1966654.20,1585379.20,381275.00
Vegetables,Offline,M,4/30/2010,502363860,5/15/2010,9485,154.06,90.93,1461259.10,862471.05,598788.05
Cereal,Offline,L,1/27/2016,663429009,3/13/2016,2242,205.70,117.11,461179.40,262560.62,198618.78
Clothes,Online,C,2/8/2012,879793155,3/13/2012,9200,109.28,35.84,1005376.00,329728.00,675648.00
Cereal,Offline,H,6/6/2015,369046914,7/8/2015,8038,205.70,117.11,1653416.60,941330.18,712086.42
Fruits,Offline,L,10/22/2010,505844724,11/2/2010,9550,9.33,6.92,89101.50,66086.00,23015.50
Cereal,Offline,H,4/16/2012,984177434,4/29/2012,8828,205.70,117.11,1815919.60,1033847.08,782072.52
Snacks,Online,C,1/1/2013,965744435,1/28/2013,4094,152.58,97.44,624662.52,398919.36,225743.16
Household,Online,C,3/29/2011,857681882,4/16/2011,5983,668.27,502.54,3998259.41,3006696.82,991562.59
Vegetables,Online,M,4/1/2013,356884706,4/16/2013,8970,154.06,90.93,1381918.20,815642.10,566276.10
Baby Food,Offline,C,10/30/2012,583847224,12/9/2012,2223,255.28,159.42,567487.44,354390.66,213096.78
Meat,Online,M,4/7/2011,564780366,4/21/2011,9916,421.89,364.69,4183461.24,3616266.04,567195.20
Cereal,Online,C,10/3/2010,763205039,10/6/2010,8186,205.70,117.11,1683860.20,958662.46,725197.74
Cereal,Online,M,10/27/2012,952356135,11/13/2012,2199,205.70,117.11,452334.30,257524.89,194809.41
Office Supplies,Offline,M,4/19/2014,745504605,5/13/2014,234,651.21,524.96,152383.14,122840.64,29542.50
Household,Online,C,11/8/2014,749224507,12/18/2014,1036,668.27,502.54,692327.72,520631.44,171696.28
Cereal,Online,C,5/11/2013,242592990,6/2/2013,7512,205.70,117.11,1545218.40,879730.32,665488.08
Beverages,Online,C,9/10/2013,780708062,10/28/2013,7720,47.45,31.79,366314.00,245418.80,120895.20
Cereal,Offline,H,1/4/2017,420033776,1/25/2017,6183,205.70,117.11,1271843.10,724091.13,547751.97
Snacks,Offline,L,11/2/2011,247299945,11/13/2011,404,152.58,97.44,61642.32,39365.76,22276.56
Cosmetics,Online,H,7/4/2013,545261609,8/11/2013,3882,437.20,263.33,1697210.40,1022247.06,674963.34
Clothes,Online,L,12/29/2014,607776820,1/1/2015,3522,109.28,35.84,384884.16,126228.48,258655.68
Snacks,Online,L,5/28/2013,247357022,7/10/2013,7295,152.58,97.44,1113071.10,710824.80,402246.30
Household,Offline,C,5/16/2017,950002658,7/3/2017,5752,668.27,502.54,3843889.04,2890610.08,953278.96
Cereal,Offline,M,5/9/2017,105457437,5/14/2017,6054,205.70,117.11,1245307.80,708983.94,536323.86
Vegetables,Offline,M,6/16/2012,287703883,6/26/2012,6827,154.06,90.93,1051767.62,620779.11,430988.51
Cosmetics,Online,L,5/15/2012,568598973,7/1/2012,9927,437.20,263.33,4340084.40,2614076.91,1726007.49
Fruits,Online,H,8/27/2013,847930228,8/29/2013,252,9.33,6.92,2351.16,1743.84,607.32
Household,Online,L,5/3/2010,462297666,5/6/2010,3007,668.27,502.54,2009487.89,1511137.78,498350.11
Baby Food,Offline,H,9/17/2016,120508277,9/30/2016,9932,255.28,159.42,2535440.96,1583359.44,952081.52
Vegetables,Offline,H,10/22/2013,757412326,11/15/2013,3993,154.06,90.93,615161.58,363083.49,252078.09
Fruits,Offline,M,5/2/2016,589681565,5/6/2016,8734,9.33,6.92,81488.22,60439.28,21048.94
Household,Offline,L,8/4/2016,734371078,8/20/2016,5576,668.27,502.54,3726273.52,2802163.04,924110.48
Snacks,Offline,H,7/26/2015,774478900,8/8/2015,4372,152.58,97.44,667079.76,426007.68,241072.08
Meat,Offline,H,10/1/2014,141886985,10/24/2014,6367,421.89,364.69,2686173.63,2321981.23,364192.40
Baby Food,Online,M,8/18/2012,756975877,9/6/2012,4838,255.28,159.42,1235044.64,771273.96,463770.68
Cereal,Online,C,6/18/2016,463622462,7/2/2016,5044,205.70,117.11,1037550.80,590702.84,446847.96
Beverages,Online,H,3/31/2010,564821994,5/20/2010,2234,47.45,31.79,106003.30,71018.86,34984.44
Cereal,Offline,H,5/19/2013,452883756,6/14/2013,7222,205.70,117.11,1485565.40,845768.42,639796.98
Office Supplies,Online,L,11/19/2015,118549621,12/2/2015,322,651.21,524.96,209689.62,169037.12,40652.50
Clothes,Offline,L,5/8/2013,282659184,6/11/2013,3989,109.28,35.84,435917.92,142965.76,292952.16
Clothes,Offline,H,11/6/2016,525940263,12/22/2016,6266,109.28,35.84,684748.48,224573.44,460175.04
Office Supplies,Offline,L,3/18/2010,544669377,4/21/2010,8627,651.21,524.96,5617988.67,4528829.92,1089158.75
Office Supplies,Offline,C,8/27/2014,791290986,10/3/2014,9442,651.21,524.96,6148724.82,4956672.32,1192052.50
Fruits,Online,C,3/19/2010,941477096,4/14/2010,2849,9.33,6.92,26581.17,19715.08,6866.09
Household,Offline,C,1/29/2014,755651080,2/6/2014,2802,668.27,502.54,1872492.54,1408117.08,464375.46
Cosmetics,Offline,C,6/5/2015,959613978,6/15/2015,9956,437.20,263.33,4352763.20,2621713.48,1731049.72
Cosmetics,Online,M,11/27/2014,844984519,12/26/2014,8551,437.20,263.33,3738497.20,2251734.83,1486762.37
Household,Online,M,7/14/2016,460240304,8/19/2016,4188,668.27,502.54,2798714.76,2104637.52,694077.24
Household,Offline,H,5/15/2011,272117888,6/14/2011,4585,668.27,502.54,3064017.95,2304145.90,759872.05
Office Supplies,Offline,L,5/15/2010,700887238,6/6/2010,6964,651.21,524.96,4535026.44,3655821.44,879205.00
Snacks,Online,M,1/24/2013,561933362,2/1/2013,7424,152.58,97.44,1132753.92,723394.56,409359.36
Personal Care,Offline,L,12/1/2010,347865617,12/8/2010,21,81.73,56.67,1716.33,1190.07,526.26
Vegetables,Offline,C,12/29/2011,225147044,1/7/2012,4868,154.06,90.93,749964.08,442647.24,307316.84
Personal Care,Online,M,4/4/2014,372231662,4/29/2014,475,81.73,56.67,38821.75,26918.25,11903.50
Cosmetics,Online,C,10/1/2013,570656335,10/15/2013,8746,437.20,263.33,3823751.20,2303084.18,1520667.02
Fruits,Offline,C,4/24/2014,293242108,5/17/2014,5711,9.33,6.92,53283.63,39520.12,13763.51
Household,Online,H,3/13/2013,657932412,3/31/2013,5676,668.27,502.54,3793100.52,2852417.04,940683.48
Cosmetics,Offline,L,7/5/2011,459112918,7/14/2011,570,437.20,263.33,249204.00,150098.10,99105.90
Household,Online,C,12/5/2015,229698216,1/23/2016,1661,668.27,502.54,1109996.47,834718.94,275277.53
Clothes,Online,L,11/14/2011,398514735,11/22/2011,8221,109.28,35.84,898390.88,294640.64,603750.24
Baby Food,Online,L,9/12/2010,576449048,10/26/2010,2938,255.28,159.42,750012.64,468375.96,281636.68
Baby Food,Offline,M,12/24/2016,665626704,1/9/2017,2588,255.28,159.42,660664.64,412578.96,248085.68
Snacks,Offline,H,9/3/2016,231417834,10/2/2016,535,152.58,97.44,81630.30,52130.40,29499.90
Office Supplies,Online,L,5/19/2014,924114406,6/22/2014,4843,651.21,524.96,3153810.03,2542381.28,611428.75
Meat,Online,H,5/26/2011,486029851,6/27/2011,5888,421.89,364.69,2484088.32,2147294.72,336793.60
Cereal,Offline,C,4/18/2010,307461678,4/25/2010,3598,205.70,117.11,740108.60,421361.78,318746.82
Cosmetics,Online,L,11/18/2011,886318433,12/8/2011,175,437.20,263.33,76510.00,46082.75,30427.25
Cosmetics,Offline,M,9/11/2010,179641330,9/12/2010,8716,437.20,263.33,3810635.20,2295184.28,1515450.92
Baby Food,Online,C,6/23/2011,792080628,7/19/2011,3115,255.28,159.42,795197.20,496593.30,298603.90
Cosmetics,Offline,C,10/31/2011,156303966,12/12/2011,2672,437.20,263.33,1168198.40,703617.76,464580.64
Vegetables,Offline,C,11/7/2011,957161796,11/30/2011,4300,154.06,90.93,662458.00,390999.00,271459.00
Baby Food,Online,H,11/13/2015,986629617,11/13/2015,4484,255.28,159.42,1144675.52,714839.28,429836.24
Beverages,Online,H,8/1/2014,422543036,9/10/2014,8729,47.45,31.79,414191.05,277494.91,136696.14
Office Supplies,Online,L,12/22/2016,487255942,1/17/2017,8716,651.21,524.96,5675946.36,4575551.36,1100395.00
Snacks,Offline,C,4/21/2013,365269935,5/26/2013,346,152.58,97.44,52792.68,33714.24,19078.44
