Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Baby Food,Offline,L,3/24/2010,855204808,4/22/2010,2962,255.28,159.42,756139.36,472202.04,283937.32
Office Supplies,Online,L,1/25/2016,235803782,2/7/2016,8434,651.21,524.96,5492305.14,4427512.64,1064792.50
Office Supplies,Online,H,2/27/2015,605736196,3/18/2015,9656,651.21,524.96,6288083.76,5069013.76,1219070.00
Meat,Offline,L,8/3/2010,794606626,8/31/2010,613,421.89,364.69,258618.57,223554.97,35063.60
Fruits,Offline,H,10/20/2014,341512858,10/23/2014,99,9.33,6.92,923.67,685.08,238.59
Office Supplies,Offline,C,9/25/2014,741702735,10/19/2014,5176,651.21,524.96,3370662.96,2717192.96,653470.00
Beverages,Online,M,10/1/2010,379267203,11/2/2010,2448,47.45,31.79,116157.60,77821.92,38335.68
Fruits,Online,L,12/14/2010,559258878,1/18/2011,5985,9.33,6.92,55840.05,41416.20,14423.85
Cosmetics,Offline,M,9/1/2011,366076314,9/7/2011,8971,437.20,263.33,3922121.20,2362333.43,1559787.77
Snacks,Online,L,8/31/2014,967143046,9/2/2014,7974,152.58,97.44,1216672.92,776986.56,439686.36
Vegetables,Online,H,4/19/2012,719534385,5/15/2012,5069,154.06,90.93,780930.14,460924.17,320005.97
Office Supplies,Online,H,2/12/2010,794746959,3/15/2010,2141,651.21,524.96,1394240.61,1123939.36,270301.25
Beverages,Offline,C,10/9/2013,115875136,11/18/2013,8883,47.45,31.79,421498.35,282390.57,139107.78
Fruits,Online,H,1/31/2015,652805745,2/7/2015,8582,9.33,6.92,80070.06,59387.44,20682.62
Meat,Online,L,11/6/2013,334551131,11/18/2013,9969,421.89,364.69,4205821.41,3635594.61,570226.80
Beverages,Online,M,7/29/2010,172119557,9/3/2010,2857,47.45,31.79,135564.65,90824.03,44740.62
Personal Care,Online,M,3/22/2016,982588708,4/21/2016,8689,81.73,56.67,710151.97,492405.63,217746.34
Fruits,Online,M,11/17/2014,603876245,12/24/2014,9255,9.33,6.92,86349.15,64044.60,22304.55
Household,Offline,L,9/17/2013,916493928,9/18/2013,9775,668.27,502.54,6532339.25,4912328.50,1620010.75
Beverages,Offline,L,4/14/2016,994595134,6/1/2016,1657,47.45,31.79,78624.65,52676.03,25948.62
Cosmetics,Offline,C,5/17/2010,170498645,6/9/2010,3193,437.20,263.33,1395979.60,840812.69,555166.91
Office Supplies,Offline,C,2/7/2012,214721190,2/13/2012,9627,651.21,524.96,6269198.67,5053789.92,1215408.75
Meat,Online,M,6/8/2017,693744838,7/8/2017,3369,421.89,364.69,1421347.41,1228640.61,192706.80
Cereal,Online,L,3/1/2016,664770543,4/10/2016,9231,205.70,117.11,1898816.70,1081042.41,817774.29
Meat,Offline,H,8/27/2011,730964028,10/2/2011,7354,421.89,364.69,3102579.06,2681930.26,420648.80
Fruits,Online,L,6/29/2013,157702577,7/16/2013,6552,9.33,6.92,61130.16,45339.84,15790.32
Household,Offline,H,4/11/2017,978022086,5/26/2017,7324,668.27,502.54,4894409.48,3680602.96,1213806.52
Vegetables,Offline,L,2/17/2015,173387277,3/4/2015,8003,154.06,90.93,1232942.18,727712.79,505229.39
Meat,Online,C,7/5/2015,647901380,8/8/2015,7271,421.89,364.69,3067562.19,2651660.99,415901.20
Cereal,Online,H,8/5/2012,381184232,9/21/2012,9740,205.70,117.11,2003518.00,1140651.40,862866.60
Fruits,Offline,M,12/11/2013,454084956,12/28/2013,2684,9.33,6.92,25041.72,18573.28,6468.44
Baby Food,Online,C,11/17/2013,132645595,12/15/2013,1634,255.28,159.42,417127.52,260492.28,156635.24
Baby Food,Offline,M,3/11/2012,199571645,4/11/2012,6539,255.28,159.42,1669275.92,1042447.38,626828.54
Office Supplies,Online,H,10/4/2012,275277745,10/26/2012,9657,651.21,524.96,6288734.97,5069538.72,1219196.25
Fruits,Online,C,11/28/2012,359509408,1/2/2013,5678,9.33,6.92,52975.74,39291.76,13683.98
Clothes,Offline,M,3/27/2014,353181540,4/29/2014,3121,109.28,35.84,341062.88,111856.64,229206.24
Personal Care,Online,M,12/29/2011,329012906,2/17/2012,1085,81.73,56.67,88677.05,61486.95,27190.10
Meat,Offline,C,9/5/2010,295274579,10/14/2010,7164,421.89,364.69,3022419.96,2612639.16,409780.80
Cereal,Online,H,5/10/2013,608583199,6/4/2013,2148,205.70,117.11,441843.60,251552.28,190291.32
Baby Food,Online,C,7/2/2012,130588233,7/12/2012,2815,255.28,159.42,718613.20,448767.30,269845.90
Fruits,Offline,C,4/21/2010,942818629,5/11/2010,9839,9.33,6.92,91797.87,68085.88,23711.99
Baby Food,Offline,M,12/13/2015,259099519,1/20/2016,2160,255.28,159.42,551404.80,344347.20,207057.60
Cosmetics,Offline,C,12/17/2015,615841042,1/4/2016,9905,437.20,263.33,4330466.00,2608283.65,1722182.35
Fruits,Online,C,5/13/2012,625156247,6/11/2012,6481,9.33,6.92,60467.73,44848.52,15619.21
Clothes,Offline,H,1/18/2017,631427037,3/8/2017,2147,109.28,35.84,234624.16,76948.48,157675.68
Meat,Offline,L,11/16/2015,853048741,12/30/2015,4934,421.89,364.69,2081605.26,1799380.46,282224.80
Meat,Offline,H,5/30/2016,143285596,7/18/2016,247,421.89,364.69,104206.83,90078.43,14128.40
Household,Offline,H,10/18/2012,976993405,11/23/2012,2914,668.27,502.54,1947338.78,1464401.56,482937.22
Office Supplies,Offline,M,7/26/2011,924484336,7/27/2011,4314,651.21,524.96,2809319.94,2264677.44,544642.50
Cereal,Online,M,1/22/2017,616038453,1/24/2017,8323,205.70,117.11,1712041.10,974706.53,737334.57
Household,Offline,M,10/21/2016,693407094,12/2/2016,3423,668.27,502.54,2287488.21,1720194.42,567293.79
Cosmetics,Offline,L,9/15/2010,311805999,9/21/2010,9179,437.20,263.33,4013058.80,2417106.07,1595952.73
Vegetables,Offline,H,4/26/2012,707766997,5/25/2012,2838,154.06,90.93,437222.28,258059.34,179162.94
Vegetables,Offline,H,5/20/2014,612162768,6/27/2014,1422,154.06,90.93,219073.32,129302.46,89770.86
Household,Online,L,8/18/2015,430846297,9/11/2015,5849,668.27,502.54,3908711.23,2939356.46,969354.77
Cereal,Online,H,12/4/2010,214284741,12/5/2010,472,205.70,117.11,97090.40,55275.92,41814.48
Vegetables,Offline,M,5/27/2010,515472781,6/2/2010,8706,154.06,90.93,1341246.36,791636.58,549609.78
Baby Food,Offline,C,11/20/2015,662910592,11/26/2015,8830,255.28,159.42,2254122.40,1407678.60,846443.80
Fruits,Offline,C,2/11/2014,154419124,2/17/2014,4905,9.33,6.92,45763.65,33942.60,11821.05
Snacks,Offline,C,3/20/2015,923554360,3/29/2015,9114,152.58,97.44,1390614.12,888068.16,502545.96
Meat,Offline,H,4/27/2015,674579274,6/3/2015,1853,421.89,364.69,781762.17,675770.57,105991.60
Cereal,Online,C,12/10/2015,627608430,12/25/2015,2136,205.70,117.11,439375.20,250146.96,189228.24
Beverages,Online,M,12/29/2010,714094865,1/28/2011,5394,47.45,31.79,255945.30,171475.26,84470.04
Vegetables,Offline,C,1/22/2010,607990968,2/12/2010,6893,154.06,90.93,1061935.58,626780.49,435155.09
Cereal,Online,H,10/6/2010,958066880,10/18/2010,2135,205.70,117.11,439169.50,250029.85,189139.65
Clothes,Offline,L,11/4/2012,497574937,12/17/2012,2336,109.28,35.84,255278.08,83722.24,171555.84
Cosmetics,Online,L,5/30/2015,659429728,6/10/2015,8766,437.20,263.33,3832495.20,2308350.78,1524144.42
Baby Food,Offline,H,1/4/2015,787250077,1/21/2015,3647,255.28,159.42,931006.16,581404.74,349601.42
Office Supplies,Offline,C,7/30/2011,468600642,8/1/2011,8198,651.21,524.96,5338619.58,4303622.08,1034997.50
Household,Offline,M,5/31/2011,530819737,6/16/2011,211,668.27,502.54,141004.97,106035.94,34969.03
Snacks,Offline,C,9/29/2012,552790677,10/29/2012,1900,152.58,97.44,289902.00,185136.00,104766.00
Cosmetics,Online,H,8/13/2012,282042062,9/10/2012,1369,437.20,263.33,598526.80,360498.77,238028.03
Personal Care,Online,L,4/5/2012,874131333,4/6/2012,3742,81.73,56.67,305833.66,212059.14,93774.52
Cosmetics,Online,H,6/2/2016,456339728,6/21/2016,9921,437.20,263.33,4337461.20,2612496.93,1724964.27
Office Supplies,Online,H,3/31/2016,974442517,5/2/2016,8050,651.21,524.96,5242240.50,4225928.00,1016312.50
Fruits,Offline,C,5/5/2014,413639390,6/6/2014,3942,9.33,6.92,36778.86,27278.64,9500.22
Office Supplies,Online,C,9/26/2012,877612197,11/13/2012,3806,651.21,524.96,2478505.26,1997997.76,480507.50
Personal Care,Offline,M,12/10/2015,671295821,1/5/2016,206,81.73,56.67,16836.38,11674.02,5162.36
Office Supplies,Online,L,12/22/2014,767097461,12/23/2014,40,651.21,524.96,26048.40,20998.40,5050.00
Snacks,Offline,C,3/18/2010,276405131,5/5/2010,3276,152.58,97.44,499852.08,319213.44,180638.64
Beverages,Offline,C,11/19/2011,355929839,12/11/2011,6404,47.45,31.79,303869.80,203583.16,100286.64
Fruits,Online,M,11/3/2013,287242543,11/6/2013,307,9.33,6.92,2864.31,2124.44,739.87
Household,Offline,C,6/21/2014,243892896,7/22/2014,2183,668.27,502.54,1458833.41,1097044.82,361788.59
Fruits,Online,L,1/8/2015,156616818,2/4/2015,5252,9.33,6.92,49001.16,36343.84,12657.32
Clothes,Online,C,7/11/2014,208590734,8/19/2014,5488,109.28,35.84,599728.64,196689.92,403038.72
Snacks,Online,H,5/10/2014,136126458,6/2/2014,1699,152.58,97.44,259233.42,165550.56,93682.86
Office Supplies,Offline,M,9/16/2015,562147510,10/12/2015,795,651.21,524.96,517711.95,417343.20,100368.75
Baby Food,Online,L,2/26/2014,221880328,3/30/2014,8175,255.28,159.42,2086914.00,1303258.50,783655.50
Fruits,Online,L,6/1/2013,707964408,6/14/2013,1256,9.33,6.92,11718.48,8691.52,3026.96
Baby Food,Online,L,10/11/2015,336707198,11/28/2015,7997,255.28,159.42,2041474.16,1274881.74,766592.42
Baby Food,Offline,H,11/22/2016,237762439,12/5/2016,8044,255.28,159.42,2053472.32,1282374.48,771097.84
Beverages,Offline,M,12/12/2012,292287242,1/11/2013,3145,47.45,31.79,149230.25,99979.55,49250.70
Meat,Online,H,7/13/2015,945566928,7/21/2015,3121,421.89,364.69,1316718.69,1138197.49,178521.20
Meat,Online,L,10/19/2010,165594279,12/8/2010,1882,421.89,364.69,793996.98,686346.58,107650.40
Cosmetics,Offline,C,4/29/2015,765575253,5/4/2015,9585,437.20,263.33,4190562.00,2524018.05,1666543.95
Cosmetics,Online,M,10/31/2016,269443404,11/6/2016,3146,437.20,263.33,1375431.20,828436.18,546995.02
Beverages,Offline,H,8/21/2014,447419345,9/18/2014,182,47.45,31.79,8635.90,5785.78,2850.12
Snacks,Offline,L,9/16/2013,519686210,9/25/2013,5553,152.58,97.44,847276.74,541084.32,306192.42
Meat,Offline,C,1/13/2016,394021928,2/20/2016,8699,421.89,364.69,3670021.11,3172438.31,497582.80
Fruits,Online,C,3/15/2011,216144692,4/18/2011,873,9.33,6.92,8145.09,6041.16,2103.93
Cosmetics,Offline,C,8/11/2012,959983909,9/7/2012,9426,437.20,263.33,4121047.20,2482148.58,1638898.62
Cosmetics,Online,L,3/11/2013,758177077,3/21/2013,300,437.20,263.33,131160.00,78999.00,52161.00
Vegetables,Online,L,5/6/2016,634471452,6/14/2016,3057,154.06,90.93,470961.42,277973.01,192988.41
Baby Food,Online,C,11/19/2010,915761363,1/3/2011,2992,255.28,159.42,763797.76,476984.64,286813.12
Cosmetics,Online,C,10/14/2016,661487090,11/12/2016,7585,437.20,263.33,3316162.00,1997358.05,1318803.95
Cosmetics,Offline,L,5/29/2011,265074193,6/3/2011,199,437.20,263.33,87002.80,52402.67,34600.13
Vegetables,Offline,L,3/9/2015,225459897,4/23/2015,7449,154.06,90.93,1147592.94,677337.57,470255.37
Cereal,Online,M,2/6/2010,390696847,3/19/2010,4734,205.70,117.11,973783.80,554398.74,419385.06
Beverages,Offline,L,2/27/2015,562048804,3/7/2015,1586,47.45,31.79,75255.70,50418.94,24836.76
Beverages,Offline,M,9/1/2016,287975108,9/11/2016,7089,47.45,31.79,336373.05,225359.31,111013.74
Snacks,Offline,M,10/5/2013,571758830,11/13/2013,4998,152.58,97.44,762594.84,487005.12,275589.72
Beverages,Online,H,4/24/2016,526944053,4/25/2016,3310,47.45,31.79,157059.50,105224.90,51834.60
Baby Food,Offline,H,7/9/2014,204969537,8/19/2014,3896,255.28,159.42,994570.88,621100.32,373470.56
Household,Offline,L,9/13/2011,164170777,10/5/2011,636,668.27,502.54,425019.72,319615.44,105404.28
Personal Care,Offline,C,9/21/2011,461836326,11/7/2011,6487,81.73,56.67,530182.51,367618.29,162564.22
Baby Food,Offline,H,11/26/2014,683104836,12/4/2014,4756,255.28,159.42,1214111.68,758201.52,455910.16
Baby Food,Offline,M,5/29/2017,217708528,6/13/2017,3646,255.28,159.42,930750.88,581245.32,349505.56
Beverages,Online,L,1/2/2013,566418015,1/12/2013,4533,47.45,31.79,215090.85,144104.07,70986.78
Baby Food,Online,M,7/19/2013,891338241,9/2/2013,5648,255.28,159.42,1441821.44,900404.16,541417.28
Household,Online,C,5/17/2013,553128421,6/3/2013,1846,668.27,502.54,1233626.42,927688.84,305937.58
Baby Food,Offline,C,10/18/2014,294204270,12/2/2014,436,255.28,159.42,111302.08,69507.12,41794.96
Household,Offline,M,11/27/2011,213100278,1/10/2012,9963,668.27,502.54,6657974.01,5006806.02,1651167.99
Meat,Offline,H,3/27/2013,781950891,4/21/2013,5500,421.89,364.69,2320395.00,2005795.00,314600.00
Personal Care,Offline,C,5/9/2015,428986346,6/20/2015,5448,81.73,56.67,445265.04,308738.16,136526.88
Beverages,Offline,L,12/28/2016,885166156,2/8/2017,9191,47.45,31.79,436112.95,292181.89,143931.06
Personal Care,Online,L,10/7/2014,408735024,10/15/2014,2632,81.73,56.67,215113.36,149155.44,65957.92
Snacks,Online,L,6/5/2017,602748858,6/15/2017,5636,152.58,97.44,859940.88,549171.84,310769.04
Household,Offline,M,10/20/2012,299051558,11/25/2012,4857,668.27,502.54,3245787.39,2440836.78,804950.61
Snacks,Online,L,9/15/2012,266892516,9/17/2012,8281,152.58,97.44,1263514.98,806900.64,456614.34
Personal Care,Online,M,7/8/2015,192017686,8/13/2015,1155,81.73,56.67,94398.15,65453.85,28944.30
Vegetables,Offline,H,5/3/2016,190355145,6/10/2016,9173,154.06,90.93,1413192.38,834100.89,579091.49
Office Supplies,Online,M,8/22/2016,711938798,10/7/2016,7366,651.21,524.96,4796812.86,3866855.36,929957.50
Fruits,Offline,M,9/22/2016,977923381,10/19/2016,8115,9.33,6.92,75712.95,56155.80,19557.15
Office Supplies,Offline,L,3/20/2010,454775893,4/27/2010,7148,651.21,524.96,4654849.08,3752414.08,902435.00
Office Supplies,Online,C,8/19/2016,267822492,10/2/2016,3482,651.21,524.96,2267513.22,1827910.72,439602.50
Vegetables,Offline,H,4/7/2016,150049912,4/12/2016,1958,154.06,90.93,301649.48,178040.94,123608.54
Cosmetics,Online,M,2/21/2015,114311301,3/2/2015,6109,437.20,263.33,2670854.80,1608682.97,1062171.83
Cereal,Online,C,1/5/2017,108082139,1/30/2017,2762,205.70,117.11,568143.40,323457.82,244685.58
Snacks,Offline,L,3/10/2010,966114366,4/24/2010,3565,152.58,97.44,543947.70,347373.60,196574.10
Vegetables,Offline,H,2/19/2014,364709889,3/1/2014,4616,154.06,90.93,711140.96,419732.88,291408.08
Vegetables,Online,M,3/21/2013,203151214,5/4/2013,5813,154.06,90.93,895550.78,528576.09,366974.69
Meat,Offline,L,1/30/2011,476887166,2/3/2011,365,421.89,364.69,153989.85,133111.85,20878.00
Household,Online,H,7/7/2011,412906825,8/1/2011,7160,668.27,502.54,4784813.20,3598186.40,1186626.80
Clothes,Online,C,10/22/2014,519883620,12/5/2014,3971,109.28,35.84,433950.88,142320.64,291630.24
Vegetables,Offline,L,9/4/2015,807740437,9/25/2015,7200,154.06,90.93,1109232.00,654696.00,454536.00
Clothes,Offline,L,5/23/2017,626283633,5/27/2017,99,109.28,35.84,10818.72,3548.16,7270.56
Beverages,Online,M,9/12/2014,721550118,9/20/2014,1569,47.45,31.79,74449.05,49878.51,24570.54
Clothes,Offline,M,7/1/2013,336073338,7/8/2013,424,109.28,35.84,46334.72,15196.16,31138.56
Office Supplies,Online,M,10/22/2013,136027753,10/28/2013,2490,651.21,524.96,1621512.90,1307150.40,314362.50
Household,Online,C,12/20/2016,456438434,1/25/2017,9130,668.27,502.54,6101305.10,4588190.20,1513114.90
Fruits,Online,L,7/21/2011,345684659,8/10/2011,4627,9.33,6.92,43169.91,32018.84,11151.07
Personal Care,Offline,L,7/15/2014,149514758,8/17/2014,3594,81.73,56.67,293737.62,203671.98,90065.64
Vegetables,Online,M,9/3/2012,468798053,10/10/2012,6616,154.06,90.93,1019260.96,601592.88,417668.08
Cereal,Offline,C,11/20/2011,268555057,11/20/2011,264,205.70,117.11,54304.80,30917.04,23387.76
Snacks,Online,H,2/25/2013,341216742,2/26/2013,2472,152.58,97.44,377177.76,240871.68,136306.08
Baby Food,Offline,C,3/20/2014,496011102,3/31/2014,9562,255.28,159.42,2440987.36,1524374.04,916613.32
Cosmetics,Online,H,5/1/2015,987633407,5/7/2015,1527,437.20,263.33,667604.40,402104.91,265499.49
Baby Food,Offline,L,10/2/2010,601325356,11/3/2010,4391,255.28,159.42,1120934.48,700013.22,420921.26
Meat,Online,H,4/29/2017,304844272,5/14/2017,9049,421.89,364.69,3817682.61,3300079.81,517602.80
Baby Food,Offline,M,5/1/2011,990085589,6/14/2011,7183,255.28,159.42,1833676.24,1145113.86,688562.38
Meat,Offline,C,5/5/2013,886096131,6/8/2013,4391,421.89,364.69,1852518.99,1601353.79,251165.20
Vegetables,Online,H,8/30/2010,616474902,9/6/2010,7478,154.06,90.93,1152060.68,679974.54,472086.14
Beverages,Offline,H,6/8/2016,706696689,7/13/2016,6109,47.45,31.79,289872.05,194205.11,95666.94
Office Supplies,Offline,L,8/23/2011,286847722,9/26/2011,3470,651.21,524.96,2259698.70,1821611.20,438087.50
Office Supplies,Offline,M,7/8/2015,279392468,7/14/2015,7295,651.21,524.96,4750576.95,3829583.20,920993.75
Cosmetics,Online,M,5/3/2012,192807328,5/27/2012,4828,437.20,263.33,2110801.60,1271357.24,839444.36
Fruits,Online,M,3/15/2013,214918601,4/25/2013,8045,9.33,6.92,75059.85,55671.40,19388.45
Household,Offline,L,7/21/2010,643391835,8/20/2010,2796,668.27,502.54,1868482.92,1405101.84,463381.08
Personal Care,Offline,C,7/3/2010,900752151,7/25/2010,1433,81.73,56.67,117119.09,81208.11,35910.98
Personal Care,Online,M,8/4/2012,115438687,9/8/2012,9728,81.73,56.67,795069.44,551285.76,243783.68
Cosmetics,Offline,M,12/1/2015,107884728,1/10/2016,4343,437.20,263.33,1898759.60,1143642.19,755117.41
Vegetables,Online,L,2/9/2010,438005435,3/31/2010,4397,154.06,90.93,677401.82,399819.21,277582.61
Cereal,Offline,H,4/4/2014,694534480,4/22/2014,7042,205.70,117.11,1448539.40,824688.62,623850.78
Clothes,Offline,L,9/20/2015,459384143,9/29/2015,831,109.28,35.84,90811.68,29783.04,61028.64
Household,Offline,M,12/6/2012,700862348,12/25/2012,9598,668.27,502.54,6414055.46,4823378.92,1590676.54
Baby Food,Online,C,7/26/2010,540628468,8/8/2010,2833,255.28,159.42,723208.24,451636.86,271571.38
Fruits,Online,L,12/27/2010,623098886,1/7/2011,7662,9.33,6.92,71486.46,53021.04,18465.42
Office Supplies,Offline,H,6/23/2012,863984858,7/10/2012,1174,651.21,524.96,764520.54,616303.04,148217.50
Beverages,Online,C,2/17/2012,690757501,3/9/2012,9349,47.45,31.79,443610.05,297204.71,146405.34
Baby Food,Online,L,8/13/2010,370642936,9/25/2010,336,255.28,159.42,85774.08,53565.12,32208.96
Fruits,Offline,H,10/1/2014,289440238,10/25/2014,653,9.33,6.92,6092.49,4518.76,1573.73
Baby Food,Online,H,9/18/2012,623634040,10/21/2012,6026,255.28,159.42,1538317.28,960664.92,577652.36
Beverages,Offline,C,10/11/2011,251784598,10/24/2011,7513,47.45,31.79,356491.85,238838.27,117653.58
Personal Care,Online,L,10/14/2015,737136113,11/21/2015,3812,81.73,56.67,311554.76,216026.04,95528.72
Meat,Online,M,5/31/2016,365343749,7/20/2016,2189,421.89,364.69,923517.21,798306.41,125210.80
Vegetables,Offline,H,8/17/2010,552634894,9/17/2010,5801,154.06,90.93,893702.06,527484.93,366217.13
Baby Food,Online,L,3/11/2010,791364800,3/13/2010,1285,255.28,159.42,328034.80,204854.70,123180.10
Beverages,Online,L,9/19/2010,624860131,10/16/2010,8853,47.45,31.79,420074.85,281436.87,138637.98
Vegetables,Offline,M,4/26/2014,793915688,5/2/2014,6150,154.06,90.93,947469.00,559219.50,388249.50
Household,Offline,L,12/12/2015,805979192,12/17/2015,6008,668.27,502.54,4014966.16,3019260.32,995705.84
Beverages,Offline,C,11/17/2013,220020377,1/5/2014,7774,47.45,31.79,368876.30,247135.46,121740.84
Cereal,Online,M,3/30/2014,928360021,4/15/2014,1215,205.70,117.11,249925.50,142288.65,107636.85
Household,Online,C,9/14/2011,386228930,10/6/2011,2578,668.27,502.54,1722800.06,1295548.12,427251.94
Beverages,Offline,L,11/5/2015,464387214,11/5/2015,1351,47.45,31.79,64104.95,42948.29,21156.66
Cereal,Online,L,1/28/2015,296064221,2/24/2015,837,205.70,117.11,172170.90,98021.07,74149.83
Meat,Offline,M,1/3/2015,521504533,1/9/2015,3635,421.89,364.69,1533570.15,1325648.15,207922.00
Clothes,Offline,M,2/21/2017,969397819,2/26/2017,5212,109.28,35.84,569567.36,186798.08,382769.28
Clothes,Offline,M,6/14/2015,814265716,6/21/2015,8175,109.28,35.84,893364.00,292992.00,600372.00
Vegetables,Offline,H,3/12/2012,552691972,3/24/2012,2691,154.06,90.93,414575.46,244692.63,169882.83
Household,Online,M,6/14/2015,901640498,7/12/2015,4315,668.27,502.54,2883585.05,2168460.10,715124.95
Household,Online,C,10/30/2012,818775260,11/10/2012,2649,668.27,502.54,1770247.23,1331228.46,439018.77
Cosmetics,Offline,L,2/24/2016,589163148,3/11/2016,5323,437.20,263.33,2327215.60,1401705.59,925510.01
Personal Care,Offline,M,9/30/2012,334353721,10/28/2012,1551,81.73,56.67,126763.23,87895.17,38868.06
Baby Food,Online,M,4/30/2010,737291896,6/6/2010,9911,255.28,159.42,2530080.08,1580011.62,950068.46
Fruits,Offline,M,11/20/2016,234141242,12/5/2016,6452,9.33,6.92,60197.16,44647.84,15549.32
Clothes,Online,H,5/22/2010,792985713,6/6/2010,949,109.28,35.84,103706.72,34012.16,69694.56
Cereal,Offline,C,6/13/2011,638347136,6/16/2011,9958,205.70,117.11,2048360.60,1166181.38,882179.22
Beverages,Offline,C,11/26/2012,684330928,11/27/2012,7584,47.45,31.79,359860.80,241095.36,118765.44
Meat,Online,H,2/4/2016,668152701,2/22/2016,87,421.89,364.69,36704.43,31728.03,4976.40
Meat,Offline,L,4/23/2011,736107432,5/22/2011,9402,421.89,364.69,3966609.78,3428815.38,537794.40
Household,Online,M,5/12/2015,785727870,6/3/2015,3192,668.27,502.54,2133117.84,1604107.68,529010.16
Cereal,Online,C,9/24/2012,302433717,10/8/2012,5712,205.70,117.11,1174958.40,668932.32,506026.08
Cereal,Offline,L,12/22/2016,722183978,2/8/2017,9142,205.70,117.11,1880509.40,1070619.62,809889.78
Cereal,Offline,H,11/10/2012,704244506,12/28/2012,454,205.70,117.11,93387.80,53167.94,40219.86
Office Supplies,Offline,L,10/13/2011,517530143,11/6/2011,7525,651.21,524.96,4900355.25,3950324.00,950031.25
Clothes,Online,C,1/28/2012,726059663,2/9/2012,6044,109.28,35.84,660488.32,216616.96,443871.36
Snacks,Offline,L,7/19/2015,164861714,8/31/2015,5100,152.58,97.44,778158.00,496944.00,281214.00
Cereal,Offline,M,4/11/2010,597844493,5/18/2010,4326,205.70,117.11,889858.20,506617.86,383240.34
Meat,Online,H,5/29/2011,396136367,7/5/2011,4409,421.89,364.69,1860113.01,1607918.21,252194.80
Household,Online,L,7/16/2014,962139976,7/28/2014,7454,668.27,502.54,4981284.58,3745933.16,1235351.42
Fruits,Online,M,9/20/2010,977980458,9/28/2010,5005,9.33,6.92,46696.65,34634.60,12062.05
Meat,Online,C,4/1/2013,548125350,4/28/2013,1326,421.89,364.69,559426.14,483578.94,75847.20
Baby Food,Online,M,6/8/2014,311115062,7/13/2014,4715,255.28,159.42,1203645.20,751665.30,451979.90
Office Supplies,Online,H,3/1/2016,795832717,3/22/2016,3441,651.21,524.96,2240813.61,1806387.36,434426.25
Personal Care,Online,C,6/14/2013,902866590,7/5/2013,7142,81.73,56.67,583715.66,404737.14,178978.52
Vegetables,Online,L,4/27/2014,115973842,5/4/2014,8092,154.06,90.93,1246653.52,735805.56,510847.96
Vegetables,Offline,C,11/22/2012,283902013,12/3/2012,1769,154.06,90.93,272532.14,160855.17,111676.97
Meat,Online,H,6/30/2012,764842689,8/19/2012,2803,421.89,364.69,1182557.67,1022226.07,160331.60
Fruits,Offline,C,7/10/2016,251052033,7/16/2016,730,9.33,6.92,6810.90,5051.60,1759.30
Clothes,Online,M,4/21/2010,986506021,5/22/2010,7909,109.28,35.84,864295.52,283458.56,580836.96
Personal Care,Offline,H,3/21/2016,760530555,4/20/2016,6747,81.73,56.67,551432.31,382352.49,169079.82
Cereal,Online,L,6/9/2013,193004739,6/18/2013,3246,205.70,117.11,667702.20,380139.06,287563.14
Vegetables,Online,M,7/18/2014,153135955,8/19/2014,5187,154.06,90.93,799109.22,471653.91,327455.31
Vegetables,Online,C,6/22/2012,641926705,7/8/2012,9232,154.06,90.93,1422281.92,839465.76,582816.16
Clothes,Offline,H,7/2/2016,897073876,8/13/2016,2950,109.28,35.84,322376.00,105728.00,216648.00
Household,Offline,M,7/29/2012,939831292,8/9/2012,5819,668.27,502.54,3888663.13,2924280.26,964382.87
Office Supplies,Online,C,9/26/2015,994496428,10/26/2015,2448,651.21,524.96,1594162.08,1285102.08,309060.00
Baby Food,Offline,H,11/12/2013,366471135,12/8/2013,5808,255.28,159.42,1482666.24,925911.36,556754.88
Meat,Online,H,1/30/2017,870016610,2/16/2017,6103,421.89,364.69,2574794.67,2225703.07,349091.60
Baby Food,Offline,C,12/3/2016,979544293,1/12/2017,7779,255.28,159.42,1985823.12,1240128.18,745694.94
Office Supplies,Online,C,2/15/2017,850103032,3/8/2017,3233,651.21,524.96,2105361.93,1697195.68,408166.25
Beverages,Offline,C,7/21/2016,639713561,9/9/2016,4313,47.45,31.79,204651.85,137110.27,67541.58
Office Supplies,Offline,M,1/4/2013,744788777,1/4/2013,8405,651.21,524.96,5473420.05,4412288.80,1061131.25
Personal Care,Offline,H,10/12/2011,735967099,11/7/2011,7874,81.73,56.67,643542.02,446219.58,197322.44
Fruits,Online,C,3/20/2014,321261537,4/9/2014,7283,9.33,6.92,67950.39,50398.36,17552.03
Household,Online,L,1/6/2012,539303672,1/8/2012,796,668.27,502.54,531942.92,400021.84,131921.08
Office Supplies,Offline,L,9/13/2016,986069571,10/9/2016,8754,651.21,524.96,5700692.34,4595499.84,1105192.50
Meat,Online,M,7/13/2010,520475852,8/30/2010,9226,421.89,364.69,3892357.14,3364629.94,527727.20
Baby Food,Offline,H,8/14/2013,931643474,9/10/2013,2862,255.28,159.42,730611.36,456260.04,274351.32
Fruits,Offline,C,3/6/2017,989550435,3/27/2017,8819,9.33,6.92,82281.27,61027.48,21253.79
