Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Meat,Online,L,9/12/2014,393107402,10/25/2014,8071,421.89,364.69,3405074.19,2943412.99,461661.20
Snacks,Online,H,7/18/2012,725919330,7/27/2012,4516,152.58,97.44,689051.28,440039.04,249012.24
Snacks,Offline,C,5/30/2011,749256694,6/18/2011,561,152.58,97.44,85597.38,54663.84,30933.54
Clothes,Offline,L,4/7/2015,840943610,4/16/2015,2757,109.28,35.84,301284.96,98810.88,202474.08
Vegetables,Offline,C,4/20/2016,829134595,5/17/2016,8207,154.06,90.93,1264370.42,746262.51,518107.91
Household,Offline,H,12/23/2011,868650186,1/12/2012,1748,668.27,502.54,1168135.96,878439.92,289696.04
Vegetables,Offline,M,1/24/2016,938423240,2/22/2016,9145,154.06,90.93,1408878.70,831554.85,577323.85
Office Supplies,Online,H,11/17/2010,737390601,11/21/2010,9120,651.21,524.96,5939035.20,4787635.20,1151400.00
Household,Offline,M,2/3/2013,857080209,2/11/2013,7935,668.27,502.54,5302722.45,3987654.90,1315067.55
Snacks,Online,M,5/17/2017,265920913,6/12/2017,762,152.58,97.44,116265.96,74249.28,42016.68
Cereal,Offline,M,1/4/2017,501268661,1/23/2017,5391,205.70,117.11,1108928.70,631340.01,477588.69
Meat,Online,C,9/6/2010,232577407,10/11/2010,3678,421.89,364.69,1551711.42,1341329.82,210381.60
Meat,Offline,C,6/26/2017,239003980,6/29/2017,5444,421.89,364.69,2296769.16,1985372.36,311396.80
Meat,Online,M,2/13/2012,508765542,3/16/2012,3885,421.89,364.69,1639042.65,1416820.65,222222.00
Household,Online,M,10/26/2010,681696784,11/22/2010,8082,668.27,502.54,5400958.14,4061528.28,1339429.86
Snacks,Online,H,11/14/2014,731317222,12/3/2014,1872,152.58,97.44,285629.76,182407.68,103222.08
Fruits,Offline,H,3/4/2014,428549897,4/10/2014,6293,9.33,6.92,58713.69,43547.56,15166.13
Office Supplies,Online,H,8/20/2014,796918475,8/31/2014,4741,651.21,524.96,3087386.61,2488835.36,598551.25
Baby Food,Online,M,6/7/2013,958321368,7/6/2013,7444,255.28,159.42,1900304.32,1186722.48,713581.84
Baby Food,Online,H,3/29/2011,676792418,4/1/2011,6771,255.28,159.42,1728500.88,1079432.82,649068.06
Personal Care,Offline,H,4/1/2010,737052857,4/18/2010,9174,81.73,56.67,749791.02,519890.58,229900.44
Cosmetics,Online,L,1/29/2015,233367049,2/21/2015,7351,437.20,263.33,3213857.20,1935738.83,1278118.37
Cereal,Online,L,2/15/2014,995343148,2/15/2014,3011,205.70,117.11,619362.70,352618.21,266744.49
Clothes,Offline,H,9/9/2013,334073054,10/1/2013,8495,109.28,35.84,928333.60,304460.80,623872.80
Vegetables,Offline,M,4/7/2010,372165143,5/15/2010,791,154.06,90.93,121861.46,71925.63,49935.83
Household,Online,C,10/29/2010,225813090,11/26/2010,1966,668.27,502.54,1313818.82,987993.64,325825.18
Household,Offline,M,1/23/2010,676355969,3/13/2010,7616,668.27,502.54,5089544.32,3827344.64,1262199.68
Cereal,Online,L,6/27/2012,892283666,7/29/2012,5420,205.70,117.11,1114894.00,634736.20,480157.80
Fruits,Offline,L,5/16/2013,902627551,5/17/2013,6406,9.33,6.92,59767.98,44329.52,15438.46
Baby Food,Online,C,1/30/2012,488612926,2/15/2012,278,255.28,159.42,70967.84,44318.76,26649.08
Office Supplies,Offline,M,3/12/2013,298672187,3/25/2013,2592,651.21,524.96,1687936.32,1360696.32,327240.00
Clothes,Online,H,6/20/2011,210762250,7/10/2011,8088,109.28,35.84,883856.64,289873.92,593982.72
Office Supplies,Offline,L,2/25/2011,604567182,3/4/2011,3719,651.21,524.96,2421849.99,1952326.24,469523.75
Personal Care,Offline,H,12/30/2016,691406810,1/5/2017,1494,81.73,56.67,122104.62,84664.98,37439.64
Household,Offline,M,1/8/2012,476606500,2/26/2012,7309,668.27,502.54,4884385.43,3673064.86,1211320.57
Beverages,Online,C,5/5/2015,115932214,5/26/2015,5773,47.45,31.79,273928.85,183523.67,90405.18
Baby Food,Online,H,10/21/2011,399378192,11/2/2011,3737,255.28,159.42,953981.36,595752.54,358228.82
Beverages,Offline,M,4/17/2010,760826671,5/19/2010,4374,47.45,31.79,207546.30,139049.46,68496.84
Household,Online,C,5/15/2014,977050483,6/1/2014,9805,668.27,502.54,6552387.35,4927404.70,1624982.65
Household,Online,L,9/18/2013,853796756,11/5/2013,6288,668.27,502.54,4202081.76,3159971.52,1042110.24
Vegetables,Offline,M,8/9/2015,482679879,9/12/2015,4557,154.06,90.93,702051.42,414368.01,287683.41
Household,Offline,C,5/17/2015,354521787,6/26/2015,9730,668.27,502.54,6502267.10,4889714.20,1612552.90
Cosmetics,Online,M,1/6/2010,212087047,2/6/2010,125,437.20,263.33,54650.00,32916.25,21733.75
Beverages,Online,M,7/26/2016,121132695,9/11/2016,4711,47.45,31.79,223536.95,149762.69,73774.26
Fruits,Offline,H,8/17/2013,694196736,9/17/2013,7096,9.33,6.92,66205.68,49104.32,17101.36
Clothes,Offline,M,6/28/2011,508427798,8/12/2011,3939,109.28,35.84,430453.92,141173.76,289280.16
Fruits,Offline,M,5/4/2015,246994388,5/6/2015,9983,9.33,6.92,93141.39,69082.36,24059.03
Personal Care,Online,C,4/14/2016,578777635,4/25/2016,2019,81.73,56.67,165012.87,114416.73,50596.14
Personal Care,Online,H,5/11/2011,281366574,5/14/2011,1477,81.73,56.67,120715.21,83701.59,37013.62
Vegetables,Offline,M,11/30/2013,327547776,1/5/2014,7521,154.06,90.93,1158685.26,683884.53,474800.73
Baby Food,Offline,H,2/18/2014,626834237,3/13/2014,3035,255.28,159.42,774774.80,483839.70,290935.10
Cosmetics,Offline,C,9/23/2010,609471547,10/24/2010,5029,437.20,263.33,2198678.80,1324286.57,874392.23
Clothes,Offline,C,4/10/2012,268175685,5/8/2012,7999,109.28,35.84,874130.72,286684.16,587446.56
Baby Food,Online,M,6/21/2010,905277144,7/14/2010,479,255.28,159.42,122279.12,76362.18,45916.94
Fruits,Online,M,4/11/2013,564656770,5/26/2013,3341,9.33,6.92,31171.53,23119.72,8051.81
Vegetables,Offline,C,4/28/2013,985238301,4/29/2013,2762,154.06,90.93,425513.72,251148.66,174365.06
Office Supplies,Offline,H,11/21/2012,589713752,12/25/2012,8259,651.21,524.96,5378343.39,4335644.64,1042698.75
Fruits,Online,H,7/23/2010,537007272,8/7/2010,1240,9.33,6.92,11569.20,8580.80,2988.40
Personal Care,Online,L,9/16/2011,410906541,10/25/2011,5232,81.73,56.67,427611.36,296497.44,131113.92
Cereal,Offline,C,7/19/2017,691505515,8/12/2017,704,205.70,117.11,144812.80,82445.44,62367.36
Office Supplies,Offline,H,5/19/2017,444291675,6/4/2017,4635,651.21,524.96,3018358.35,2433189.60,585168.75
Meat,Offline,M,1/7/2013,904149758,2/23/2013,6861,421.89,364.69,2894587.29,2502138.09,392449.20
Snacks,Offline,C,4/28/2015,127699601,5/17/2015,8005,152.58,97.44,1221402.90,780007.20,441395.70
Vegetables,Online,C,1/22/2012,409384334,3/6/2012,4777,154.06,90.93,735944.62,434372.61,301572.01
Household,Offline,C,2/22/2011,600945985,3/3/2011,2126,668.27,502.54,1420742.02,1068400.04,352341.98
Office Supplies,Offline,L,1/19/2012,777893245,2/9/2012,4752,651.21,524.96,3094549.92,2494609.92,599940.00
Clothes,Online,L,3/20/2017,419135987,3/29/2017,508,109.28,35.84,55514.24,18206.72,37307.52
Cereal,Online,M,9/3/2016,137903153,10/8/2016,7462,205.70,117.11,1534933.40,873874.82,661058.58
Baby Food,Offline,L,1/29/2012,266554772,2/13/2012,8335,255.28,159.42,2127758.80,1328765.70,798993.10
Fruits,Offline,C,7/2/2010,262876498,8/6/2010,9852,9.33,6.92,91919.16,68175.84,23743.32
Clothes,Online,C,5/4/2015,203306996,6/16/2015,1913,109.28,35.84,209052.64,68561.92,140490.72
Cosmetics,Offline,M,5/16/2011,903853642,6/30/2011,9233,437.20,263.33,4036667.60,2431325.89,1605341.71
Clothes,Offline,M,5/10/2017,277688300,6/2/2017,2994,109.28,35.84,327184.32,107304.96,219879.36
Beverages,Offline,H,2/15/2013,436737716,3/8/2013,9250,47.45,31.79,438912.50,294057.50,144855.00
Meat,Online,L,5/25/2010,599226367,6/23/2010,3253,421.89,364.69,1372408.17,1186336.57,186071.60
Fruits,Offline,H,9/1/2011,893946206,10/1/2011,7403,9.33,6.92,69069.99,51228.76,17841.23
Vegetables,Offline,L,5/19/2015,445517766,5/28/2015,7462,154.06,90.93,1149595.72,678519.66,471076.06
Snacks,Offline,H,7/28/2015,684585416,8/15/2015,2892,152.58,97.44,441261.36,281796.48,159464.88
Baby Food,Offline,C,10/4/2013,877570569,10/15/2013,1488,255.28,159.42,379856.64,237216.96,142639.68
Personal Care,Offline,L,7/16/2010,679836833,8/29/2010,7681,81.73,56.67,627768.13,435282.27,192485.86
Meat,Offline,L,11/18/2012,958222663,11/30/2012,8235,421.89,364.69,3474264.15,3003222.15,471042.00
Snacks,Online,H,10/13/2014,615404593,10/26/2014,750,152.58,97.44,114435.00,73080.00,41355.00
Office Supplies,Offline,M,2/16/2011,394276416,2/20/2011,4008,651.21,524.96,2610049.68,2104039.68,506010.00
Clothes,Offline,C,11/9/2012,966368854,11/19/2012,8873,109.28,35.84,969641.44,318008.32,651633.12
Household,Offline,L,4/22/2013,450126016,5/23/2013,1146,668.27,502.54,765837.42,575910.84,189926.58
Cosmetics,Online,C,12/28/2010,932531821,1/30/2011,5744,437.20,263.33,2511276.80,1512567.52,998709.28
Baby Food,Offline,M,1/8/2015,946611058,1/21/2015,2103,255.28,159.42,536853.84,335260.26,201593.58
Vegetables,Online,H,5/5/2012,942735373,6/23/2012,5202,154.06,90.93,801420.12,473017.86,328402.26
Office Supplies,Online,C,5/17/2012,697142446,5/20/2012,8797,651.21,524.96,5728694.37,4618073.12,1110621.25
Office Supplies,Offline,M,6/7/2015,188157451,6/24/2015,8826,651.21,524.96,5747579.46,4633296.96,1114282.50
Cosmetics,Offline,H,6/17/2016,457482564,7/28/2016,8112,437.20,263.33,3546566.40,2136132.96,1410433.44
Baby Food,Online,C,1/27/2010,858347928,3/5/2010,3081,255.28,159.42,786517.68,491173.02,295344.66
Fruits,Online,C,4/20/2012,744211995,6/2/2012,7722,9.33,6.92,72046.26,53436.24,18610.02
Office Supplies,Offline,M,4/21/2014,655611121,5/19/2014,8755,651.21,524.96,5701343.55,4596024.80,1105318.75
Beverages,Offline,L,4/19/2014,477240359,5/27/2014,4883,47.45,31.79,231698.35,155230.57,76467.78
Cosmetics,Offline,C,7/6/2017,540290725,8/1/2017,2887,437.20,263.33,1262196.40,760233.71,501962.69
Cosmetics,Online,L,3/29/2016,642378604,4/15/2016,2959,437.20,263.33,1293674.80,779193.47,514481.33
Vegetables,Offline,L,8/26/2012,873751962,9/24/2012,1477,154.06,90.93,227546.62,134303.61,93243.01
Cosmetics,Offline,M,5/20/2013,756176793,6/13/2013,8372,437.20,263.33,3660238.40,2204598.76,1455639.64
Beverages,Offline,C,6/29/2017,726807677,7/14/2017,7398,47.45,31.79,351035.10,235182.42,115852.68
Office Supplies,Offline,H,5/12/2012,930967986,5/13/2012,2970,651.21,524.96,1934093.70,1559131.20,374962.50
Beverages,Online,M,3/21/2017,859631097,4/2/2017,2799,47.45,31.79,132812.55,88980.21,43832.34
Cosmetics,Online,L,3/22/2016,654145991,4/5/2016,5190,437.20,263.33,2269068.00,1366682.70,902385.30
Snacks,Online,H,12/1/2013,505918538,12/27/2013,1393,152.58,97.44,212543.94,135733.92,76810.02
Cosmetics,Offline,H,5/22/2016,417177331,5/30/2016,898,437.20,263.33,392605.60,236470.34,156135.26
Personal Care,Online,M,5/7/2015,822172868,6/12/2015,8077,81.73,56.67,660133.21,457723.59,202409.62
Meat,Online,L,7/21/2013,872328460,7/21/2013,231,421.89,364.69,97456.59,84243.39,13213.20
Personal Care,Online,L,9/22/2012,739307630,10/11/2012,6411,81.73,56.67,523971.03,363311.37,160659.66
Beverages,Online,H,6/17/2017,972400605,6/27/2017,3803,47.45,31.79,180452.35,120897.37,59554.98
Cereal,Online,L,12/20/2010,722241055,1/18/2011,6033,205.70,117.11,1240988.10,706524.63,534463.47
Household,Online,M,3/11/2016,856051528,4/30/2016,3525,668.27,502.54,2355651.75,1771453.50,584198.25
Cereal,Offline,C,12/6/2012,744549739,1/5/2013,7668,205.70,117.11,1577307.60,897999.48,679308.12
Personal Care,Offline,C,9/16/2016,158055770,9/17/2016,1070,81.73,56.67,87451.10,60636.90,26814.20
Clothes,Offline,H,2/21/2013,599719893,3/9/2013,9298,109.28,35.84,1016085.44,333240.32,682845.12
Cosmetics,Online,M,7/5/2010,794367587,7/12/2010,9876,437.20,263.33,4317787.20,2600647.08,1717140.12
Baby Food,Offline,H,12/26/2016,290977895,1/10/2017,5680,255.28,159.42,1449990.40,905505.60,544484.80
Personal Care,Offline,C,12/26/2014,839083659,1/22/2015,2356,81.73,56.67,192555.88,133514.52,59041.36
Meat,Online,M,1/31/2016,839281070,2/11/2016,774,421.89,364.69,326542.86,282270.06,44272.80
Fruits,Offline,H,11/30/2011,328773868,12/29/2011,348,9.33,6.92,3246.84,2408.16,838.68
Meat,Offline,L,6/22/2015,386680829,7/15/2015,6305,421.89,364.69,2660016.45,2299370.45,360646.00
Cosmetics,Online,H,12/10/2013,256704413,1/12/2014,3395,437.20,263.33,1484294.00,894005.35,590288.65
Office Supplies,Offline,H,3/20/2015,595111644,5/4/2015,5615,651.21,524.96,3656544.15,2947650.40,708893.75
Household,Online,H,10/12/2014,790154159,10/17/2014,3029,668.27,502.54,2024189.83,1522193.66,501996.17
Snacks,Offline,C,11/13/2015,762052762,12/8/2015,7202,152.58,97.44,1098881.16,701762.88,397118.28
Cereal,Offline,L,8/3/2015,891254985,8/26/2015,1011,205.70,117.11,207962.70,118398.21,89564.49
Vegetables,Online,H,4/29/2012,954502761,6/14/2012,7433,154.06,90.93,1145127.98,675882.69,469245.29
Office Supplies,Online,C,5/31/2013,113776147,7/7/2013,7745,651.21,524.96,5043621.45,4065815.20,977806.25
Snacks,Offline,C,4/8/2014,722833287,5/11/2014,1288,152.58,97.44,196523.04,125502.72,71020.32
Clothes,Online,C,3/1/2011,589178597,3/13/2011,9895,109.28,35.84,1081325.60,354636.80,726688.80
Meat,Offline,C,8/18/2013,234691846,9/21/2013,9387,421.89,364.69,3960281.43,3423345.03,536936.40
Beverages,Offline,M,2/1/2015,236988246,2/22/2015,8943,47.45,31.79,424345.35,284297.97,140047.38
Household,Online,C,1/6/2010,168399655,1/26/2010,2055,668.27,502.54,1373294.85,1032719.70,340575.15
Fruits,Online,L,12/24/2016,572112023,1/15/2017,9516,9.33,6.92,88784.28,65850.72,22933.56
Baby Food,Offline,H,10/22/2016,146527421,11/15/2016,9575,255.28,159.42,2444306.00,1526446.50,917859.50
Cosmetics,Offline,H,9/19/2014,250277841,10/3/2014,1630,437.20,263.33,712636.00,429227.90,283408.10
Snacks,Offline,M,11/9/2014,965142762,11/26/2014,6046,152.58,97.44,922498.68,589122.24,333376.44
Snacks,Offline,H,6/18/2013,887478005,7/14/2013,3318,152.58,97.44,506260.44,323305.92,182954.52
Vegetables,Offline,H,10/22/2014,191440904,11/19/2014,472,154.06,90.93,72716.32,42918.96,29797.36
Cosmetics,Offline,L,1/29/2011,739011514,2/15/2011,8784,437.20,263.33,3840364.80,2313090.72,1527274.08
Cereal,Online,L,11/20/2016,630948960,11/27/2016,673,205.70,117.11,138436.10,78815.03,59621.07
Personal Care,Offline,C,12/1/2011,681894195,12/12/2011,6500,81.73,56.67,531245.00,368355.00,162890.00
Fruits,Online,C,7/23/2015,962098348,8/19/2015,5136,9.33,6.92,47918.88,35541.12,12377.76
Fruits,Offline,H,12/26/2011,369079101,1/6/2012,7562,9.33,6.92,70553.46,52329.04,18224.42
Household,Offline,H,3/16/2016,622225987,3/17/2016,9352,668.27,502.54,6249661.04,4699754.08,1549906.96
Snacks,Online,M,8/11/2014,630315101,8/29/2014,3100,152.58,97.44,472998.00,302064.00,170934.00
Fruits,Online,L,2/15/2013,567799890,2/17/2013,3460,9.33,6.92,32281.80,23943.20,8338.60
Snacks,Offline,L,4/22/2016,107505357,5/9/2016,2079,152.58,97.44,317213.82,202577.76,114636.06
Beverages,Offline,H,11/27/2010,313426911,12/16/2010,8843,47.45,31.79,419600.35,281118.97,138481.38
Baby Food,Online,C,3/21/2011,379126870,4/19/2011,921,255.28,159.42,235112.88,146825.82,88287.06
Clothes,Offline,M,11/13/2013,763278853,12/1/2013,29,109.28,35.84,3169.12,1039.36,2129.76
Personal Care,Online,H,10/24/2010,547013413,12/10/2010,2280,81.73,56.67,186344.40,129207.60,57136.80
Clothes,Offline,L,4/19/2014,564615142,4/28/2014,1022,109.28,35.84,111684.16,36628.48,75055.68
Fruits,Offline,L,4/19/2012,522153842,5/31/2012,5780,9.33,6.92,53927.40,39997.60,13929.80
Snacks,Online,H,3/16/2012,140495669,4/10/2012,4646,152.58,97.44,708886.68,452706.24,256180.44
Office Supplies,Online,C,6/19/2013,165848767,7/5/2013,7191,651.21,524.96,4682851.11,3774987.36,907863.75
Cosmetics,Online,L,7/8/2015,763574969,7/28/2015,7657,437.20,263.33,3347640.40,2016317.81,1331322.59
Beverages,Offline,H,7/8/2013,852175843,8/12/2013,6624,47.45,31.79,314308.80,210576.96,103731.84
Household,Online,C,10/27/2013,342697322,11/7/2013,608,668.27,502.54,406308.16,305544.32,100763.84
Office Supplies,Offline,L,5/29/2017,876640594,6/18/2017,6287,651.21,524.96,4094157.27,3300423.52,793733.75
Cereal,Offline,H,8/7/2015,435371291,9/1/2015,4895,205.70,117.11,1006901.50,573253.45,433648.05
Beverages,Online,M,8/2/2012,924442708,8/17/2012,1995,47.45,31.79,94662.75,63421.05,31241.70
Fruits,Online,C,10/13/2010,574169385,11/22/2010,8335,9.33,6.92,77765.55,57678.20,20087.35
Personal Care,Offline,C,10/5/2015,832657086,10/12/2015,590,81.73,56.67,48220.70,33435.30,14785.40
Meat,Offline,H,2/12/2013,848934018,2/21/2013,7296,421.89,364.69,3078109.44,2660778.24,417331.20
Household,Offline,C,9/9/2011,335299146,9/24/2011,1323,668.27,502.54,884121.21,664860.42,219260.79
Cosmetics,Online,M,12/23/2011,912337577,1/23/2012,9818,437.20,263.33,4292429.60,2585373.94,1707055.66
Beverages,Offline,L,4/6/2014,413400352,4/17/2014,3206,47.45,31.79,152124.70,101918.74,50205.96
Fruits,Online,L,3/28/2012,248023068,4/8/2012,4392,9.33,6.92,40977.36,30392.64,10584.72
Clothes,Online,C,9/29/2011,299996984,10/23/2011,4629,109.28,35.84,505857.12,165903.36,339953.76
Vegetables,Online,C,1/8/2017,770635402,2/5/2017,6995,154.06,90.93,1077649.70,636055.35,441594.35
Personal Care,Offline,L,7/14/2017,881643664,7/25/2017,6807,81.73,56.67,556336.11,385752.69,170583.42
Meat,Online,H,7/13/2010,235720527,8/25/2010,3797,421.89,364.69,1601916.33,1384727.93,217188.40
Vegetables,Online,H,6/21/2013,475281703,7/29/2013,5273,154.06,90.93,812358.38,479473.89,332884.49
Cosmetics,Online,H,4/9/2017,514895999,5/28/2017,8023,437.20,263.33,3507655.60,2112696.59,1394959.01
Personal Care,Online,C,5/24/2012,598000276,6/29/2012,425,81.73,56.67,34735.25,24084.75,10650.50
Personal Care,Offline,H,9/8/2010,367260777,9/22/2010,9480,81.73,56.67,774800.40,537231.60,237568.80
Household,Offline,H,9/15/2010,355493390,10/2/2010,7249,668.27,502.54,4844289.23,3642912.46,1201376.77
Office Supplies,Online,L,7/27/2010,893748795,9/11/2010,8985,651.21,524.96,5851121.85,4716765.60,1134356.25
Cosmetics,Offline,L,7/17/2012,856981503,8/27/2012,8726,437.20,263.33,3815007.20,2297817.58,1517189.62
Vegetables,Online,H,12/4/2013,993722236,1/11/2014,3347,154.06,90.93,515638.82,304342.71,211296.11
Meat,Online,M,5/17/2010,301560819,5/21/2010,7402,421.89,364.69,3122829.78,2699435.38,423394.40
Vegetables,Online,C,8/29/2013,448603808,10/4/2013,691,154.06,90.93,106455.46,62832.63,43622.83
Personal Care,Online,L,6/20/2010,552156817,7/31/2010,4327,81.73,56.67,353645.71,245211.09,108434.62
Meat,Offline,L,10/12/2013,231548726,11/7/2013,9268,421.89,364.69,3910076.52,3379946.92,530129.60
Household,Offline,M,3/4/2012,473463380,4/14/2012,7190,668.27,502.54,4804861.30,3613262.60,1191598.70
Beverages,Online,M,11/9/2014,877767980,12/26/2014,9906,47.45,31.79,470039.70,314911.74,155127.96
Cereal,Offline,H,2/28/2017,498125541,3/11/2017,5272,205.70,117.11,1084450.40,617403.92,467046.48
Office Supplies,Online,M,10/21/2012,783234059,12/10/2012,5218,651.21,524.96,3398013.78,2739241.28,658772.50
Snacks,Offline,M,9/6/2010,363639581,9/22/2010,7888,152.58,97.44,1203551.04,768606.72,434944.32
Beverages,Offline,M,12/10/2013,716209304,1/9/2014,1104,47.45,31.79,52384.80,35096.16,17288.64
Cereal,Online,H,10/31/2012,799765479,11/17/2012,7233,205.70,117.11,1487828.10,847056.63,640771.47
Office Supplies,Online,M,6/9/2017,718422448,7/26/2017,6022,651.21,524.96,3921586.62,3161309.12,760277.50
Cosmetics,Online,M,3/14/2016,356480443,4/23/2016,9340,437.20,263.33,4083448.00,2459502.20,1623945.80
Household,Online,H,9/3/2014,686008918,10/20/2014,4138,668.27,502.54,2765301.26,2079510.52,685790.74
Vegetables,Offline,M,5/27/2012,316866147,6/25/2012,6589,154.06,90.93,1015101.34,599137.77,415963.57
Baby Food,Offline,L,8/2/2011,584274232,9/10/2011,8584,255.28,159.42,2191323.52,1368461.28,822862.24
Baby Food,Online,C,6/25/2010,449393451,7/19/2010,4363,255.28,159.42,1113786.64,695549.46,418237.18
Beverages,Online,H,2/1/2012,798045861,3/10/2012,8360,47.45,31.79,396682.00,265764.40,130917.60
Baby Food,Offline,L,6/8/2013,280379521,7/8/2013,9386,255.28,159.42,2396058.08,1496316.12,899741.96
Clothes,Offline,L,2/21/2011,291513049,3/31/2011,4044,109.28,35.84,441928.32,144936.96,296991.36
Cosmetics,Online,H,4/22/2012,153644931,5/6/2012,5804,437.20,263.33,2537508.80,1528367.32,1009141.48
Baby Food,Offline,H,5/25/2010,555538976,6/13/2010,5183,255.28,159.42,1323116.24,826273.86,496842.38
Clothes,Offline,M,11/26/2013,827118861,1/10/2014,1706,109.28,35.84,186431.68,61143.04,125288.64
Vegetables,Offline,L,10/19/2014,647324597,11/15/2014,6588,154.06,90.93,1014947.28,599046.84,415900.44
Fruits,Offline,L,3/30/2017,895172297,4/23/2017,230,9.33,6.92,2145.90,1591.60,554.30
Office Supplies,Online,H,5/23/2015,802259290,7/2/2015,5207,651.21,524.96,3390850.47,2733466.72,657383.75
Baby Food,Online,C,6/6/2014,704301583,7/6/2014,7344,255.28,159.42,1874776.32,1170780.48,703995.84
Vegetables,Offline,M,3/2/2016,205265653,4/14/2016,1523,154.06,90.93,234633.38,138486.39,96146.99
Office Supplies,Online,C,4/20/2016,741759812,4/25/2016,2067,651.21,524.96,1346051.07,1085092.32,260958.75
Meat,Online,C,10/14/2013,453606879,11/9/2013,1211,421.89,364.69,510908.79,441639.59,69269.20
Household,Online,M,5/10/2013,280140483,5/19/2013,8649,668.27,502.54,5779867.23,4346468.46,1433398.77
Meat,Offline,M,7/8/2010,469546067,8/18/2010,7970,421.89,364.69,3362463.30,2906579.30,455884.00
Personal Care,Offline,H,10/12/2015,230322635,11/13/2015,6441,81.73,56.67,526422.93,365011.47,161411.46
Personal Care,Offline,M,1/25/2016,763673675,3/3/2016,6866,81.73,56.67,561158.18,389096.22,172061.96
Office Supplies,Offline,M,9/9/2010,764068496,9/15/2010,3702,651.21,524.96,2410779.42,1943401.92,467377.50
Office Supplies,Online,M,11/12/2010,971216142,11/14/2010,3294,651.21,524.96,2145085.74,1729218.24,415867.50
Household,Online,L,9/13/2014,218357837,9/13/2014,5791,668.27,502.54,3869951.57,2910209.14,959742.43
Cosmetics,Offline,L,7/5/2013,233309972,8/15/2013,460,437.20,263.33,201112.00,121131.80,79980.20
Beverages,Online,H,12/29/2010,429339540,1/23/2011,9965,47.45,31.79,472839.25,316787.35,156051.90
Cereal,Offline,H,2/15/2017,434285533,3/21/2017,3595,205.70,117.11,739491.50,421010.45,318481.05
Household,Offline,L,10/1/2010,863449704,11/15/2010,2810,668.27,502.54,1877838.70,1412137.40,465701.30
Household,Offline,H,9/12/2016,304506528,10/10/2016,9103,668.27,502.54,6083261.81,4574621.62,1508640.19
Vegetables,Online,L,10/8/2016,213749587,11/6/2016,2108,154.06,90.93,324758.48,191680.44,133078.04
Office Supplies,Offline,L,5/26/2015,346375596,7/7/2015,9091,651.21,524.96,5920150.11,4772411.36,1147738.75
Beverages,Offline,C,9/10/2014,214736640,9/12/2014,4199,47.45,31.79,199242.55,133486.21,65756.34
Personal Care,Offline,C,5/27/2013,788096797,7/4/2013,4210,81.73,56.67,344083.30,238580.70,105502.60
Household,Offline,H,5/24/2012,510625493,6/8/2012,4285,668.27,502.54,2863536.95,2153383.90,710153.05
Beverages,Online,M,5/1/2014,231647431,6/13/2014,8478,47.45,31.79,402281.10,269515.62,132765.48
Cosmetics,Online,M,2/24/2016,304407823,3/5/2016,9894,437.20,263.33,4325656.80,2605387.02,1720269.78
Meat,Offline,M,6/29/2013,598197686,7/19/2013,8843,421.89,364.69,3730773.27,3224953.67,505819.60
Household,Online,H,2/4/2011,770931518,3/6/2011,4623,668.27,502.54,3089412.21,2323242.42,766169.79
Beverages,Offline,H,11/23/2016,262440049,12/23/2016,697,47.45,31.79,33072.65,22157.63,10915.02
Office Supplies,Online,L,11/7/2013,359228742,12/6/2013,2622,651.21,524.96,1707472.62,1376445.12,331027.50
Cereal,Offline,M,5/30/2016,714842879,7/2/2016,6748,205.70,117.11,1388063.60,790258.28,597805.32
Clothes,Online,C,1/26/2010,220472276,3/17/2010,1501,109.28,35.84,164029.28,53795.84,110233.44
Fruits,Online,L,7/11/2017,306465184,8/8/2017,8713,9.33,6.92,81292.29,60293.96,20998.33
Snacks,Online,M,11/8/2010,570787227,11/19/2010,7479,152.58,97.44,1141145.82,728753.76,412392.06
Snacks,Offline,M,5/14/2015,635655915,6/30/2015,3566,152.58,97.44,544100.28,347471.04,196629.24
Meat,Offline,C,3/5/2014,869045007,4/14/2014,8584,421.89,364.69,3621503.76,3130498.96,491004.80
Cosmetics,Online,M,11/13/2015,893114936,11/19/2015,1411,437.20,263.33,616889.20,371558.63,245330.57
Fruits,Online,M,4/18/2013,552889382,6/5/2013,1110,9.33,6.92,10356.30,7681.20,2675.10
Cereal,Offline,M,9/15/2015,824271857,10/24/2015,9215,205.70,117.11,1895525.50,1079168.65,816356.85
Household,Offline,M,5/27/2015,786870706,7/11/2015,1383,668.27,502.54,924217.41,695012.82,229204.59
Snacks,Offline,H,3/3/2016,471011197,3/6/2016,1535,152.58,97.44,234210.30,149570.40,84639.90
Fruits,Offline,L,10/28/2016,353196990,11/26/2016,7693,9.33,6.92,71775.69,53235.56,18540.13
Fruits,Offline,L,10/11/2010,352111232,11/19/2010,6393,9.33,6.92,59646.69,44239.56,15407.13
Clothes,Online,C,3/20/2012,894044911,5/7/2012,6612,109.28,35.84,722559.36,236974.08,485585.28
Cosmetics,Offline,M,5/29/2012,320487344,6/26/2012,8182,437.20,263.33,3577170.40,2154566.06,1422604.34
Fruits,Online,H,12/27/2016,116228330,1/19/2017,3400,9.33,6.92,31722.00,23528.00,8194.00
